Attribute,Index,Clean Value,Dirty Value
HospitalName,9,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,11,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,12,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,15,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,16,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,17,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,18,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,19,helen keller memorial hospital,callahan eye foundation hospital
HospitalName,20,southeast alabama medical center,callahan eye foundation hospital
HospitalName,21,southeast alabama medical center,callahan eye foundation hospital
HospitalName,22,southeast alabama medical center,callahan eye foundation hospital
HospitalName,23,southeast alabama medical center,callahan eye foundation hospital
HospitalName,24,southeast alabama medical center,callahan eye foundation hospital
HospitalName,25,southeast alabama medical center,callahan eye foundation hospital
HospitalName,26,southeast alabama medical center,callahan eye foundation hospital
HospitalName,27,southeast alabama medical center,callahan eye foundation hospital
HospitalName,28,southeast alabama medical center,callahan eye foundation hospital
HospitalName,29,southeast alabama medical center,callahan eye foundation hospital
HospitalName,30,southeast alabama medical center,callahan eye foundation hospital
HospitalName,31,southeast alabama medical center,callahan eye foundation hospital
HospitalName,32,southeast alabama medical center,callahan eye foundation hospital
HospitalName,33,southeast alabama medical center,callahan eye foundation hospital
HospitalName,34,southeast alabama medical center,callahan eye foundation hospital
HospitalName,35,southeast alabama medical center,callahan eye foundation hospital
HospitalName,37,southeast alabama medical center,southeast alabama medical ecnter
HospitalName,46,marshall medical center south,callahan eye foundation hospital
HospitalName,47,marshall medical center south,callahan eye foundation hospital
HospitalName,48,marshall medical center south,callahan eye foundation hospital
HospitalName,49,marshall medical center south,callahan eye foundation hospital
HospitalName,50,marshall medical center south,callahan eye foundation hospital
HospitalName,51,marshall medical center south,callahan eye foundation hospital
HospitalName,52,marshall medical center south,callahan eye foundation hospital
HospitalName,53,marshall medical center south,callahan eye foundation hospital
HospitalName,54,marshall medical center south,callahan eye foundation hospital
HospitalName,55,marshall medical center south,callahan eye foundation hospital
HospitalName,56,marshall medical center south,callahan eye foundation hospital
HospitalName,57,marshall medical center south,callahan eye foundation hospital
HospitalName,58,marshall medical center south,callahan eye foundation hospital
HospitalName,63,marshall medical center south,marsohall medical center south
HospitalName,64,marshall medical center south,marshall medical center souh
HospitalName,65,marshall medical center south,marshall medical center souht
HospitalName,66,marshall medical center south,marshall medical center outh
HospitalName,67,marshall medical center south,marshall medical center souh
HospitalName,68,marshall medical center south,marshall medical center osuth
HospitalName,69,marshall medical center south,marshall medical center dsouth
HospitalName,77,eliza coffee memorial hospital,nan
HospitalName,118,mizell memorial hospital,nan
HospitalName,162,hartselle medical center,nan
HospitalName,165,hartselle medical center,nan
HospitalName,177,marshall medical center north,callahan eye foundation hospital
HospitalName,178,marshall medical center north,nan
HospitalName,179,marshall medical center north,callahan eye foundation hospital
HospitalName,180,marshall medical center north,callahan eye foundation hospital
HospitalName,181,marshall medical center north,callahan eye foundation hospital
HospitalName,182,marshall medical center north,callahan eye foundation hospital
HospitalName,183,marshall medical center north,callahan eye foundation hospital
HospitalName,193,marshall medical center north,nan
HospitalName,246,southwest alabama medical center,nan
HospitalName,290,shelby baptist medical center,callahan eye foundation hospital
HospitalName,291,shelby baptist medical center,callahan eye foundation hospital
HospitalName,292,shelby baptist medical center,callahan eye foundation hospital
HospitalName,293,shelby baptist medical center,callahan eye foundation hospital
HospitalName,294,shelby baptist medical center,callahan eye foundation hospital
HospitalName,312,stringfellow memorial hospital,callahan eye foundation hospital
HospitalName,328,stringfellow memorial hospital,stringfellow mmeorial hospital
HospitalName,358,northwest medical center,nan
HospitalName,380,univ of south alabama medical center,univ of soth alabama medical center
HospitalName,397,prattville baptist hospital,nan
HospitalName,418,coosa valley medical center,nan
HospitalName,453,helen keller memorial hospital,helen keller vmemorial hospital
HospitalName,454,helen keller memorial hospital,helen keller memorialhospital
HospitalName,455,helen keller memorial hospital,helen kellefr memorial hospital
HospitalName,456,helen keller memorial hospital,helen keller memorial ospital
HospitalName,457,helen keller memorial hospital,helen kezller memorial hospital
HospitalName,458,helen keller memorial hospital,helen eller memorial hospital
HospitalName,459,helen keller memorial hospital,helen keller mmeorial hospital
HospitalName,469,dale medical center,daleh medical center
HospitalName,487,dale medical center,nan
HospitalName,504,cherokee medical center,cherokee medical enter
HospitalName,510,cherokee medical center,chwerokee medical center
HospitalName,516,cherokee medical center,cherokee medical enter
HospitalName,631,east alabama medical center and snf,nan
HospitalName,659,wedowee hospital,nan
HospitalName,689,university of alabama hospital,nan
HospitalName,723,cullman regional medical center,cullmn regional medical center
HospitalName,762,andalusia regional hospital,andalusia regional hospeital
HospitalName,780,huntsville hospital,huntsville hospital***
HospitalName,784,huntsville hospital,huntsille hospital
HospitalName,853,marion regional medical center,nan
HospitalName,865,marion regional medical center,marino regional medical center
HospitalName,929,riverview regional medical center,riverview regionalmedical center
HospitalName,952,georgiana hospital,georginaa hospital
HospitalName,963,medical center enterprise,meidcal center enterprise
HospitalName,993,st vincents blount,st vincents blout
Address1,2,1720 university blvd,1720 universityk blvd
Address1,4,1720 university blvd,1720 uniersity blvd
Address1,35,1108 ross clark circle,1108 rossc lark circle
Address1,41,1108 ross clark circle,nan
Address1,93,205 marengo street,205 marengo streept
Address1,175,8000 alabama highway 69,8000 aalbama highway 69
Address1,185,8000 alabama highway 69,8000 alabama ihghway 69
Address1,208,50 medical park east drive,50 mdeical park east drive
Address1,250,33700 highway 43,nan
Address1,267,33700 highway 43,nan
Address1,303,1720 university blvd,17s20 university blvd
Address1,307,1720 university blvd,1720 university bmlvd
Address1,308,1720 university blvd,1720 universty blvd
Address1,309,1720 university blvd,1720 nuiversity blvd
Address1,310,1720 university blvd,1720 universityc blvd
Address1,311,1720 university blvd,1720 univerity blvd
Address1,314,301 east 18th st,301 east 18th rst
Address1,330,301 east 18th st,301 east18th st
Address1,366,1530 u s highway 43,nan
Address1,428,315 w hickory st,nan
Address1,441,2801 debarr road,801 debarr road
Address1,442,2801 debarr road,nan
Address1,499,400 northwood dr,00 northwood dr
Address1,504,400 northwood dr,400 nworthwood dr
Address1,532,2105 east south boulevard,2105 east southb oulevard
Address1,551,1725 pine street,nan
Address1,582,4800 48th st,nan
Address1,620,2000 pepperell parkway,nan
Address1,628,2000 pepperell parkway,nan
Address1,684,619 south 19th street,nan
Address1,696,805 friendship road,nan
Address1,721,1912 alabama highway 157,nan
Address1,736,1912 alabama highway 157,1912 alabam ahighway 157
Address1,758,849 south three notch street,nan
Address1,793,101 sivley rd,101c sivley rd
Address1,816,1007 goodyear avenue,1007 gooydear avenue
Address1,821,1007 goodyear avenue,1007 goodyear avewnue
Address1,879,1653 temple avenue north,1653 temple avenue orth
Address1,910,600 south third street,600 outh third street
Address1,924,600 south third street,600 sout third street
Address1,985,150 gilbreath drive,nan
Address1,990,150 gilbreath drive,150 gilbreath hdrive
City,15,sheffield,sheffiled
City,28,dothan,dthan
City,37,dothan,dohan
City,128,luverne,nan
City,150,hartselle,nan
City,187,guntersville,birmingham
City,188,guntersville,birmingham
City,189,guntersville,birmingham
City,190,guntersville,birmingham
City,191,guntersville,birmingham
City,192,guntersville,birmingham
City,193,guntersville,birmingham
City,233,fort payne,nan
City,257,thomasville,nan
City,259,thomasville,thomaseville
City,302,birmingham,nan
City,396,prattville,rpattville
City,447,anchorage,nan
City,460,sheffield,sheffeild
City,461,sheffield,sheffiedl
City,462,sheffield,sheffnield
City,463,sheffield,shfeffield
City,464,sheffield,shfefield
City,465,sheffield,sheffeild
City,466,sheffield,heffield
City,483,ozark,xozark
City,485,ozark,oazrk
City,488,ozark,nan
City,530,montgomery,nan
City,561,montgomery,montgomeory
City,566,montgomery,nan
City,638,opelika,nan
City,713,tallassee,nan
City,729,cullman,cugllman
City,764,andalusia,andlausia
City,775,huntsville,nan
City,841,clanton,clanon
City,887,fayette,nan
City,891,fayette,fayete
City,893,fayette,nan
City,908,gadsden,gadsdne
City,912,gadsden,gabdsden
City,951,georgiana,nan
State,6,al,l
State,7,al,fal
State,8,al,l
State,150,al,nan
State,163,al,nan
State,215,al,nan
State,224,al,zal
State,295,al,ail
State,296,al,abl
State,297,al,l
State,298,al,la
State,300,al,nan
State,319,al,la
State,337,al,nan
State,354,al,la
State,425,al,l
State,462,al,nan
State,486,al,nan
State,536,al,ial
State,640,al,nan
State,707,al,la
State,719,al,nan
State,735,al,nan
State,739,al,nan
State,748,al,nan
State,755,al,qal
State,775,al,l
State,789,al,nan
State,791,al,dal
State,800,al,mal
State,839,al,adl
State,886,al,nan
State,920,al,nan
ZipCode,13,35660,nan
ZipCode,38,36302,3z6302
ZipCode,39,36302,6302
ZipCode,40,36302,nan
ZipCode,41,36302,6302
ZipCode,42,36302,3602
ZipCode,43,36302,6302
ZipCode,44,36302,36032
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,101,36467,35233
ZipCode,172,35976,35967
ZipCode,174,35976,nan
ZipCode,188,35976,35967
ZipCode,214,35235,nan
ZipCode,269,36784,37684
ZipCode,278,35007,5007
ZipCode,314,36201,3k6201
ZipCode,316,36201,nan
ZipCode,335,36305,3605
ZipCode,360,35594,35594***
ZipCode,361,35594,nan
ZipCode,371,35594,3559j4
ZipCode,489,36360,nan
ZipCode,591,36854,nan
ZipCode,605,36323,6323
ZipCode,670,35233,nan
ZipCode,743,36420,63420
ZipCode,755,36420,nan
ZipCode,762,36420,nan
ZipCode,818,35903,nan
ZipCode,825,35903,35093
ZipCode,841,35045,35u045
ZipCode,859,35570,nan
ZipCode,946,36033,nan
ZipCode,948,36033,nan
CountyName,7,jefferson,nan
CountyName,23,houston,hosuton
CountyName,32,houston,nan
CountyName,47,marshall,nan
CountyName,114,covington,nan
CountyName,124,crenshaw,bcrenshaw
CountyName,135,crenshaw,rcenshaw
CountyName,162,morgan,mrogan
CountyName,184,marshall,marshal
CountyName,239,de kalb,nan
CountyName,270,shelby,shelzby
CountyName,278,shelby,nan
CountyName,286,shelby,nan
CountyName,287,shelby,shcelby
CountyName,288,shelby,shlby
CountyName,289,shelby,sehlby
CountyName,290,shelby,nshelby
CountyName,291,shelby,hselby
CountyName,294,shelby,shelyb
CountyName,339,houston,nan
CountyName,452,bethel,bthel
CountyName,517,montgomery,motngomery
CountyName,518,montgomery,montgomvery
CountyName,529,montgomery,nan
CountyName,578,chambers,chtambers
CountyName,582,chambers,chammbers
CountyName,597,coffee,nan
CountyName,608,coffee,cofee
CountyName,642,randolph,nan
CountyName,772,calhoun,calhun
CountyName,825,etowah,nan
CountyName,879,fayette,nan
CountyName,897,fayette,nan
CountyName,948,butler,nan
PhoneNumber,75,2567688400,2567688400***
PhoneNumber,115,3344933541,nan
PhoneNumber,143,3343353374,334335334
PhoneNumber,182,2565718000,256578000
PhoneNumber,229,2568453150,2586453150
PhoneNumber,236,2568453150,256m8453150
