Attribute,Index,Dirty Value,Clean Value
HospitalName,9,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,11,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,12,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,15,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,16,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,17,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,18,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,19,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,20,callahan eye foundation hospital,southeast alabama medical center
HospitalName,21,callahan eye foundation hospital,southeast alabama medical center
HospitalName,22,callahan eye foundation hospital,southeast alabama medical center
HospitalName,23,callahan eye foundation hospital,southeast alabama medical center
HospitalName,24,callahan eye foundation hospital,southeast alabama medical center
HospitalName,25,callahan eye foundation hospital,southeast alabama medical center
HospitalName,26,callahan eye foundation hospital,southeast alabama medical center
HospitalName,27,callahan eye foundation hospital,southeast alabama medical center
HospitalName,28,callahan eye foundation hospital,southeast alabama medical center
HospitalName,29,callahan eye foundation hospital,southeast alabama medical center
HospitalName,30,callahan eye foundation hospital,southeast alabama medical center
HospitalName,31,callahan eye foundation hospital,southeast alabama medical center
HospitalName,32,callahan eye foundation hospital,southeast alabama medical center
HospitalName,33,callahan eye foundation hospital,southeast alabama medical center
HospitalName,34,callahan eye foundation hospital,southeast alabama medical center
HospitalName,35,callahan eye foundation hospital,southeast alabama medical center
HospitalName,37,southeast alabama medical ecnter,southeast alabama medical center
HospitalName,46,callahan eye foundation hospital,marshall medical center south
HospitalName,47,callahan eye foundation hospital,marshall medical center south
HospitalName,48,callahan eye foundation hospital,marshall medical center south
HospitalName,49,callahan eye foundation hospital,marshall medical center south
HospitalName,50,callahan eye foundation hospital,marshall medical center south
HospitalName,51,callahan eye foundation hospital,marshall medical center south
HospitalName,52,callahan eye foundation hospital,marshall medical center south
HospitalName,53,callahan eye foundation hospital,marshall medical center south
HospitalName,54,callahan eye foundation hospital,marshall medical center south
HospitalName,55,callahan eye foundation hospital,marshall medical center south
HospitalName,56,callahan eye foundation hospital,marshall medical center south
HospitalName,57,callahan eye foundation hospital,marshall medical center south
HospitalName,58,callahan eye foundation hospital,marshall medical center south
HospitalName,63,marsohall medical center south,marshall medical center south
HospitalName,64,marshall medical center souh,marshall medical center south
HospitalName,65,marshall medical center souht,marshall medical center south
HospitalName,66,marshall medical center outh,marshall medical center south
HospitalName,67,marshall medical center souh,marshall medical center south
HospitalName,68,marshall medical center osuth,marshall medical center south
HospitalName,69,marshall medical center dsouth,marshall medical center south
HospitalName,177,callahan eye foundation hospital,marshall medical center north
HospitalName,179,callahan eye foundation hospital,marshall medical center north
HospitalName,180,callahan eye foundation hospital,marshall medical center north
HospitalName,181,callahan eye foundation hospital,marshall medical center north
HospitalName,182,callahan eye foundation hospital,marshall medical center north
HospitalName,183,callahan eye foundation hospital,marshall medical center north
HospitalName,290,callahan eye foundation hospital,shelby baptist medical center
HospitalName,291,callahan eye foundation hospital,shelby baptist medical center
HospitalName,292,callahan eye foundation hospital,shelby baptist medical center
HospitalName,293,callahan eye foundation hospital,shelby baptist medical center
HospitalName,294,callahan eye foundation hospital,shelby baptist medical center
HospitalName,312,callahan eye foundation hospital,stringfellow memorial hospital
HospitalName,328,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,380,univ of soth alabama medical center,univ of south alabama medical center
HospitalName,453,helen keller vmemorial hospital,helen keller memorial hospital
HospitalName,454,helen keller memorialhospital,helen keller memorial hospital
HospitalName,455,helen kellefr memorial hospital,helen keller memorial hospital
HospitalName,456,helen keller memorial ospital,helen keller memorial hospital
HospitalName,457,helen kezller memorial hospital,helen keller memorial hospital
HospitalName,458,helen eller memorial hospital,helen keller memorial hospital
HospitalName,459,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,469,daleh medical center,dale medical center
HospitalName,504,cherokee medical enter,cherokee medical center
HospitalName,510,chwerokee medical center,cherokee medical center
HospitalName,516,cherokee medical enter,cherokee medical center
HospitalName,723,cullmn regional medical center,cullman regional medical center
HospitalName,762,andalusia regional hospeital,andalusia regional hospital
HospitalName,780,huntsville hospital***,huntsville hospital
HospitalName,784,huntsille hospital,huntsville hospital
HospitalName,865,marino regional medical center,marion regional medical center
HospitalName,929,riverview regionalmedical center,riverview regional medical center
HospitalName,952,georginaa hospital,georgiana hospital
HospitalName,963,meidcal center enterprise,medical center enterprise
HospitalName,993,st vincents blout,st vincents blount
Address1,2,1720 universityk blvd,1720 university blvd
Address1,4,1720 uniersity blvd,1720 university blvd
Address1,35,1108 rossc lark circle,1108 ross clark circle
Address1,303,17s20 university blvd,1720 university blvd
Address1,307,1720 university bmlvd,1720 university blvd
Address1,308,1720 universty blvd,1720 university blvd
Address1,309,1720 nuiversity blvd,1720 university blvd
Address1,310,1720 universityc blvd,1720 university blvd
Address1,311,1720 univerity blvd,1720 university blvd
Address1,314,301 east 18th rst,301 east 18th st
City,15,sheffiled,sheffield
City,37,dohan,dothan
City,187,birmingham,guntersville
City,188,birmingham,guntersville
City,189,birmingham,guntersville
City,190,birmingham,guntersville
City,191,birmingham,guntersville
City,192,birmingham,guntersville
City,193,birmingham,guntersville
City,460,sheffeild,sheffield
City,461,sheffiedl,sheffield
