Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,8,04:15 MP,04:15 PM
sched_dep_time,80,empty,08:40 AM
sched_dep_time,117,06:95 AM,06:59 AM
sched_dep_time,174,empty,02:55 PM
sched_dep_time,215,06:u59 AM,06:59 AM
sched_dep_time,221,empty,11:08 PM
sched_dep_time,228,empty,08:55 AM
sched_dep_time,306,06:5 9AM,06:59 AM
sched_dep_time,311,02:3 PM,02:53 PM
sched_dep_time,334,04:00 MP,04:00 PM
sched_dep_time,354,empty,09:05 AM
sched_dep_time,401,empty,04:25 PM
sched_dep_time,404,06:59A M,06:59 AM
sched_dep_time,422,07a:55 AM,07:55 AM
sched_dep_time,502,x06:59 AM,06:59 AM
sched_dep_time,565,empty,08:40 AM
sched_dep_time,583,empty,07:15 PM
sched_dep_time,603,06c:59 AM,06:59 AM
sched_dep_time,610,empty,11:15 AM
sched_dep_time,694,60:59 AM,06:59 AM
sched_dep_time,775,06:59A M,06:59 AM
sched_dep_time,794,06:59 MA,06:59 AM
sched_dep_time,864,04:1i6 PM,04:16 PM
sched_dep_time,876,06:59 AgM,06:59 AM
sched_dep_time,927,02:55 MP,02:55 PM
sched_dep_time,952,08:2 0PM,08:20 PM
sched_dep_time,1040,06:59y AM,06:59 AM
sched_dep_time,1067,empty,06:45 AM
sched_dep_time,1098,empty,11:05 AM
sched_dep_time,1135,06:59 M,06:59 AM
sched_dep_time,1233,empty,10:39 AM
sched_dep_time,1290,06:5 9AM,06:59 AM
sched_dep_time,1316,empty,02:55 PM
sched_dep_time,1385,empty,04:25 PM
sched_dep_time,1388,06:5 AM,06:59 AM
sched_dep_time,1392,empty,07:35 AM
sched_dep_time,1444,05:25P M,05:25 PM
sched_dep_time,1474,empty,08:20 PM
sched_dep_time,1523,empty,02:30 PM
sched_dep_time,1554,0:659 AM,06:59 AM
sched_dep_time,1618,04:25PM,04:25 PM
sched_dep_time,1621,06:5j9 AM,06:59 AM
sched_dep_time,1647,07:z30 AM,07:30 AM
sched_dep_time,1667,empty,11:25 PM
sched_dep_time,1704,0133 PM,01:33 PM
sched_dep_time,1709,06:59 M,06:59 AM
sched_dep_time,1736,70:53 AM,07:53 AM
sched_dep_time,1769,11:25 PqM,11:25 PM
sched_dep_time,1788,empty,08:40 AM
sched_dep_time,1795,empty,12:00 AM
sched_dep_time,1823,m06:59 AM,06:59 AM
sched_dep_time,1872,empty,04:00 PM
sched_dep_time,1881,empty,11:50 AM
sched_dep_time,1924,06:5u9 AM,06:59 AM
sched_dep_time,1990,empty,10:40 AM
sched_dep_time,2001,04:5 PM,04:55 PM
sched_dep_time,2101,v04:55 PM,04:55 PM
sched_dep_time,2120,07:53 AM,07:35 AM
sched_dep_time,2206,04:5e5 PM,04:55 PM
sched_dep_time,2223,01:30 MP,01:30 PM
sched_dep_time,2225,07:35AM,07:35 AM
sched_dep_time,2253,06:00 fAM,06:00 AM
sched_dep_time,2291,0:915 AM,09:15 AM
sched_dep_time,2293,07:10v AM,07:10 AM
sched_dep_time,2294,04:5u5 PM,04:55 PM
sched_dep_time,2309,02:3 PM,02:35 PM
act_dep_time,6,11:25 PhM,11:25 PM
act_dep_time,117,07:22 tAM,07:22 AM
act_dep_time,178,empty,11:30 AM
act_dep_time,208,empty,01:31 PM
act_dep_time,215,07:22AM,07:22 AM
act_dep_time,230,empty,03:27 PM
act_dep_time,265,10:19A M,10:19 AM
act_dep_time,306,07:22 ApM,07:22 AM
act_dep_time,391,04:28p PM,04:28 PM
act_dep_time,402,empty,09:00 PM
act_dep_time,404,07:22 AcM,07:22 AM
act_dep_time,490,04:15p PM,04:15 PM
act_dep_time,501,08:25PM,08:25 PM
act_dep_time,502,07:2 2AM,07:22 AM
act_dep_time,529,0739 AM,07:39 AM
act_dep_time,603,7:22 AM,07:22 AM
act_dep_time,694,07:22 AqM,07:22 AM
act_dep_time,700,empty,11:08 PM
act_dep_time,775,07e:22 AM,07:22 AM
act_dep_time,794,07:2 AM,07:22 AM
act_dep_time,795,empty,04:29 PM
act_dep_time,862,05:0 8PM,05:08 PM
act_dep_time,875,empty,08:25 PM
act_dep_time,876,7:22 AM,07:22 AM
act_dep_time,880,03:h01 PM,03:01 PM
act_dep_time,905,empty,11:55 AM
act_dep_time,1015,08:04A M,08:04 AM
act_dep_time,1027,02:1w0 PM,02:10 PM
act_dep_time,1121,0f5:08 PM,05:08 PM
act_dep_time,1127,empty,11:01 AM
act_dep_time,1132,empty,04:25 PM
act_dep_time,1220,empty,11:40 AM
act_dep_time,1255,02:4 PM,02:04 PM
act_dep_time,1275,0508 PM,05:08 PM
act_dep_time,1374,05:0 8PM,05:08 PM
act_dep_time,1453,08:42 tAM,08:42 AM
act_dep_time,1477,empty,02:48 PM
act_dep_time,1487,0:556 AM,05:56 AM
act_dep_time,1539,05:08 rPM,05:08 PM
act_dep_time,1613,05:80 PM,05:08 PM
act_dep_time,1673,12:21 PM,12:12 PM
act_dep_time,1700,0508 PM,05:08 PM
act_dep_time,1709,empty,07:22 AM
act_dep_time,1760,empty,07:14 PM
act_dep_time,1784,empty,11:56 AM
act_dep_time,1809,05:08 M,05:08 PM
act_dep_time,1859,empty,07:16 AM
act_dep_time,1864,empty,07:58 PM
act_dep_time,1875,empty,07:25 AM
act_dep_time,1909,0508 PM,05:08 PM
act_dep_time,1923,empty,02:55 PM
act_dep_time,1964,empty,04:00 PM
act_dep_time,2001,50:08 PM,05:08 PM
act_dep_time,2029,02:44PM,02:44 PM
act_dep_time,2101,05:08 kPM,05:08 PM
act_dep_time,2175,0w4:29 PM,04:29 PM
act_dep_time,2206,05:0 8PM,05:08 PM
act_dep_time,2225,empty,07:27 AM
act_dep_time,2240,empty,01:19 PM
act_dep_time,2242,empty,03:36 PM
act_dep_time,2294,05:0 PM,05:08 PM
sched_arr_time,23,1:035 AM,10:35 AM
