Attribute,Index,Dirty Value,Clean Value
gender,504,of,f
gender,923,empty,f
gender,1064,empty,m
gender,1482,empty,f
gender,1782,lf,f
gender,1809,uf,f
gender,1950,***,f
gender,2201,empty,f
gender,2489,empty,m
gender,2587,empty,m
gender,2652,***,m
gender,2791,empty,m
gender,2857,empty,m
gender,2863,empty,m
gender,2877,empty,m
gender,2880,empty,f
gender,3021,***,f
gender,3354,empty,f
gender,3577,empty,m
gender,3660,empty,f
gender,3724,empty,m
gender,4442,***,f
gender,4865,empty,m
gender,5327,ff,f
gender,5399,empty,f
gender,5571,xf,f
gender,5709,***,f
gender,5821,***,f
gender,5929,***,f
gender,6647,empty,f
gender,6822,empty,f
gender,6918,empty,m
gender,6959,lf,f
gender,7056,empty,f
gender,7308,***,f
gender,7522,empty,f
gender,7528,***,f
gender,7585,empty,f
gender,7595,vf,f
gender,7944,***,f
gender,8129,***,f
gender,8193,empty,f
gender,8236,empty,f
gender,8252,empty,f
gender,8258,empty,f
gender,8340,empty,m
gender,8368,if,f
gender,8477,empty,f
gender,8839,empty,f
gender,9065,empty,m
gender,9280,empty,m
gender,9519,empty,f
gender,9744,af,f
gender,10011,af,f
gender,10078,***,m
gender,10100,empty,f
gender,10329,empty,f
gender,10374,empty,m
gender,10386,jf,f
gender,10392,kf,f
gender,10410,empty,m
gender,10445,jf,f
gender,10505,***,m
gender,10530,***,m
gender,10575,empty,m
gender,10687,df,f
gender,10746,***,f
gender,10844,empty,m
gender,11055,empty,m
gender,11111,empty,m
gender,11561,cf,f
gender,11593,empty,f
gender,11654,***,m
gender,11732,fm,m
gender,11781,rf,f
gender,12195,empty,f
gender,12308,empty,m
gender,12525,lf,f
gender,12530,empty,f
gender,12714,jf,f
gender,12814,***,f
gender,12887,im,m
gender,13127,empty,m
gender,13219,empty,m
gender,13270,***,m
gender,13637,nf,f
gender,13669,***,m
gender,14017,empty,f
gender,14141,empty,f
gender,14288,zm,m
gender,14290,empty,m
gender,14595,empty,f
gender,14798,empty,f
gender,14890,empty,m
gender,15738,***,f
gender,16032,***,f
gender,16661,empty,m
gender,16870,empty,f
gender,16922,qf,f
gender,17049,empty,m
gender,17052,empty,m
gender,17148,empty,m
gender,17193,empty,f
gender,17647,empty,m
gender,17758,***,f
gender,17791,empty,m
gender,17795,***,m
gender,17857,empty,f
gender,17862,empty,m
gender,18014,empty,m
gender,18557,***,m
gender,18894,df,f
gender,19069,empty,m
gender,19088,empty,f
gender,19156,empty,f
gender,19166,empty,m
gender,19265,ef,f
gender,19368,***,f
gender,19712,empty,f
gender,19733,***,f
gender,19929,sm,m
city,1080,gouldsboor,gouldsboro
city,1153,empty,ashaway
city,1175,berkshitre,berkshire
city,1191,monroe ridge,monroe bridge
city,1878,asahway,ashaway
city,1925,empty,leicester
city,2833,adnover,andover
city,3123,oshen,goshen
city,4412,auugsta,augusta
city,5175,brisol,bristol
city,5209,ehbron,hebron
city,5680,empty,cambridge
city,5738,empty,san juan
city,7429,randdolph center,randolph center
city,7836,abileyville,baileyville
city,7908,byamon,bayamon
city,8252,agada,aguada
city,8258,antriwm,antrim
city,8447,empty,coventry
city,9225,barranquiktas,barranquitas
city,9275,ashuelolt,ashuelot
city,9462,ew gloucester,new gloucester
city,9686,empty,assonet
city,9764,adamville,adamsville
city,10066,agawm,agawam
city,10315,new hampon,new hampton
city,10356,barcelonezta,barceloneta
city,10386,palmetr,palmer
city,10648,empty,mexico
city,11018,phrudence island,prudence island
city,11817,bayamno,bayamon
city,12064,raecibo,arecibo
city,12347,concocrd,concord
city,12571,empty,monroe
city,12904,nefwry,newry
city,12983,new caslte,new castle
city,13222,branstable,barnstable
city,13604,aguadlla,aguadilla
city,13825,north hartand,north hartland
city,14103,empty,center lovell
city,14231,milpton,milton
city,14336,holdien,holden
city,14379,empty,harrisville
city,14871,bparrington,barrington
city,14891,san jucan,san juan
city,14944,guadilla,aguadilla
city,15055,aercibo,arecibo
city,15123,ihram,hiram
city,15331,bdford,bedford
city,15568,empty,wiscasset
city,15942,empty,jefferson
city,16144,empty,san juan
city,16498,north htafield,north hatfield
city,16589,ampton,campton
city,17147,albino,albion
city,17212,arecbo,arecibo
city,17647,empty,kenyon
city,17666,aguas vbuenas,aguas buenas
city,17918,athnes,athens
city,18127,anfgeles,angeles
city,18320,lufbec,lubec
city,18394,aukrora,aurora
city,18407,plmouth,plymouth
city,18547,acorth,acworth
city,18603,empty,adjuntas
city,19058,agadilla,aguadilla
city,19090,uaburn,auburn
city,19128,attleboro flls,attleboro falls
city,19336,wytopitllock,wytopitlock
city,19374,buarnstead,barnstead
city,19511,eastu wakefield,east wakefield
city,19585,empty,thetford
city,19668,empty,punta santiago
city,19707,bartlett***,bartlett
city,19764,augirre,aguirre
city,19933,empty,andover
city,19952,byamon,bayamon
state,3082,t,ct
rate,518,6.9580293,6.9580293000000015
rate,873,6.9580293,6.9580293000000015
rate,1813,6.9580293,6.9580293000000015
rate,1950,6.9580293,6.9580293000000015
rate,4578,6.9580293,6.9580293000000015
rate,5284,6.9580293,6.9580293000000015
rate,5327,6.0472026,6.047202599999999
rate,5756,6.9580293,6.9580293000000015
rate,7453,6.9580293,6.9580293000000015
rate,7813,4.4972854,4.497285400000001
rate,8529,6.9580293,6.9580293000000015
rate,10078,6.9580293,6.9580293000000015
rate,10577,6.9580293,6.9580293000000015
rate,10865,6.9580293,6.9580293000000015
rate,12252,6.9580293,6.9580293000000015
rate,14002,6.9580293,6.9580293000000015
rate,15396,4.4972854,4.497285400000001
rate,17289,6.9580293,6.9580293000000015
rate,17757,6.9580293,6.9580293000000015
rate,18596,6.9580293,6.9580293000000015
rate,19756,6.9580293,6.9580293000000015
singleexemp,90,357v5,3575
singleexemp,359,q0,0
singleexemp,410,empty,2850
singleexemp,616,empty,0
singleexemp,1862,***,0
singleexemp,1878,***,0
singleexemp,1929,empty,0
singleexemp,1940,empty,0
singleexemp,1950,empty,0
singleexemp,2332,575,3575
singleexemp,3034,empty,0
singleexemp,3061,empty,0
singleexemp,3086,empty,0
singleexemp,3107,f0,0
singleexemp,3123,***,0
singleexemp,3219,empty,0
singleexemp,3535,empty,0
singleexemp,3659,empty,0
singleexemp,3682,u0,0
singleexemp,3785,***,0
singleexemp,4254,empty,0
singleexemp,4390,empty,0
singleexemp,4502,empty,0
singleexemp,4561,empty,2850
singleexemp,4567,***,0
singleexemp,4680,y0,0
singleexemp,5121,***,0
singleexemp,5155,empty,0
singleexemp,5295,empty,0
singleexemp,5297,850,2850
singleexemp,5328,***,0
singleexemp,5544,m0,0
singleexemp,5548,empty,2850
singleexemp,5690,empty,0
singleexemp,5971,***,0
singleexemp,5980,***,0
singleexemp,6051,empty,0
singleexemp,6322,empty,0
singleexemp,6399,empty,0
singleexemp,6640,2v850,2850
singleexemp,6701,***,0
singleexemp,6822,***,0
singleexemp,7033,***,0
singleexemp,7046,***,0
singleexemp,7204,***,0
singleexemp,7343,empty,0
singleexemp,7409,empty,0
singleexemp,7567,***,0
singleexemp,7595,***,0
singleexemp,7798,empty,0
singleexemp,7851,empty,0
singleexemp,7939,empty,0
singleexemp,7944,empty,0
singleexemp,7966,b0,0
singleexemp,7994,empty,0
singleexemp,8219,h0,0
singleexemp,8236,2805,2850
singleexemp,8334,s0,0
singleexemp,8368,***,0
singleexemp,8396,p0,0
singleexemp,8447,i0,0
singleexemp,8614,***,0
singleexemp,8744,***,0
singleexemp,8968,empty,2850
singleexemp,9006,***,0
singleexemp,9191,***,0
singleexemp,9275,l0,0
singleexemp,9362,***,0
singleexemp,9381,***,0
singleexemp,9455,g0,0
singleexemp,9459,empty,0
singleexemp,9761,***,0
singleexemp,9885,c0,0
singleexemp,9929,empty,0
singleexemp,9979,empty,0
singleexemp,10011,v0,0
singleexemp,10051,***,0
singleexemp,10162,i0,0
