Attribute,Index,Clean Value,Dirty Value
gender,504,f,of
gender,923,f,empty
gender,1064,m,empty
gender,1482,f,empty
gender,1782,f,lf
gender,1809,f,uf
gender,1950,f,***
gender,2201,f,empty
gender,2489,m,empty
gender,2587,m,empty
gender,2652,m,***
gender,2791,m,empty
gender,2857,m,empty
gender,2863,m,empty
gender,2877,m,empty
gender,2880,f,empty
gender,3021,f,***
gender,3354,f,empty
gender,3577,m,empty
gender,3660,f,empty
gender,3724,m,empty
gender,4442,f,***
gender,4865,m,empty
gender,5327,f,ff
gender,5399,f,empty
gender,5571,f,xf
gender,5709,f,***
gender,5821,f,***
gender,5929,f,***
gender,6647,f,empty
gender,6822,f,empty
gender,6918,m,empty
gender,6959,f,lf
gender,7056,f,empty
gender,7308,f,***
gender,7522,f,empty
gender,7528,f,***
gender,7585,f,empty
gender,7595,f,vf
gender,7944,f,***
gender,8129,f,***
gender,8193,f,empty
gender,8236,f,empty
gender,8252,f,empty
gender,8258,f,empty
gender,8340,m,empty
gender,8368,f,if
gender,8477,f,empty
gender,8839,f,empty
gender,8866,m,empty
gender,9065,m,empty
gender,9280,m,empty
gender,9519,f,empty
gender,9744,f,af
gender,10011,f,af
gender,10078,m,***
gender,10100,f,empty
gender,10329,f,empty
gender,10374,m,empty
gender,10386,f,jf
gender,10392,f,kf
gender,10410,m,empty
gender,10445,f,jf
gender,10505,m,***
gender,10530,m,***
gender,10575,m,empty
gender,10687,f,df
gender,10746,f,***
gender,10844,m,empty
gender,11055,m,empty
gender,11111,m,empty
gender,11561,f,cf
gender,11593,f,empty
gender,11654,m,***
gender,11732,m,fm
gender,11781,f,rf
gender,12195,f,empty
gender,12308,m,empty
gender,12525,f,lf
gender,12530,f,empty
gender,12609,m,wm
gender,12714,f,jf
gender,12814,f,***
gender,12887,m,im
gender,13127,m,empty
gender,13158,f,empty
gender,13219,m,empty
gender,13270,m,***
gender,13637,f,nf
gender,13669,m,***
gender,14017,f,empty
gender,14141,f,empty
gender,14288,m,zm
gender,14290,m,empty
gender,14595,f,empty
gender,14798,f,empty
gender,14890,m,empty
