Attribute,Index,Dirty Value,Clean Value
city,24,newarrk,newark
city,114,lquillo,luquillo
city,191,empty,north stratford
city,310,empty,grand rapids
city,373,empty,holyoke
city,563,alvva,alva
city,574,empty,startex
city,643,empty,decatur
city,672,empty,boston
city,674,ockville,rockville
city,773,empty,south bend
city,780,empty,covington
city,788,parkc ity,park city
city,856,empty,knoxville
city,870,empty,sophia
city,949,empty,ashford
city,976,allrde,allred
city,984,icumberland,cumberland
city,1232,empty,hartly
city,1244,suoth colton,south colton
city,1270,concodr,concord
city,1469,oanoke rapids,roanoke rapids
city,1473,empty,clear spring
city,1507,empty,stennis space center
city,1510,empty,milford
city,1544,wilhder,wilder
city,1626,empty,cherry valley
city,1782,octo laurel,coto laurel
city,1784,wfrankfort,frankfort
city,2039,kgley,kegley
city,2098,empty,pinckard
city,2199,empty,stockholm
city,2534,oaddison,addison
city,2575,empty,tiverton
city,2630,empty,hinesville
city,2632,hebrno,hebron
city,2644,illburn,lilburn
city,2646,hartfod,hartford
city,2701,empty,clover
city,2808,empty,adamsville
city,3035,byaltimore,baltimore
city,3116,empty,bear
city,3198,empty,new york
city,3199,anger,ranger
city,3327,adiz,cadiz
city,3345,widne,widen
city,3348,dnabury,danbury
city,3361,empty,ayer
city,3393,empty,waterford
city,3398,ocwan,cowan
city,3419,empty,oglethorpe
city,3495,empty,dunkirk
city,3642,fotr george g meade,fort george g meade
city,3643,georgteown,georgetown
city,3662,empty,oxford
city,3692,empty,deer lodge
city,3746,orth hyde park,north hyde park
city,3984,empty,inlet
city,4048,dushoare,dushore
city,4049,dxagsboro,dagsboro
city,4076,parta,sparta
city,4181,haleyvildle,haleyville
city,4258,empty,lewiston
city,4276,ginlman,gilman
city,4292,empty,andalusia
city,4319,lebaonn,lebanon
city,4476,empty,tampa
city,4505,empty,freelandville
city,4712,sebwaing,sebewaing
city,4755,empty,north woodstock
city,4766,adnbury,danbury
city,4808,empty,beech grove
city,4816,empty,baxley
city,4830,empty,newburgh
city,4957,oosada,coosada
city,5235,empty,greenbush
city,5328,empty,san juan
city,5373,empty,muscle shoals
city,5444,empty,hubbard
