Attribute,Index,Dirty Value,Cleaned Value
gender,923,f,cf
gender,1371,am,m
gender,1940,empty,m
gender,2172,f,empty
gender,2599,empty,m
gender,3453,***,m
gender,4102,f,***
gender,6640,m,empty
gender,9519,f,empty
gender,9593,dm,m
gender,10730,m,empty
gender,11242,m,empty
gender,11271,m,empty
gender,15556,f,empty
gender,15800,f,gf
areacode,71,603,0
areacode,1305,207,0
areacode,1517,401,0
areacode,1736,603,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3587,401,0
areacode,3659,401,0
areacode,3753,603,0
areacode,3770,401,0
areacode,3983,207,0
areacode,4114,603,0
areacode,5262,617,0
areacode,5563,401,0
areacode,5867,603,0
areacode,6020,207,0
areacode,6921,207,0
areacode,7690,939,0
areacode,10162,401,0
areacode,10868,939,0
areacode,12533,339,0
areacode,12593,787,0
areacode,13021,603,0
areacode,14807,207,0
areacode,14890,351,0
areacode,16418,939,0
areacode,16494,207,0
areacode,16868,401,0
areacode,16910,603,0
areacode,17193,207,0
areacode,18252,401,0
areacode,18696,939,0
areacode,19028,939,0
areacode,19235,857,0
areacode,19610,857,0
city,45,east derry,empty
city,279,cumberlamnd,cumberland
city,1234,dover,dver
city,1468,dennysville,dennysvillte
city,1788,dover,doer
city,2725,devens,empty
city,2929,raymonbd,raymond
city,3080,oakland,boylston
city,3081,hatillo,boylston
city,3082,stamford,boylston
city,3084,brohard,boylston
city,3695,center tuftonboro,center truftonboro
city,3738,empty,newbury
city,3905,iro grande,rio grande
city,5281,deerfield,deerfoield
city,5322,joliet,boylston
city,5324,des moines,boylston
city,5571,empty,ceiba
city,5756,dennybsville,dennysvillte
city,6036,eustis,eiustis
city,7700,patilas,patillas
city,7966,guaynabo,uguaynabo
city,8140,dixmont,daixmont
city,8583,deerfield,deerield
city,8639,dorado,droado
city,9038,doraod,droado
city,9082,nashua,nahsua
city,9554,empty,suncook
city,9770,fryeburg,fryebugr
city,10011,empty,prudence island
city,10361,stinson laek,stinson lake
city,10591,leeds,empty
city,12327,concord,empty
city,12701,empty,north woodstock
city,12731,empty,quechee
city,12841,cotuo laurel,coto laurel
city,13211,empty,little compton
city,14881,empty,marstons mills
city,14962,empty,aguadilla
city,16922,rocovis,orocovis
city,18218,aguadila,aguadilla
city,19202,forsetdale,forestdale
state,71,nj,nh
state,1305,em,me
state,1517,ir,ri
state,1736,empty,nh
state,3017,ar,me
state,3021,ar,ma
state,3080,or,ma
state,3587,fri,ri
state,3659,empty,ri
state,3753,h,nh
state,3770,mri,ri
state,3983,em,me
state,4114,cnh,nh
state,5262,empty,ma
state,5322,mt,ma
state,5323,nj,ma
state,5324,ia,ma
state,5563,i,ri
state,5867,empty,nh
state,6020,kme,me
state,6921,qme,me
state,7690,empty,pr
state,10162,empty,ri
state,10868,jpr,pr
state,12533,am,ma
state,12593,empty,pr
state,13021,empty,nh
state,14807,empty,me
state,14890,empty,ma
state,16418,rp,pr
state,16494,empty,me
state,16868,i,ri
