Attribute,Index,Dirty Value,Clean Value
gender,1060,empty,m
gender,1900,tf,f
gender,1950,empty,f
gender,2108,cf,f
gender,2574,empty,f
gender,3659,rm,m
gender,4114,empty,f
gender,4208,empty,m
gender,5084,empty,f
gender,5563,***,m
gender,6276,empty,f
gender,6805,empty,f
gender,6825,nm,m
gender,7335,empty,m
gender,7343,empty,f
gender,7845,empty,f
gender,7966,empty,m
gender,8972,empty,m
gender,9184,***,f
gender,9307,***,f
gender,9425,***,f
gender,9885,ef,f
gender,9902,empty,m
gender,10234,empty,m
gender,10499,xf,f
gender,10917,empty,f
gender,10989,gf,f
gender,11047,empty,m
gender,11119,empty,m
gender,11207,empty,f
gender,11294,***,f
gender,11755,empty,f
gender,11794,ef,f
gender,11876,empty,m
gender,12349,empty,m
gender,13321,empty,f
gender,13542,empty,f
gender,13566,cf,f
gender,13723,empty,m
gender,14240,empty,f
gender,14552,***,f
gender,15232,***,m
gender,15812,empty,f
gender,16241,***,f
gender,16452,gf,f
gender,16747,empty,m
gender,17005,ff,f
gender,17367,empty,m
gender,17496,empty,m
gender,17802,empty,f
gender,17825,empty,f
gender,18316,wf,f
gender,18948,empty,m
gender,19245,***,f
gender,19368,empty,f
gender,19435,empty,f
city,4091,empty,east derry
city,4960,dver,dover
city,5395,eastyport,eastport
city,5867,weaer,weare
city,5963,wetport,westport
city,7033,empty,penobscot
city,7744,empty,winchendon springs
city,9820,uguaynabo,guaynabo
city,10413,daixmont,dixmont
city,10468,eiustis,eustis
city,10776,deerfoield,deerfield
city,12347,empty,concord
city,12407,doer,dover
city,12814,empty,devens
city,12820,fryebugr,fryeburg
city,13021,deerield,deerfield
city,13121,droado,dorado
city,13158,center truftonboro,center tuftonboro
city,15331,empty,bedford
city,15528,royalsotn,royalston
city,16236,nahsua,nashua
city,16253,dennysvillte,dennysville
city,19880,empty,leeds
state,5326,al,la
rate,518,6.9580293,6.9580293000000015
rate,873,6.9580293,6.9580293000000015
rate,1813,6.9580293,6.9580293000000015
rate,1950,6.9580293,6.9580293000000015
rate,4578,6.9580293,6.9580293000000015
rate,5284,6.9580293,6.9580293000000015
rate,5327,6.0472026,6.047202599999999
rate,5756,6.9580293,6.9580293000000015
rate,7453,6.9580293,6.9580293000000015
rate,7813,4.4972854,4.497285400000001
rate,8529,6.9580293,6.9580293000000015
rate,10078,6.9580293,6.9580293000000015
rate,10577,6.9580293,6.9580293000000015
rate,10865,6.9580293,6.9580293000000015
rate,12252,6.9580293,6.9580293000000015
rate,14002,6.9580293,6.9580293000000015
rate,15396,4.4972854,4.497285400000001
rate,17289,6.9580293,6.9580293000000015
rate,17757,6.9580293,6.9580293000000015
rate,18596,6.9580293,6.9580293000000015
rate,19756,6.9580293,6.9580293000000015
singleexemp,2209,empty,0
singleexemp,2599,empty,0
singleexemp,3128,empty,0
singleexemp,3315,***,0
singleexemp,3354,empty,3575
singleexemp,3391,empty,0
singleexemp,4325,e3300,3300
singleexemp,5327,empty,0
singleexemp,5332,***,0
singleexemp,5587,empty,0
singleexemp,5690,***,0
singleexemp,5987,empty,0
singleexemp,6019,j0,0
singleexemp,6451,empty,0
singleexemp,6455,e0,0
singleexemp,6566,empty,0
singleexemp,6921,empty,2850
singleexemp,7085,empty,0
singleexemp,7966,***,0
singleexemp,8130,empty,0
singleexemp,8614,g0,0
singleexemp,10066,b3575,3575
singleexemp,10118,empty,0
singleexemp,11222,empty,2850
singleexemp,11866,***,0
singleexemp,11876,3i575,3575
singleexemp,13370,***,0
singleexemp,13472,empty,0
singleexemp,13825,empty,3300
singleexemp,14416,850,2850
singleexemp,15017,empty,3575
singleexemp,16139,empty,0
singleexemp,16513,empty,0
singleexemp,16606,empty,0
singleexemp,17352,empty,0
singleexemp,17664,empty,0
singleexemp,17818,empty,0
singleexemp,17951,***,0
singleexemp,18394,empty,0
singleexemp,18772,***,0
marriedexemp,502,7105,7150
marriedexemp,835,y7150,7150
marriedexemp,4982,***,0
marriedexemp,5690,***,0
marriedexemp,5738,empty,0
marriedexemp,6280,empty,6600
marriedexemp,6390,710,7150
marriedexemp,7425,empty,0
marriedexemp,7503,***,0
marriedexemp,7744,empty,7150
marriedexemp,7966,empty,0
marriedexemp,8404,***,0
marriedexemp,8477,empty,0
marriedexemp,8565,empty,0
marriedexemp,8814,z0,0
marriedexemp,8866,empty,0
marriedexemp,9902,empty,0
marriedexemp,9930,empty,0
marriedexemp,10318,empty,0
marriedexemp,11199,h0,0
marriedexemp,11817,***,0
marriedexemp,12989,v0,0
marriedexemp,13191,***,0
marriedexemp,13321,empty,0
marriedexemp,13697,a0,0
marriedexemp,14265,empty,0
marriedexemp,14851,g0,0
marriedexemp,14862,d0,0
marriedexemp,14891,empty,0
marriedexemp,15571,empty,0
marriedexemp,15919,i0,0
marriedexemp,16556,empty,0
marriedexemp,16606,q0,0
marriedexemp,17049,q0,0
marriedexemp,17307,empty,0
marriedexemp,17352,x0,0
marriedexemp,17802,empty,0
marriedexemp,17818,d0,0
marriedexemp,17951,empty,0
marriedexemp,17985,5700***,5700
marriedexemp,18606,empty,0
marriedexemp,18772,empty,0
marriedexemp,19952,***,0
childexemp,1064,empty,0
childexemp,1071,empty,0
childexemp,1770,***,0
childexemp,2768,empty,0
childexemp,3061,empty,0
childexemp,4790,empty,0
childexemp,4822,empty,0
childexemp,5368,empty,2850
childexemp,5376,***,0
childexemp,5690,y0,0
childexemp,7949,b0,0
childexemp,9377,empty,2850
childexemp,9490,z0,0
childexemp,9531,w0,0
childexemp,9607,280,2850
childexemp,10451,empty,0
childexemp,11277,***,0
childexemp,11345,empty,2850
childexemp,11397,***,0
childexemp,11978,empty,0
childexemp,12028,empty,0
childexemp,12063,0,1000
childexemp,12651,empty,2850
childexemp,12804,empty,0
childexemp,13118,***,0
childexemp,13150,empty,0
childexemp,13332,p0,0
childexemp,14311,w0,0
childexemp,15485,k0,0
childexemp,16606,***,0
childexemp,16777,empty,0
childexemp,17352,empty,0
childexemp,17829,empty,0
childexemp,17951,r0,0
childexemp,18717,empty,0
childexemp,18774,empty,0
childexemp,18847,empty,1000
childexemp,18978,empty,0
childexemp,19256,empty,0
childexemp,19368,empty,3300
childexemp,19435,m0,0
childexemp,19864,1000***,1000
