Attribute,Index,Clean Value,Dirty Value
<<<<<<< HEAD
gender,1060,m,empty
gender,1371,m,am
=======
gender,39,m,empty
gender,1060,m,empty
gender,1371,m,am
gender,1607,f,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,1900,f,tf
gender,1940,m,empty
gender,1950,f,empty
gender,2108,f,cf
gender,2574,f,empty
gender,2599,m,empty
gender,3453,m,***
gender,3659,m,rm
gender,4114,f,empty
gender,4208,m,empty
gender,5084,f,empty
gender,5563,m,***
<<<<<<< HEAD
gender,6276,f,empty
gender,6805,f,empty
gender,6825,m,nm
=======
gender,5767,m,qm
gender,6276,f,empty
gender,6805,f,empty
gender,6825,m,nm
gender,6857,f,empty
gender,7060,m,empty
gender,7236,m,sm
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,7335,m,empty
gender,7343,f,empty
gender,7845,f,empty
gender,7966,m,empty
gender,8972,m,empty
<<<<<<< HEAD
=======
gender,9135,f,tf
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,9184,f,***
gender,9307,f,***
gender,9425,f,***
gender,9593,m,dm
<<<<<<< HEAD
gender,9885,f,ef
gender,9902,m,empty
gender,10234,m,empty
=======
gender,9619,f,empty
gender,9833,f,empty
gender,9885,f,ef
gender,9902,m,empty
gender,10234,m,empty
gender,10364,m,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,10499,f,xf
gender,10917,f,empty
gender,10989,f,gf
gender,11047,m,empty
gender,11119,m,empty
gender,11207,f,empty
gender,11294,f,***
<<<<<<< HEAD
gender,11755,f,empty
gender,11794,f,ef
gender,11876,m,empty
gender,12349,m,empty
gender,13321,f,empty
gender,13542,f,empty
gender,13566,f,cf
gender,13723,m,empty
gender,14240,f,empty
gender,14552,f,***
gender,15232,m,***
=======
gender,11688,f,empty
gender,11755,f,empty
gender,11794,f,ef
gender,11876,m,empty
gender,11885,f,qf
gender,12349,m,empty
gender,12529,m,empty
gender,12627,f,wf
gender,13321,f,empty
gender,13495,f,pf
gender,13542,f,empty
gender,13566,f,cf
gender,13723,m,empty
gender,14004,m,empty
gender,14048,m,empty
gender,14102,m,empty
gender,14240,f,empty
gender,14287,f,empty
gender,14315,m,empty
gender,14552,f,***
gender,14750,f,lf
gender,15232,m,***
gender,15280,f,***
gender,15306,f,af
gender,15385,f,***
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,15812,f,empty
gender,16241,f,***
gender,16452,f,gf
gender,16747,m,empty
gender,17005,f,ff
<<<<<<< HEAD
=======
gender,17158,f,empty
gender,17164,f,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,17367,m,empty
gender,17496,m,empty
gender,17802,f,empty
gender,17825,f,empty
gender,18316,f,wf
<<<<<<< HEAD
=======
gender,18892,f,***
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,18948,m,empty
gender,19245,f,***
gender,19368,f,empty
gender,19435,f,empty
city,279,cumberland,cumberlamnd
<<<<<<< HEAD
city,2929,raymond,raymonbd
city,3738,newbury,empty
city,3905,rio grande,iro grande
city,4091,east derry,empty
=======
city,1027,fabyan,empty
city,2805,coventry,covenry
city,2929,raymond,raymonbd
city,3348,danbury,dnabury
city,3367,hartford,empty
city,3387,gaylordsville,gaylordsvixlle
city,3738,newbury,empty
city,3905,rio grande,iro grande
city,4091,east derry,empty
city,4273,belvidere center,empty
city,4343,windsor locks,empty
city,4766,danbury,danbuyr
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
city,4960,dover,dver
city,5395,eastport,eastyport
city,5571,ceiba,empty
city,5756,dennysville,dennybsville
city,5867,weare,weaer
city,5963,westport,wetport
<<<<<<< HEAD
city,7033,penobscot,empty
city,7700,patillas,patilas
city,7744,winchendon springs,empty
city,9038,dorado,doraod
city,9554,suncook,empty
=======
city,6235,cuttingsville,cuttingsville***
city,7033,penobscot,empty
city,7700,patillas,patilas
city,7744,winchendon springs,empty
city,8178,hydeville,zhydeville
city,9038,dorado,doraod
city,9293,deal,dal
city,9554,suncook,empty
city,9561,hoboken,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
city,9820,guaynabo,uguaynabo
city,10011,prudence island,empty
city,10361,stinson lake,stinson laek
city,10413,dixmont,daixmont
<<<<<<< HEAD
city,10468,eustis,eiustis
city,10776,deerfield,deerfoield
=======
city,10435,killington,empty
city,10468,eustis,eiustis
city,10776,deerfield,deerfoield
city,11159,hawthorne,hawthaorne
city,11676,unionville,empty
city,11848,demarest,demaredst
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
city,12347,concord,empty
city,12407,dover,doer
city,12701,north woodstock,empty
city,12731,quechee,empty
city,12814,devens,empty
city,12820,fryeburg,fryebugr
city,12841,coto laurel,cotuo laurel
city,13021,deerfield,deerield
city,13121,dorado,droado
city,13158,center tuftonboro,center truftonboro
city,13211,little compton,empty
city,14881,marstons mills,empty
city,14962,aguadilla,empty
city,15331,bedford,empty
city,15528,royalston,royalsotn
city,16236,nashua,nahsua
city,16253,dennysville,dennysvillte
<<<<<<< HEAD
city,16922,orocovis,rocovis
city,18218,aguadilla,aguadila
city,19202,forestdale,forsetdale
city,19880,leeds,empty
state,1305,me,em
state,1517,ri,ir
state,1736,nh,empty
=======
city,16780,danville,danvilel
city,16814,danville,danvile
city,16922,orocovis,rocovis
city,17144,danbury,dabnury
city,17961,danville,danvilel
city,17989,montclair,empty
city,18218,aguadilla,aguadila
city,19202,forestdale,forsetdale
city,19880,leeds,empty
state,1155,ct,empty
state,1305,me,em
state,1426,vt,tv
state,1517,ri,ir
state,1736,nh,empty
state,2646,ct,lct
state,3271,ct,t
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
state,3587,ri,fri
state,3659,ri,empty
state,3753,nh,h
state,3770,ri,mri
state,3983,me,em
state,4114,nh,cnh
<<<<<<< HEAD
=======
state,4976,nj,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
state,5262,ma,empty
state,5326,la,al
state,5563,ri,i
state,5867,nh,empty
state,6020,me,kme
<<<<<<< HEAD
state,6921,me,qme
state,7690,pr,empty
state,10162,ri,empty
state,10868,pr,jpr
state,12533,ma,am
state,12593,pr,empty
state,13021,nh,empty
state,14807,me,empty
state,14890,ma,empty
state,16418,pr,rp
state,16494,me,empty
state,16868,ri,i
state,16910,nh,njh
state,17193,me,mqe
state,18252,ri,ir
state,18696,pr,empty
state,19028,pr,r
state,19235,ma,empty
state,19610,ma,am
rate,518,6.9580293000000015,6.9580293
rate,873,6.9580293000000015,6.9580293
rate,1813,6.9580293000000015,6.9580293
rate,1950,6.9580293000000015,6.9580293
