Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,923,f,cf,f
gender,2172,f,empty,f
gender,4102,f,***,f
gender,6640,m,empty,m
gender,9519,f,empty,f
gender,10730,m,empty,m
gender,11242,m,empty,m
gender,11271,m,empty,m
gender,15556,f,empty,f
gender,15800,f,gf,f
areacode,71,603,0,603
areacode,1305,207,0,207
areacode,1517,401,0,401
areacode,1736,603,0,603
areacode,3017,207,0,207
areacode,3021,781,0,781
areacode,3587,401,0,401
areacode,3659,401,0,401
areacode,3753,603,0,603
areacode,3770,401,0,401
areacode,3983,207,0,207
areacode,4114,603,0,603
areacode,5262,617,0,617
areacode,5563,401,0,401
areacode,5867,603,0,603
areacode,6020,207,0,207
areacode,6921,207,0,207
areacode,7690,939,0,939
areacode,10162,401,0,401
areacode,10868,939,0,939
areacode,12533,339,0,339
areacode,12593,787,0,787
areacode,13021,603,0,603
areacode,14807,207,0,207
areacode,14890,351,0,351
areacode,16418,939,0,939
areacode,16494,207,0,207
areacode,16868,401,0,401
areacode,16910,603,0,603
areacode,17193,207,0,207
areacode,18252,401,0,401
areacode,18696,939,0,939
areacode,19028,939,0,939
areacode,19235,857,0,857
areacode,19610,857,0,857
city,45,east derry,empty,east derry
city,1234,dover,dver,dover
city,1468,dennysville,dennysvillte,dennysville
city,1788,dover,doer,dover
city,2725,devens,empty,devens
city,3080,oakland,boylston,oakland
city,3081,hatillo,boylston,hatillo
city,3082,stamford,boylston,stamford
city,3084,brohard,boylston,brohard
city,3695,center tuftonboro,center truftonboro,center tuftonboro
city,5281,deerfield,deerfoield,deerfield
city,5322,joliet,boylston,joliet
city,5324,des moines,boylston,des moines
city,5756,dennybsville,dennysvillte,dennysville
city,6036,eustis,eiustis,eustis
city,7966,guaynabo,uguaynabo,guaynabo
city,8140,dixmont,daixmont,dixmont
city,8583,deerfield,deerield,deerfield
city,8639,dorado,droado,dorado
city,9038,doraod,droado,dorado
city,9082,nashua,nahsua,nashua
city,9770,fryeburg,fryebugr,fryeburg
city,10591,leeds,empty,leeds
city,12327,concord,empty,concord
state,71,nj,nh,nj
state,3017,ar,me,ar
state,3021,ar,ma,ar
state,3080,or,ma,or
state,5322,mt,ma,mt
state,5323,nj,ma,nj
state,5324,ia,ma,ia
zip,0,1907,0,1907
zip,279,2864,0,2864
zip,827,930,0,930
zip,854,3896,0,3896
zip,972,902,0,902
zip,1064,2880,0,2880
zip,1070,2852,0,2852
zip,1329,906,0,906
zip,1468,4628,0,4628
zip,1517,2889,0,2889
zip,1736,3756,0,3756
zip,1770,2914,0,2914
zip,1945,955,0,955
zip,1976,922,0,922
zip,2209,4020,0,4020
zip,2402,934,0,934
zip,2929,3077,0,3077
zip,3006,908,0,908
zip,3061,2893,0,2893
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3107,963,0,963
zip,3128,3045,0,3045
zip,3354,2632,0,2632
zip,3587,2873,0,2873
zip,3659,2859,0,2859
zip,3738,3255,0,3255
zip,3770,2865,0,2865
zip,3857,936,0,936
zip,3903,971,0,971
zip,4325,5059,0,5059
zip,4410,976,0,976
zip,4411,1907,0,1907
zip,4435,734,0,734
zip,4440,926,0,926
zip,5257,5060,0,5060
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5367,962,0,962
zip,5563,2896,0,2896
zip,5568,979,0,979
zip,6566,4092,0,4092
zip,6918,4460,0,4460
zip,6923,723,0,723
zip,7135,959,0,959
zip,7425,3455,0,3455
zip,7528,951,0,951
zip,7700,723,0,723
zip,8129,2207,0,2207
zip,8414,4408,0,4408
zip,8614,2914,0,2914
zip,8639,646,0,646
zip,8865,1001,0,1001
zip,8866,962,0,962
zip,9023,918,0,918
zip,10011,2872,0,2872
zip,10162,2893,0,2893
zip,10440,928,0,928
zip,10728,3462,0,3462
zip,10868,734,0,734
zip,11174,953,0,953
zip,11645,987,0,987
zip,11728,957,0,957
zip,12033,970,0,970
zip,12593,773,0,773
zip,12701,3262,0,3262
zip,12731,5059,0,5059
zip,12841,780,0,780
zip,12900,791,0,791
zip,13211,2837,0,2837
zip,13472,624,0,624
zip,14416,4049,0,4049
zip,14813,981,0,981
zip,14881,2648,0,2648
zip,14962,605,0,605
zip,15571,3448,0,3448
zip,15593,936,0,936
zip,16144,936,0,936
zip,16241,963,0,963
zip,16418,624,0,624
zip,16497,3458,0,3458
zip,16513,3468,0,3468
zip,16765,3826,0,3826
zip,16868,2839,0,2839
zip,16910,3580,0,3580
zip,16922,720,0,720
zip,17272,2822,0,2822
zip,17352,981,0,981
zip,18218,605,0,605
zip,18252,2808,0,2808
zip,19028,778,0,778
zip,19202,2824,0,2824
zip,19368,5059,0,5059
maritalstatus,3081,m,0,m
maritalstatus,3128,m,0,m
maritalstatus,3903,m,0,m
maritalstatus,4325,s,0,s
maritalstatus,4410,m,0,m
maritalstatus,5327,m,0,m
maritalstatus,5568,m,0,m
maritalstatus,11645,m,0,m
maritalstatus,12033,m,0,m
maritalstatus,13472,m,0,m
maritalstatus,14416,s,0,s
maritalstatus,14813,m,0,m
haschild,1064,n,0,n
haschild,2420,n,0,n
haschild,3061,n,0,n
haschild,4790,y,0,y
haschild,7697,y,0,y
haschild,11111,y,0,y
haschild,11397,n,0,n
haschild,11793,n,0,n
haschild,13150,y,0,y
haschild,14144,n,0,n
marriedexemp,1329,0,***,0
marriedexemp,3082,24500,7150,24500
marriedexemp,3085,318,7150,318
marriedexemp,3857,0,k0,0
marriedexemp,5367,0,h0,0
marriedexemp,15593,***,empty,0
marriedexemp,16144,k0,empty,0
