Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,1,10018,10010,10018
ProviderNumber,2,10018,10010,10018
ProviderNumber,3,10018,10010,10018
ProviderNumber,4,10018,10010,10018
ProviderNumber,5,10018,10010,10018
ProviderNumber,6,10018,10010,10018
ProviderNumber,7,10018,10010,10018
ProviderNumber,8,10018,10010,10018
ProviderNumber,9,10019,0,10019
ProviderNumber,10,10019,10010,10019
ProviderNumber,11,10019,10010,10019
ProviderNumber,12,10019,10010,10019
ProviderNumber,13,10019,10010,10019
ProviderNumber,14,10019,10010,10019
ProviderNumber,15,10019,10010,10019
ProviderNumber,16,10019,10010,10019
ProviderNumber,17,10019,10010,10019
ProviderNumber,18,10019,0,10019
ProviderNumber,19,10019,0,10019
ProviderNumber,35,10001,0,10001
ProviderNumber,36,10001,0,10001
ProviderNumber,37,10001,0,10001
ProviderNumber,38,10001,0,10001
ProviderNumber,39,10001,0,10001
ProviderNumber,40,10001,0,10001
ProviderNumber,41,10001,0,10001
ProviderNumber,42,10001,0,10001
ProviderNumber,43,10001,0,10001
ProviderNumber,44,10001,0,10001
ProviderNumber,75,10006,10010,10006
ProviderNumber,76,10006,10010,10006
ProviderNumber,77,10006,10010,10006
ProviderNumber,78,10006,10010,10006
ProviderNumber,79,10006,10010,10006
ProviderNumber,80,10006,10010,10006
ProviderNumber,81,10006,10010,10006
ProviderNumber,82,10006,10010,10006
ProviderNumber,117,10007,10018,10007
ProviderNumber,136,10008,0,10008
ProviderNumber,142,10008,10010,10008
ProviderNumber,143,10008,10010,10008
ProviderNumber,144,10008,10010,10008
ProviderNumber,145,10009,10010,10009
ProviderNumber,146,10009,10010,10009
ProviderNumber,147,10009,10010,10009
ProviderNumber,148,10009,10010,10009
ProviderNumber,149,10009,10010,10009
ProviderNumber,152,10009,0,10009
ProviderNumber,165,10009,10010,10009
ProviderNumber,166,10009,10010,10009
ProviderNumber,167,10009,10010,10009
ProviderNumber,168,10009,10010,10009
ProviderNumber,169,10009,10010,10009
ProviderNumber,177,10010,0,10010
ProviderNumber,186,10010,0,10010
ProviderNumber,191,10010,0,10010
ProviderNumber,192,10010,0,10010
ProviderNumber,193,10010,0,10010
ProviderNumber,194,10010,0,10010
ProviderNumber,202,10011,10018,10011
ProviderNumber,228,10012,0,10012
ProviderNumber,250,10015,10010,10015
ProviderNumber,251,10015,10010,10015
ProviderNumber,252,10015,10010,10015
ProviderNumber,253,10015,10010,10015
ProviderNumber,254,10015,10010,10015
ProviderNumber,255,10015,10010,10015
ProviderNumber,256,10015,10010,10015
ProviderNumber,257,10015,10010,10015
ProviderNumber,274,10016,10018,10016
ProviderNumber,294,10016,0,10016
ProviderNumber,295,10018,10010,10018
ProviderNumber,296,10018,10010,10018
ProviderNumber,297,10018,10010,10018
ProviderNumber,298,10018,10010,10018
ProviderNumber,299,10018,10010,10018
ProviderNumber,300,10018,10010,10018
ProviderNumber,301,10018,10010,10018
ProviderNumber,302,10018,10010,10018
ProviderNumber,303,10018,10010,10018
ProviderNumber,305,10018,10010,10018
ProviderNumber,306,10018,10010,10018
ProviderNumber,307,10018,10010,10018
ProviderNumber,308,10018,10010,10018
ProviderNumber,309,10018,10010,10018
ProviderNumber,310,10018,10010,10018
