Attribute,Index,Clean Value,Cleaned Value
sched_arr_time,176,01:17 PM,01:17 MP
sched_arr_time,363,01:17 PM,0:117 PM
sched_arr_time,463,01:17 PM,02:51 AM
sched_arr_time,561,01:17 PM,12:17 AM
sched_arr_time,655,01:17 PM,01:71 PM
sched_arr_time,746,01:17 PM,01:17 PzM
sched_arr_time,837,01:17 PM,01:17 PiM
sched_arr_time,1096,01:17 PM,01:07 PM
sched_arr_time,1249,01:17 PM,01:17 MP
sched_arr_time,1349,01:17 PM,01:1 7PM
sched_arr_time,1429,01:17 PM,01:17 MP
sched_arr_time,1600,01:17 PM,01:17 MP
sched_arr_time,1674,01:17 PM,01:07 PM
sched_arr_time,1784,01:17 PM,01:01 PM
sched_arr_time,1882,01:17 PM,01:71 PM
sched_arr_time,1976,01:17 PM,01:01 PM
sched_arr_time,2076,01:17 PM,01:e17 PM
sched_arr_time,2152,01:17 PM,empty
sched_arr_time,2181,01:17 PM,01:17 PeM
sched_arr_time,2268,01:17 PM,02:51 AM
