Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,9,10019,10018,10019
ProviderNumber,91,10006,10018,10006
ProviderNumber,130,10008,10018,10008
ProviderNumber,136,10008,0,10008
ProviderNumber,142,10008,10018,10008
ProviderNumber,271,10016,10018,10016
ProviderNumber,291,10016,10018,10016
ProviderNumber,292,10016,10018,10016
ProviderNumber,305,10018,0,10018
ProviderNumber,306,10018,0,10018
ProviderNumber,314,10038,0,10038
ProviderNumber,580,10025,0,10025
ProviderNumber,781,10039,0,10039
ProviderNumber,987,10050,0,10050
HospitalName,10,helen keller memorial hospital,0,helen keller memorial hospital
HospitalName,12,helen keller memorial hospital,0,helen keller memorial hospital
HospitalName,21,southeast alabama medical center,0,southeast alabama medical center
HospitalName,44,southeast alabama medical center,0,southeast alabama medical center
HospitalName,45,marshall medical center south,0,marshall medical center south
HospitalName,63,marshall medical center south,0,marshall medical center south
HospitalName,89,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,95,mizell memorial hospital,0,mizell memorial hospital
HospitalName,103,mizell memorial hospital,0,mizell memorial hospital
HospitalName,150,hartselle medical center,0,hartselle medical center
HospitalName,207,st vincents east,0,st vincents east
HospitalName,226,dekalb regional medical center,0,dekalb regional medical center
HospitalName,248,southwest alabama medical center,0,southwest alabama medical center
HospitalName,249,southwest alabama medical center,0,southwest alabama medical center
HospitalName,256,southwest alabama medical center,0,southwest alabama medical center
HospitalName,321,stringfellow memorial hospital,stringfellow meumorial hospital,stringfellow memorial hospital
HospitalName,359,northwest medical center,0,northwest medical center
HospitalName,394,prattville baptist hospital,0,prattville baptist hospital
HospitalName,402,prattville baptist hospital,0,prattville baptist hospital
HospitalName,404,prattville baptist hospital,0,prattville baptist hospital
HospitalName,421,coosa valley medical center,0,coosa valley medical center
HospitalName,443,alaska regional hospital,0,alaska regional hospital
HospitalName,480,dale medical center,0,dale medical center
HospitalName,503,cherokee medical center,0,cherokee medical center
HospitalName,545,jackson hospital & clinic inc,0,jackson hospital & clinic inc
HospitalName,590,g h lanier memorial hospital,0,g h lanier memorial hospital
HospitalName,628,east alabama medical center and snf,0,east alabama medical center and snf
HospitalName,729,cullman regional medical center,0,cullman regional medical center
HospitalName,742,andalusia regional hospital,0,andalusia regional hospital
HospitalName,761,andalusia regional hospital,0,andalusia regional hospital
HospitalName,772,stringfellow memorial hospital,0,stringfellow memorial hospital
HospitalName,793,huntsville hospital,0,huntsville hospital
HospitalName,874,marion regional medical center,0,marion regional medical center
HospitalName,902,fayette medical center,0,fayette medical center
Address1,9,1300 south montgomery avenue,1720 university blvd,1300 south montgomery avenue
Address1,91,205 marengo street,1720 university blvd,205 marengo street
Address1,130,101 hospital circle,1720 university blvd,101 hospital circle
Address1,142,101 hospital circle,1720 university blvd,101 hospital circle
Address1,271,1000 first street north,1720 university blvd,1000 first street north
Address1,291,1000 first street north,1720 university blvd,1000 first street north
Address1,292,1000 first street north,1720 university blvd,1000 first street north
City,9,sheffield,birmingham,sheffield
City,91,florence,birmingham,florence
City,130,luverne,birmingham,luverne
City,142,luverne,birmingham,luverne
City,244,fort payne,0,fort payne
City,271,alabaster,birmingham,alabaster
City,282,alabaster,0,alabaster
City,291,alabaster,birmingham,alabaster
City,292,alabaster,birmingham,alabaster
City,494,centre,0,centre
City,682,birmingham,0,birmingham
City,914,gadsden,0,gadsden
ZipCode,9,35660,35233,35660
ZipCode,23,36302,0,36302
ZipCode,91,35631,35233,35631
ZipCode,130,36049,35233,36049
ZipCode,142,36049,35233,36049
ZipCode,271,35007,35233,35007
ZipCode,291,35007,35233,35007
ZipCode,292,35007,35233,35007
ZipCode,356,35594,0,35594
ZipCode,579,36854,0,36854
ZipCode,896,35555,0,35555
ZipCode,992,35121,0,35121
PhoneNumber,9,2563864556,2053258100,2563864556
PhoneNumber,91,2567688400,2053258100,2567688400
PhoneNumber,130,3343353374,2053258100,3343353374
PhoneNumber,142,3343353374,2053258100,3343353374
PhoneNumber,150,2567736511,0,2567736511
PhoneNumber,271,2056208100,2053258100,2056208100
PhoneNumber,291,2056208100,2053258100,2056208100
PhoneNumber,292,2056208100,2053258100,2056208100
PhoneNumber,311,2053258100,0,2053258100
PhoneNumber,443,9072761131,0,9072761131
PhoneNumber,574,3347561400,0,3347561400
