Attribute,Index,Dirty Value,Clean Value
gender,116,empty,m
gender,467,empty,m
gender,769,jm,m
gender,885,empty,m
gender,983,empty,f
gender,1070,empty,m
gender,1283,empty,m
gender,1290,jf,f
gender,1469,empty,m
gender,1789,empty,m
gender,1913,empty,m
gender,2091,empty,f
gender,2093,empty,m
gender,2189,empty,m
gender,2290,empty,f
gender,2532,mf,f
gender,2537,af,f
gender,2574,empty,f
gender,2576,km,m
gender,2644,***,m
gender,2877,empty,m
gender,3139,empty,m
gender,3742,empty,f
gender,3996,empty,f
gender,4203,empty,m
gender,4314,empty,f
gender,4417,ff,f
gender,4514,***,m
gender,4546,empty,f
gender,4700,pm,m
gender,4730,xf,f
gender,4736,empty,m
gender,4764,um,m
gender,4813,empty,m
gender,5060,cm,m
gender,5193,lm,m
gender,5241,***,m
gender,5266,empty,m
gender,5321,empty,m
gender,5481,***,f
gender,5553,empty,m
gender,5579,***,m
gender,5650,empty,m
gender,5690,empty,m
gender,5745,empty,m
gender,5890,bm,m
gender,5971,jf,f
gender,5986,***,f
gender,6018,empty,m
gender,6038,***,m
gender,6215,ym,m
gender,6223,ef,f
gender,6423,cm,m
gender,6475,***,f
gender,6597,***,f
gender,7137,***,m
gender,7141,empty,f
gender,7271,empty,m
gender,7275,empty,m
gender,7461,of,f
gender,7511,sm,m
gender,7624,empty,f
gender,7699,***,m
gender,7929,wm,m
gender,8057,vm,m
gender,8107,empty,f
gender,8215,***,f
gender,8321,empty,m
gender,8337,jf,f
gender,8354,af,f
gender,8529,empty,f
gender,8685,empty,m
gender,8689,empty,m
gender,8776,empty,m
gender,8823,empty,m
gender,8891,empty,m
gender,8899,empty,f
gender,8933,xm,m
gender,8942,nm,m
gender,9047,empty,m
gender,9053,***,m
gender,9057,***,m
gender,9184,empty,f
gender,9217,empty,m
gender,9244,empty,m
gender,9307,***,f
gender,9309,empty,m
gender,9362,***,m
gender,9395,dm,m
gender,9560,empty,m
gender,9562,empty,m
gender,9826,ym,m
gender,10020,empty,m
gender,10024,zf,f
gender,10169,gf,f
gender,10296,***,m
gender,10346,empty,m
gender,10466,gm,m
gender,10496,gf,f
gender,10499,df,f
gender,10517,jm,m
gender,10581,empty,m
gender,10896,empty,f
gender,10907,lm,m
gender,10955,***,m
gender,10989,***,f
gender,11009,cf,f
gender,11104,empty,f
gender,11136,lm,m
gender,11203,empty,m
gender,11219,qf,f
gender,11294,empty,f
gender,11333,empty,m
gender,11615,empty,f
gender,11624,empty,m
gender,11688,empty,f
gender,11755,empty,f
gender,11942,empty,m
gender,12020,ef,f
gender,12445,empty,f
gender,12532,empty,f
gender,12627,empty,f
gender,12699,***,f
gender,12740,***,f
gender,12759,empty,f
gender,12904,jm,m
gender,12949,***,f
gender,13002,***,m
gender,13037,um,m
gender,13125,xm,m
gender,13292,wf,f
gender,13310,empty,m
gender,13320,empty,m
gender,13349,empty,m
gender,13391,***,f
gender,13519,empty,m
gender,13540,cf,f
gender,13794,pf,f
gender,14146,***,f
gender,14281,***,m
gender,14353,***,f
gender,14552,empty,f
gender,14565,qf,f
gender,14705,empty,f
gender,14707,***,m
gender,14750,empty,f
gender,14753,nm,m
gender,14759,***,f
gender,14815,empty,m
gender,14974,empty,f
gender,15040,empty,m
gender,15075,uf,f
gender,15199,empty,f
gender,15249,***,m
gender,15310,***,m
gender,15342,empty,m
gender,15568,***,f
gender,15680,***,f
gender,15710,qf,f
gender,15720,empty,f
gender,15752,***,f
gender,15765,***,f
gender,15798,empty,f
gender,15800,hf,f
gender,15902,empty,m
gender,15977,bm,m
gender,16031,gm,m
gender,16064,empty,m
gender,16239,***,f
gender,16289,empty,m
gender,16751,empty,m
gender,16952,empty,m
gender,17005,empty,f
gender,17085,ff,f
gender,17111,empty,f
gender,17127,***,f
gender,17138,empty,m
gender,17164,***,f
gender,17175,***,f
gender,17206,vf,f
gender,17257,empty,m
gender,17370,empty,m
gender,17435,empty,f
gender,17440,km,m
gender,17443,empty,f
gender,17472,empty,m
gender,17487,empty,m
gender,17540,***,m
gender,17589,of,f
gender,17598,empty,m
gender,17649,gf,f
gender,17661,empty,m
gender,17671,empty,m
gender,17784,***,f
gender,17813,***,m
gender,17835,empty,f
gender,17866,empty,m
gender,17998,empty,f
gender,18204,empty,m
gender,18206,empty,f
gender,18218,empty,m
gender,18269,***,f
gender,18361,empty,f
gender,18391,***,f
gender,18402,qf,f
gender,18411,empty,m
gender,18526,empty,m
gender,18584,empty,m
gender,18605,empty,m
gender,18731,empty,m
gender,18793,empty,f
gender,18901,empty,m
gender,18948,empty,m
gender,19068,empty,f
gender,19103,empty,m
gender,19153,empty,m
gender,19260,lm,m
gender,19336,empty,f
gender,19355,empty,m
gender,19458,empty,m
gender,19504,yf,f
gender,19521,im,m
gender,19566,***,m
gender,19592,um,m
gender,19688,empty,m
gender,19704,empty,m
gender,19764,empty,m
gender,19786,empty,f
gender,19832,empty,m
gender,19963,nm,m
city,191,empty,north stratford
city,310,empty,grand rapids
city,373,empty,holyoke
city,563,alvva,alva
city,643,empty,decatur
city,672,empty,boston
city,674,ockville,rockville
city,773,empty,south bend
city,780,empty,covington
city,788,parkc ity,park city
city,856,empty,knoxville
city,870,empty,sophia
city,949,empty,ashford
city,1232,empty,hartly
city,1244,suoth colton,south colton
city,1469,oanoke rapids,roanoke rapids
city,1473,empty,clear spring
city,1507,empty,stennis space center
city,1510,empty,milford
city,1544,wilhder,wilder
city,1626,empty,cherry valley
city,1784,wfrankfort,frankfort
city,2039,kgley,kegley
city,2098,empty,pinckard
city,2199,empty,stockholm
city,2534,oaddison,addison
city,2630,empty,hinesville
city,2632,hebrno,hebron
city,2644,illburn,lilburn
city,2701,empty,clover
city,3035,byaltimore,baltimore
city,3198,empty,new york
city,3199,anger,ranger
city,3327,adiz,cadiz
city,3345,widne,widen
city,3361,empty,ayer
city,3393,empty,waterford
city,3419,empty,oglethorpe
city,3495,empty,dunkirk
city,3642,fotr george g meade,fort george g meade
city,3643,georgteown,georgetown
city,3662,empty,oxford
city,3692,empty,deer lodge
city,3984,empty,inlet
city,4048,dushoare,dushore
city,4181,haleyvildle,haleyville
city,4319,lebaonn,lebanon
city,4476,empty,tampa
city,4505,empty,freelandville
city,4712,sebwaing,sebewaing
city,4755,empty,north woodstock
city,4808,empty,beech grove
city,4816,empty,baxley
city,4830,empty,newburgh
city,5235,empty,greenbush
city,5373,empty,muscle shoals
city,5444,empty,hubbard
city,5467,empty,bridgeport
city,5584,dilonvale,dillonvale
city,5672,empty,oaks corners
city,5688,empty,mechanic falls
city,5930,rcanston,cranston
city,6343,uflton,fulton
city,6711,dasboro,dagsboro
city,6826,magnolai,magnolia
city,7023,empty,awendaw
city,7046,empty,hope
city,7343,empty,bennington
city,7377,highgatve center,highgate center
city,7379,jaurora,aurora
city,7447,empty,carrollton
city,7458,dtroit,detroit
city,7484,elktgon,elkton
city,7531,empty,hudson
city,7695,empty,union
city,7735,lyndonvillee,lyndonville
city,7812,empty,mc shan
city,7815,empty,reidsville
city,7825,empty,north dartmouth
city,7932,empty,swansea
city,8013,jacksn,jackson
city,8151,empty,gaithersburg
city,8204,empty,keene
city,8329,cranstn,cranston
city,8419,empty,mount holly
city,8430,talanta,atlanta
city,8447,cvoentry,coventry
city,8722,pos mills,post mills
city,8779,empty,emmitsburg
city,8962,empty,stamford
city,9238,cranton,cranston
city,9366,empty,midland
city,9402,estminster,westminster
city,9428,empty,pylesville
city,9463,deerfiedl,deerfield
city,9589,empty,arroyo
city,9667,empty,randolph
city,9709,cambrideg,cambridge
city,9777,empty,jacksonville
city,9840,empty,londonderry
city,9915,shawne on delaware,shawnee on delaware
city,10430,rounnd hill,round hill
city,10791,grand rapcids,grand rapids
city,10820,social cirle,social circle
city,10857,brohagrd,brohard
city,10898,empty,biloxi
city,11085,empty,shelbyville
city,11090,salisbry,salisbury
city,11716,grass creke,grass creek
city,11845,pneville,pineville
city,11864,empty,mount vernon
city,11935,detroizt,detroit
city,11937,lexignton,lexington
city,12108,houllins,hollins
city,12307,empty,grand rapids
city,12412,empty,clemson
city,12496,empty,boston
city,12527,south bzristol,south bristol
city,12581,empty,beaver springs
city,12679,empty,tampa
city,12688,charlottee,charlotte
city,12730,empty,port jefferson
city,12875,coss hill,cross hill
city,12965,rcranston,cranston
city,13063,empty,drury
city,13251,hledon,haledon
city,13320,syrause,syracuse
city,13969,dasboro,dagsboro
city,14225,empty,scotts hill
city,14230,wshington,washington
city,14424,empty,sullivan
city,14565,empty,milford center
city,14654,dormansivlle,dormansville
city,14944,aguadilal,aguadilla
city,14983,empty,pleasant ridge
city,15059,tsate line,state line
city,15365,empty,prattsville
city,15389,empty,southfield
city,15570,empty,jackson
city,15939,empty,remington
city,16206,empty,danbury
city,16303,empty,berlin center
city,16328,empty,hardinsburg
city,16375,empty,columbia
city,16404,lyncto,lynco
