Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,1007,empty,m,f
gender,1060,empty,f,m
gender,1292,empty,f,m
gender,2574,empty,m,f
gender,4114,empty,m,f
gender,4381,empty,m,f
gender,4546,jf,m,f
gender,5084,empty,m,f
gender,5767,qm,f,m
gender,7793,***,f,m
gender,8215,***,m,f
gender,8505,empty,m,f
gender,9005,wf,m,f
gender,11207,empty,m,f
gender,11785,empty,f,m
gender,11876,empty,f,m
gender,12467,empty,f,m
gender,12627,wf,m,f
gender,12740,empty,m,f
gender,13292,***,m,f
gender,13723,empty,f,m
gender,13794,bf,m,f
gender,14083,empty,f,m
gender,14565,empty,m,f
gender,14787,of,m,f
gender,14969,sf,m,f
gender,15199,mf,m,f
gender,15374,wf,m,f
gender,17005,ff,m,f
gender,17085,empty,m,f
gender,17164,empty,m,f
gender,18269,gf,m,f
gender,18361,empty,m,f
gender,18391,***,m,f
state,10,ct,nj,ct
state,18,ct,nj,ct
state,77,ct,nj,ct
state,166,nc,ri,nc
state,294,ct,nj,ct
state,442,ct,nj,ct
state,507,nc,ri,nc
state,534,nc,ri,nc
state,548,nc,ri,nc
state,567,ct,nj,ct
state,656,ct,nj,ct
state,690,ct,nj,ct
state,738,ct,nj,ct
state,766,nc,ri,nc
state,772,nc,ri,nc
state,860,ct,nj,ct
state,1036,nc,ri,nc
state,1103,ct,nj,ct
state,1127,ct,nj,ct
state,1223,ct,nj,ct
state,1343,ct,nj,ct
state,1362,ct,nj,ct
state,1469,nc,ri,nc
state,1592,nc,ri,nc
state,1850,ct,nj,ct
state,1922,ct,nj,ct
state,2008,ct,nj,ct
state,2101,ct,nj,ct
state,2110,ct,nj,ct
state,2205,ct,nj,ct
state,2280,ct,nj,ct
state,2323,nc,ri,nc
state,2386,ct,nj,ct
state,2449,nc,ri,nc
state,2488,ct,nj,ct
state,2491,ct,nj,ct
state,2505,ct,nj,ct
state,2632,ct,nj,ct
state,2811,nc,ri,nc
state,2864,ct,nj,ct
state,2891,ct,nj,ct
state,2944,ct,nj,ct
state,3082,ct,nj,ct
state,3089,ct,nj,ct
state,3183,ct,nj,ct
state,3348,ct,nj,ct
state,3367,ct,nj,ct
state,3387,ct,pr,ct
state,3603,ct,nj,ct
state,3723,nc,ri,nc
state,3744,ct,nj,ct
state,3764,ct,nj,ct
state,3878,ct,nj,ct
state,4046,ct,nj,ct
state,4243,nc,ri,nc
state,4277,nc,ri,nc
state,4343,ct,nj,ct
state,4354,ct,nj,ct
state,4416,nc,ri,nc
state,4532,ct,nj,ct
state,4646,ct,nj,ct
state,4696,ct,nj,ct
state,4950,nc,ri,nc
state,4952,ct,nj,ct
state,4954,ct,nj,ct
state,5001,ct,nj,ct
state,5026,ct,nj,ct
state,5064,nc,ri,nc
state,5226,nc,ri,nc
state,5343,ct,nj,ct
state,5419,empty,ma,sc
