Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,57,empty,03:27 pm
sched_dep_time,69,empty,07:00 am
sched_dep_time,70,empty,04:15 pm
sched_dep_time,106,0z8:00 pm,08:00 pm
sched_dep_time,231,07:1 am,07:15 am
sched_dep_time,232,empty,12:10 pm
sched_dep_time,262,empty,06:00 am
sched_dep_time,337,empty,07:10 am
sched_dep_time,368,empty,10:15 am
sched_dep_time,386,09:15 m,09:15 am
sched_dep_time,404,06:9 am,06:59 am
sched_dep_time,444,12s:00 pm,12:00 pm
sched_dep_time,502,06:g59 am,06:59 am
sched_dep_time,578,empty,03:35 pm
sched_dep_time,592,8:00 pm,08:00 pm
sched_dep_time,608,11:08q pm,11:08 pm
sched_dep_time,683,08:00pm,08:00 pm
sched_dep_time,694,06:59 ram,06:59 am
sched_dep_time,768,0800 pm,08:00 pm
sched_dep_time,775,0659 am,06:59 am
sched_dep_time,798,empty,12:30 pm
sched_dep_time,805,empty,02:55 pm
sched_dep_time,876,0659 am,06:59 am
sched_dep_time,895,empty,09:05 am
sched_dep_time,909,empty,06:00 am
sched_dep_time,929,1:35 am,11:35 am
sched_dep_time,937,empty,08:00 pm
sched_dep_time,994,empty,07:45 pm
sched_dep_time,1025,empty,06:45 pm
sched_dep_time,1026,empty,07:15 pm
sched_dep_time,1040,6:59 am,06:59 am
sched_dep_time,1090,empty,04:15 pm
sched_dep_time,1107,empty,12:00 am
sched_dep_time,1112,empty,03:35 pm
sched_dep_time,1135,6:59 am,06:59 am
sched_dep_time,1206,t05:30 pm,05:30 pm
sched_dep_time,1213,empty,12:10 pm
sched_dep_time,1290,6:59 am,06:59 am
sched_dep_time,1343,empty,04:15 pm
sched_dep_time,1621,06:59 m,06:59 am
sched_dep_time,1671,empty,04:15 pm
sched_dep_time,1679,07:d30 am,07:30 am
sched_dep_time,1709,06:5i9 am,06:59 am
sched_dep_time,1817,empty,12:15 pm
sched_dep_time,1823,06:59am,06:59 am
sched_dep_time,1862,empty,08:00 am
sched_dep_time,1902,empty,06:45 pm
sched_dep_time,1936,empty,02:55 pm
sched_dep_time,2015,0j6:59 am,06:59 am
sched_dep_time,2032,empty,12:10 pm
sched_dep_time,2115,06d:59 am,06:59 am
sched_dep_time,2124,1:15 am,11:15 am
sched_dep_time,2204,empty,06:00 am
sched_dep_time,2220,06:59 uam,06:59 am
sched_dep_time,2303,0e6:59 am,06:59 am
sched_dep_time,2325,empty,07:45 pm
sched_dep_time,2360,06:l59 am,06:59 am
act_dep_time,38,empty,08:39 pm
act_dep_time,42,empty,12:10 pm
act_dep_time,104,empty,04:28 pm
act_dep_time,106,08:23p m,08:23 pm
act_dep_time,109,empty,11:01 am
act_dep_time,148,empty,06:10 am
act_dep_time,159,empty,11:32 am
