Attribute,Index,Dirty Value,Cleaned Value
surname,45,nan,derby
surname,52,nan,jungst
surname,567,nan,kavasseri
surname,579,gdo,godo
surname,722,devroeye,devroye
surname,868,spehnker,spehner
surname,1059,gvoe,gove
surname,1192,nan,noltemeier
surname,1248,nan,guyton
surname,1253,kawsny,kwasny
surname,1284,nan,strevell
surname,1328,musselmamn,musselman
surname,1403,nan,mccain
surname,1436,nan,sezan
surname,1457,nan,hudelmaier
surname,1751,cgaman,cagman
surname,1841,hofstettedr,hofstetter
surname,1923,blxi,blix
surname,1978,harlaoff,harloff
surname,2014,nan,ghezal
surname,2064,nan,agrain
surname,2172,nan,hudelmaier
surname,2192,nan,sherratt
surname,2256,nan,walrath
surname,2329,umsselman,musselman
surname,2504,peirro,pierro
surname,2679,nan,maxson
surname,2964,nan,lesperance
surname,2973,vlette,valette
surname,3774,ewali,gewali
surname,3784,nan,sezan
surname,3816,kolvki,kolvik
surname,3840,nan,dighe
surname,4041,nan,matyska
surname,4315,nan,devroye
surname,4317,nan,scanlon
surname,4321,nan,blaschek
surname,4573,nan,rahmat
birthyear,32,nan,1986
birthyear,99,nan,1987
birthyear,382,nan,1989
birthyear,427,nan,1992
birthyear,570,nan,1997
birthyear,701,9189,1989
birthyear,726,nan,1989
birthyear,790,nan,1986
birthyear,962,983,1983
birthyear,978,1895,1985
birthyear,1229,nan,1975
birthyear,1463,nan,1987
birthyear,1598,nan,1976
birthyear,1687,nan,1994
birthyear,1933,nan,1979
birthyear,1962,nan,1998
birthyear,1981,nan,1976
birthyear,2529,190,1990
birthyear,2592,196,1996
birthyear,2726,975,1975
birthyear,2914,nan,1984
birthyear,2988,1899,1989
birthyear,3043,nan,1980
birthyear,3115,nan,1994
birthyear,3232,1o988,1988
birthyear,3347,nan,1979
birthyear,3351,nan,1990
birthyear,3398,nan,1990
birthyear,3455,19y76,1976
birthyear,3465,nan,1991
birthyear,3475,z1976,1976
birthyear,3524,nan,1988
birthyear,3544,nan,1978
birthyear,3689,nan,1987
birthyear,3876,nan,1996
birthyear,4045,nan,1993
birthyear,4111,1949,1994
birthyear,4273,nan,1977
birthyear,4316,nan,1995
birthyear,4414,nan,1984
birthyear,4475,nan,1996
birthyear,4516,nan,1980
birthyear,4530,nan,1989
birthyear,4543,nan,1976
birthyear,4713,nan,1978
birthyear,4722,984,1984
birthyear,4738,nan,1981
birthyear,4940,nan,1980
birthplace,25,nan,mobile
birthplace,402,nan,mobile
birthplace,501,charlestno,charleston
birthplace,538,nan,valdosta
birthplace,539,nan,guatemala
birthplace,724,nan,wichita
birthplace,808,es,des
birthplace,927,nan,memphis
birthplace,934,nan,chattanooga
birthplace,1134,nan,tokyo
birthplace,1146,sna,san
birthplace,1255,nan,lyon
birthplace,1305,nan,detroit
birthplace,1422,nan,memphis
birthplace,1562,nan,wichita
birthplace,1563,balimore,baltimore
birthplace,1814,idao,idaho
birthplace,2160,nan,dothan
birthplace,2273,psanama,panama
birthplace,2377,nan,white
birthplace,2450,nan,south
birthplace,2815,nan,newark
birthplace,2951,elxington,lexington
birthplace,2969,nan,santiago
birthplace,3086,nan,budapest
birthplace,3315,gulpfort,gulfport
birthplace,3390,nan,ontario
birthplace,3482,washingtuon,washington
birthplace,3519,ndianapolis,indianapolis
birthplace,3615,nan,lome
birthplace,3791,nan,cozumel
birthplace,3798,budapeest,budapest
birthplace,3985,nan,chattanooga
birthplace,4005,nan,guatemala
birthplace,4134,chhihuahua,chihuahua
birthplace,4330,nan,beaumont
birthplace,4577,gbulfport,gulfport
birthplace,4643,nan,jacksonville
birthplace,4670,nan,toledo
birthplace,4802,guflport,gulfport
birthplace,4825,nan,munich
birthplace,4870,batobn,baton
birthplace,4880,nan,wilmington
birthplace,4984,nan,charleston
position,334,nan,midfield
position,338,mifdield,defender
