Attribute,Index,Clean Value,Cleaned Value
name,6,luitpold_avra,0
name,20,catherina_loan,0
name,21,yuka_prakash,0
name,27,jinsei_ranjeev,0
name,29,tatuo_bongki,0
name,34,daisy_ryotaro,0
name,35,sangjin_martin,0
name,36,peteris_yusuf,0
name,47,dongmyun_samuel,0
name,58,alison_pierdaniele,0
name,59,laird_capers,0
name,64,zhili_vinay,0
name,73,gesine_tilmann,0
name,95,fuyau_boo,0
name,104,saydean_eiichi,0
name,112,ayal_waeil,0
name,120,zoubida_roch,0
name,132,dagmar_marilde,0
name,133,tatsuro_kamaljit,0
name,175,guilang_prasant,0
name,176,fortune_orestes,0
name,178,athushi_belli,0
name,181,saydean_eiichi,0
name,190,gongzhu_youngmok,0
name,194,yadran_mechthild,0
name,196,afke_vlad,0
name,199,nasreddine_dongseung,0
name,201,alison_pierdaniele,0
name,203,saydean_eiichi,0
name,204,alison_pierdaniele,0
name,215,andres_yahya,0
name,224,laird_capers,0
name,226,laird_capers,0
name,236,pitro_melek,0
name,241,abhaya_win,0
name,243,laird_capers,0
name,267,laird_capers,0
name,286,errol_cetin,0
name,287,saydean_eiichi,0
name,292,jialin_huan,0
name,300,ryoichi_ilan,0
name,301,surjatini_joohack,0
name,302,gesine_tilmann,0
name,305,yasubumi_friedemann,0
name,311,yasusi_seongyeol,0
name,313,athushi_belli,0
name,320,xiaocheng_beth,0
name,324,dallan_yoshioki,0
name,327,tatuo_bongki,0
name,336,gesine_tilmann,0
name,345,shunge_wop,0
name,356,rastislav_stevo,0
name,369,daisy_ryotaro,0
name,379,abhaya_win,0
name,382,zoubida_roch,0
name,387,lundy_bharathi,0
name,402,gang_vivekananda,0
name,414,jianlin_guanghui,0
name,423,catherina_loan,0
name,425,jianlin_guanghui,0
name,431,surnjani_catharine,0
name,438,osmar_norton,0
name,446,laird_capers,0
name,453,kamal_carolyn,0
name,457,adhemar_yanni,0
name,463,sara_jea,0
name,466,adhemar_yanni,0
name,476,elie_mart,0
name,482,alison_pierdaniele,0
name,485,shigeo_jitender,0
name,490,abhaya_win,0
name,493,salim_uday,0
name,505,rastislav_stevo,0
name,510,philip_sachio,0
name,528,jianghai_kiyotoshi,0
name,538,slawomir_wanli,0
name,544,odysseas_iara,0
name,550,farshid_zubin,0
name,551,anandeep_marinus,0
name,562,bhuwan_percy,0
name,566,zizette_polina,0
name,568,salim_uday,0
name,569,jami_waqar,0
name,579,renganathan_sihai,0
name,582,clay_pawel,0
name,583,clay_pawel,0
name,586,andres_yahya,0
name,633,gang_vivekananda,0
name,636,abhaya_win,0
name,638,hichum_ashok,0
name,639,saydean_eiichi,0
name,646,seungwang_haym,0
name,654,renganathan_sihai,0
name,665,laird_capers,0
name,669,martii_mischa,0
name,675,saydean_eiichi,0
name,702,brad_zhaofang,0
name,706,chitresh_harlan,0
name,731,ryoichi_ilan,0
name,741,devina_qutaibah,0
name,752,yadran_mechthild,0
name,753,elfriede_zin,0
name,754,graham_kukhamay,0
name,770,surapol_yechezkel,0
name,788,mejar_congxiao,0
name,812,gesine_tilmann,0
name,814,laird_capers,0
name,822,lorrin_kazuki,0
name,823,gururaj_emilio,0
name,824,steinar_sathis,0
name,834,heiner_farahangiz,0
name,837,yadran_mechthild,0
name,842,afke_vlad,0
name,849,yibei_yousong,0
name,860,judy_brant,0
name,863,renganathan_sihai,0
name,874,afke_vlad,0
name,880,ernest_chiemi,0
name,884,anke_ute,0
name,887,osten_bian,0
name,894,behcet_liu,0
name,901,chengdian_brijesh,0
name,911,clay_pawel,0
name,913,brad_zhaofang,0
name,915,bhuwan_percy,0
name,923,renganathan_sihai,0
name,951,surjatini_joohack,0
name,952,seungwang_haym,0
name,986,hichum_ashok,0
name,988,hichum_ashok,0
name,990,farzan_jakob,0
name,991,elham_roy,0
name,992,masum_zhenbing,0
name,997,laird_capers,0
name,1000,adhemar_yanni,0
surname,141,alpuente,alpuenet
surname,181,alpuente,alpuenet
surname,203,alpuente,alpuenet
surname,224,aigrain,aigrani
surname,226,aigrain,axigrain
surname,243,aigrain,aigran
surname,267,aigrain,aigain
surname,287,alpuente,alpuenet
surname,362,aigrain,aigrani
surname,446,aigrain,aisgrain
surname,632,aigrain,aigrani
surname,639,alpuente,alpuetne
surname,665,aigrain,igrain
surname,670,alpuente,alpuenet
surname,675,alpuente,alpuenet
surname,698,corvi,corwvi
surname,803,batz,empty
surname,814,aigrain,aigrani
surname,997,aigrain,aigrani
birthyear,120,1989,9189
birthyear,247,1987,empty
birthyear,379,1978,178
birthyear,457,1991,1j991
birthyear,466,1991,1991***
birthyear,490,1978,978
birthyear,538,1996,196
birthyear,552,1981,1918
birthyear,636,1978,empty
birthyear,836,1977,empty
birthyear,842,1997,1979
birthyear,874,1997,9197
birthyear,882,1994,empty
birthyear,1000,1991,1j991
birthplace,379,el,jel
birthplace,457,chicago,chicao
birthplace,466,chicago,chiacgo
birthplace,490,el,le
birthplace,636,el,esl
birthplace,694,tallahassee,empty
birthplace,842,worcester,worcetser
birthplace,874,worcester,orcester
birthplace,1000,chicago,chicao
position,58,defender,defedner
position,119,goalkeeper,empty
position,201,defender,defnder
position,204,defender,defedner
position,336,defender,dfeender
position,437,forward,empty
position,457,defender,dfeender
position,466,defender,deefnder
position,482,defender,defnder
position,581,midfield,mkidfield
position,700,midfield,idfield
position,761,midfield,midfied
position,777,defender,defedner
position,810,forward,forard
position,1000,defender,dfeender
team,10,juventus,0
team,13,p.a.o.k_fc,empty
team,24,toronto_fc,empty
team,34,royal_antwerp_f.c.,royal_antwepr_f.c.
team,84,valencia_cf,0
team,104,fc_anzhi_makhachkala,0
team,151,clube_de_regatas_do_flamengo,clube_de_regatas_do_lamengo
team,176,juventus,juentus
team,195,juventus,uventus
team,207,juventus,juvenrtus
team,221,fc_anzhi_makhachkala,0
team,238,fc_bayern_munich,fc_abyern_munich
team,246,juventus,jventus
team,277,juventus,juvetus
team,305,juventus,juevntus
team,309,lille_osc,empty
team,352,juventus,juventuds
team,367,royal_antwerp_f.c.,0
team,399,juventus,0
team,411,boavista_f.c.,0
team,413,boavista_f.c.,0
team,441,juventus,juvntus
team,449,boavista_f.c.,oavista_f.c.
team,462,juventus,juvenuts
team,492,west_ham_united_f.c.,west_ham_unitde_f.c.
team,541,fc_spartak_moscow,0
team,542,lille_osc,lillue_osc
team,561,valencia_cf,valencixa_cf
team,562,boavista_f.c.,empty
team,566,acf_fiorentina,empty
team,568,valencia_cf,empty
team,584,p.a.o.k_fc,p.a.o.sk_fc
team,592,fk_partizan,empty
team,601,wolverhampton_wanderers_football_club,empty
team,610,juventus,uventus
team,631,borussia_monchengladbach,0
team,653,a.c._perugia_calcio,a.c._peruia_calcio
team,661,p.a.o.k_fc,0
team,678,juventus,jvuentus
team,683,a.c._perugia_calcio,empty
team,701,juventus,juventtus
team,710,juventus,juvefntus
team,711,valencia_cf,0
team,713,borussia_monchengladbach,borussia_monchengladbah
team,772,juventus,juvntus
team,775,juventus,juevntus
team,785,west_ham_united_f.c.,0
team,810,montpellier_hsc,0
team,822,juventus,jventus
team,831,fc_spartak_moscow,0
team,849,juventus,ujventus
team,890,juventus,juventuqs
team,891,fc_spartak_moscow,empty
team,943,juventus,jvuentus
team,962,juventus,juvetus
team,982,a.c._perugia_calcio,0
team,987,juventus,juventsu
city,10,salvador,0
city,84,montevideo,0
city,104,hamburg,0
city,221,tokyo,0
city,367,london,0
city,399,salvador,0
city,413,naples,0
city,541,istanbul,0
city,631,hamburg,0
city,661,munich,0
city,711,london,0
city,785,solna,0
city,831,istanbul,0
city,982,solna,0
stadium,399,bmo_field,empty
stadium,562,veltins-arena,veltins-varena
stadium,810,stade_velodrome,staide_velodrome
season,10,2012,0
season,84,2011,0
season,104,2013,0
season,178,2014,0
season,221,2013,0
season,302,2013,0
season,313,2014,0
season,367,2011,0
season,403,2013,0
season,413,2014,0
season,541,2011,0
season,582,2011,0
season,631,2012,0
season,711,2011,0
season,785,2011,0
season,810,2013,0
season,824,2011,0
season,831,2012,0
season,834,2011,0
season,880,2012,0
season,884,2013,0
season,951,2012,0
season,982,2014,0
