Attribute,Index,Dirty Value,Clean Value
gender,3762,***,F
gender,3763,empty,F
gender,3764,empty,F
gender,3765,***,F
gender,3767,empty,F
gender,3768,***,F
gender,3769,empty,F
gender,3770,***,F
gender,3771,empty,F
gender,3773,empty,F
gender,3774,***,F
gender,3775,***,F
gender,3776,empty,F
gender,3777,empty,F
gender,3779,empty,F
gender,3780,empty,F
gender,3781,empty,F
gender,3782,***,F
gender,3783,empty,F
gender,3827,***,F
gender,3828,empty,F
gender,3830,empty,F
gender,3832,empty,F
gender,3833,empty,F
gender,3835,***,F
gender,3836,***,F
gender,3837,empty,F
gender,3838,***,F
gender,3839,***,F
gender,3840,empty,F
gender,3841,empty,F
gender,3842,empty,F
gender,3843,empty,F
gender,4514,empty,F
gender,4515,***,F
gender,4516,empty,F
gender,4517,***,F
gender,4519,empty,F
gender,4520,empty,F
gender,4521,empty,F
gender,4524,empty,F
gender,4525,empty,F
gender,4526,***,F
gender,4527,***,F
gender,4529,empty,F
gender,4530,***,F
gender,4531,empty,F
gender,4532,empty,F
gender,4533,empty,F
gender,4534,***,F
gender,4535,empty,F
gender,4536,***,F
gender,4537,***,F
gender,4538,***,F
gender,4539,empty,F
gender,4541,***,F
gender,4542,empty,F
city,2143,ALBON,ALBION
city,3881,empty,LUBBOCK
city,4614,OAKLEkY,OAKLEY
city,12334,NORWOOD YOUNGe AMERICA,NORWOOD YOUNG AMERICA
city,12673,AFOTN,AFTON
city,14204,empty,ROSEAU
city,15582,ALBON,ALBION
city,16300,EPmHRAIM,EPHRAIM
city,16860,empty,MORENO VALLEY
city,17045,empty,CENTER HILL
city,18304,empty,GRINDSTONE
city,18414,ALBETON,ALBERTON
city,20976,ELLENBcORO,ELLENBORO
city,24995,LBUQUERQUE,ALBUQUERQUE
city,25227,yROXBORO,ROXBORO
city,29530,EIRE,ERIE
city,31599,ALBAYN,ALBANY
city,32537,FRANCSCO,FRANCISCO
city,39063,ALBUUQERQUE,ALBUQUERQUE
city,40065,ASUTIN,AUSTIN
city,40071,empty,THORNTON
city,42501,empty,EXPORT
city,42874,ORFIELD,OREFIELD
city,43889,zRICHMOND,RICHMOND
city,44849,SN DIEGO,SAN DIEGO
city,47729,ALBON,ALBION
