Attribute,Index,Clean Value,Dirty Value
gender,228,M,***
gender,382,F,lF
gender,651,M,fM
gender,863,M,empty
gender,986,M,empty
gender,1001,M,empty
gender,1684,M,empty
gender,2003,M,empty
gender,2178,F,***
gender,3040,M,empty
gender,3130,F,empty
gender,3655,F,bF
gender,3656,F,cF
gender,3657,F,***
gender,3658,F,empty
gender,3659,F,empty
gender,3660,F,fF
gender,3661,F,***
gender,3680,F,empty
gender,3681,F,***
gender,3682,F,***
gender,3683,F,dF
gender,3684,F,zF
gender,3685,F,empty
gender,3686,F,empty
gender,3687,F,pF
gender,3688,F,empty
gender,3689,F,***
gender,3690,F,empty
gender,3691,F,uF
gender,3692,F,empty
gender,3693,F,***
gender,3694,F,empty
gender,3695,F,wF
gender,3696,F,aF
gender,3698,F,***
gender,3699,F,***
gender,3700,F,empty
gender,3701,F,vF
gender,3702,F,***
gender,3703,F,***
gender,3704,F,empty
gender,3705,F,empty
gender,3706,F,empty
gender,3707,F,wF
gender,3708,F,oF
gender,3709,F,***
gender,3710,F,zF
gender,3711,F,***
gender,3712,F,oF
gender,3713,F,fF
gender,3714,F,empty
gender,3715,F,empty
gender,3716,F,aF
gender,3717,F,empty
gender,3718,F,empty
gender,3719,F,***
gender,3720,F,***
gender,3721,F,empty
gender,3722,F,rF
gender,3724,F,***
gender,3725,F,empty
gender,3726,F,empty
gender,3727,F,***
gender,3728,F,empty
gender,3729,F,empty
gender,3730,F,empty
gender,3731,F,empty
gender,3732,F,empty
gender,3733,F,empty
gender,3734,F,empty
gender,3735,F,fF
gender,3736,F,eF
gender,3737,F,oF
gender,3738,F,empty
gender,3739,F,***
gender,3741,F,qF
gender,3742,F,yF
gender,3743,F,empty
gender,3744,F,vF
gender,3745,F,empty
gender,3746,F,empty
gender,3747,F,gF
gender,3748,F,***
gender,3749,F,***
gender,3750,F,yF
gender,3751,F,***
gender,3752,F,bF
gender,3753,F,iF
gender,3754,F,empty
gender,3755,F,gF
gender,3756,F,empty
gender,3757,F,***
gender,3758,F,***
gender,3759,F,lF
gender,3760,F,***
gender,3762,F,***
gender,3763,F,empty
gender,3764,F,empty
gender,3765,F,***
gender,3766,F,pF
gender,3767,F,empty
gender,3768,F,***
gender,3769,F,empty
gender,3770,F,***
gender,3771,F,empty
gender,3772,F,bF
gender,3773,F,empty
gender,3774,F,***
gender,3775,F,***
gender,3776,F,empty
gender,3777,F,empty
gender,3778,F,bF
gender,3779,F,empty
gender,3780,F,empty
gender,3781,F,empty
gender,3782,F,***
gender,3783,F,empty
gender,3807,F,***
gender,3808,F,yF
gender,3809,F,empty
gender,3810,F,zF
gender,3811,F,empty
gender,3812,F,gF
