Attribute,Index,Dirty Value,Cleaned Value
HospitalName,8,nan,callahan eye foundation hospital
HospitalName,21,nan,flowers hospital
HospitalName,105,nan,mizell memorial hospital
HospitalName,150,nan,hartselle medical center
HospitalName,159,nan,hartselle medical center
HospitalName,170,nan,marshall medical center north
HospitalName,173,nan,marshall medical center north
HospitalName,291,nan,shelby baptist medical center
HospitalName,311,nan,callahan eye foundation hospital
HospitalName,340,nan,flowers hospital
HospitalName,443,nan,alaska regional hospital
HospitalName,467,nan,dale medical center
HospitalName,634,nan,east alabama medical center and snf
HospitalName,636,nan,east alabama medical center and snf
HospitalName,747,nan,andalusia regional hospital
HospitalName,769,stringfellow memorial hopsital,stringfellow memorial hospital
HospitalName,825,nan,gadsden regional medical center
HospitalName,834,nan,chilton medical center
HospitalName,859,nan,marion regional medical center
HospitalName,894,nan,fayette medical center
HospitalName,979,nan,medical center enterprise
Address1,59,2550 u s highway 431 north,2505 u s highway 431 north
Address1,67,2505 u s higway 431 north,2505 u s highway 431 north
Address1,123,101 hospital circale,101 hospital circle
Address1,143,011 hospital circle,101 hospital circle
Address1,150,nan,201 pine street northwest
Address1,192,8000 alabmaa highway 69,8000 alabama highway 69
Address1,224,nan,200 med center drive
Address1,243,200 med cente rdrive,200 med center drive
Address1,255,nan,33700 highway 43
Address1,266,33700 thighway 43,33700 highway 43
Address1,302,nan,1720 university blvd
Address1,317,nan,301 east 18th st
Address1,338,nan,4370 west main street
Address1,346,nan,4370 west main street
Address1,374,1530 u sh ighway 43,1530 u s highway 43
Address1,435,2801 debarr rsoad,2801 debarr road
Address1,459,nan,1300 south montgomery avenue
Address1,483,nan,126 hospital ave
Address1,495,400 nortwood dr,400 northwood dr
Address1,503,nan,400 northwood dr
Address1,569,4800 4m8th st,4800 48th st
Address1,577,nan,4800 48th st
Address1,581,nan,4800 48th st
Address1,591,nan,4800 48th st
Address1,661,nan,209 north main street
Address1,705,805 friedship road,805 friendship road
Address1,707,nan,805 friendship road
Address1,713,nan,805 friendship road
Address1,779,101 sivgley rd,101 sivley rd
Address1,803,nan,1007 goodyear avenue
Address1,819,nan,1007 goodyear avenue
Address1,820,nan,1007 goodyear avenue
Address1,827,1007 gooyear avenue,1007 goodyear avenue
Address1,832,1010 lay damr oad,1010 lay dam road
Address1,984,nan,150 gilbreath drive
Address1,987,150 gilbreath dive,150 gilbreath drive
Address1,995,150 iglbreath drive,150 gilbreath drive
City,40,nan,dothan
City,65,nan,boaz
City,250,nan,thomasville
City,290,nan,alabaster
City,293,nan,alabaster
City,300,nan,birmingham
City,307,nan,birmingham
City,421,nan,sylacauga
City,446,nan,anchorage
City,543,nan,montgomery
City,554,nan,montgomery
City,579,nan,valley
City,596,nan,elba
City,609,nan,elba
City,610,nan,elba
City,664,nan,wedowee
City,671,nan,birmingham
City,700,nan,tallassee
