Attribute,Index,Dirty Value,Cleaned Value,Clean Value
sched_dep_time,87,nan,12:00 pm,12:00 am
sched_dep_time,122,nan,not available,07:35 am
sched_dep_time,220,nan,not available,07:35 am
sched_dep_time,374,nan,12:00 pm,12:00 am
sched_dep_time,409,nan,not available,07:35 am
sched_dep_time,507,nan,not available,07:35 am
sched_dep_time,699,nan,not available,07:35 am
sched_dep_time,785,nan,not available,07:35 am
sched_dep_time,881,nan,not available,07:35 am
sched_dep_time,1019,12:00noon,12:00 pm,12:00 am
sched_dep_time,1140,nan,not available,07:35 am
sched_dep_time,1204,nan,not available,07:35 am
sched_dep_time,1260,nan,12:00 pm,12:00 am
sched_dep_time,1295,nan,not available,07:35 am
sched_dep_time,1524,nan,12:00 pm,12:00 am
sched_dep_time,1559,nan,not available,07:35 am
sched_dep_time,1735,12:00 am,12:00 pm,12:00 am
sched_dep_time,1828,nan,not available,07:35 am
sched_dep_time,2020,nan,not available,07:35 am
sched_dep_time,2120,nan,not available,07:35 am
sched_dep_time,2225,nan,not available,07:35 am
act_dep_time,3,nan,06:47 pm,06:30 pm
act_dep_time,6,nan,11:29 pm,11:25 pm
act_dep_time,32,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,33,nan,09:06 pm,09:00 pm
act_dep_time,34,nan,08:29 pm,08:25 pm
act_dep_time,37,nan,01:40 pm,01:30 pm
act_dep_time,73,nan,07:10 am,08:00 am
act_dep_time,89,nan,07:27 pm,08:25 pm
act_dep_time,92,nan,03:27 pm,03:36 pm
act_dep_time,123,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,211,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,221,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,251,nan,07:02 am,07:16 am
act_dep_time,255,nan,07:45 pm,07:58 pm
act_dep_time,259,nan,11:20 am,11:40 am
act_dep_time,263,nan,10:46 am,12:41 pm
act_dep_time,264,nan,03:58 pm,04:00 pm
act_dep_time,266,nan,07:04 am,07:25 am
act_dep_time,268,nan,04:16 pm,04:29 pm
act_dep_time,270,nan,03:36 pm,12:12 pm
act_dep_time,275,nan,10:42 am,10:55 am
act_dep_time,277,nan,07:28 am,08:04 am
act_dep_time,281,nan,11:47 am,12:13 pm
act_dep_time,287,nan,07:10 am,08:00 am
act_dep_time,288,nan,06:40 pm,06:55 pm
act_dep_time,291,nan,02:04 pm,02:10 pm
act_dep_time,293,nan,05:59 am,06:56 am
act_dep_time,297,nan,08:01 pm,08:23 pm
act_dep_time,304,nan,09:06 pm,09:00 pm
act_dep_time,310,nan,01:40 pm,01:30 pm
act_dep_time,315,nan,08:30 pm,08:39 pm
act_dep_time,316,nan,02:52 pm,02:55 pm
act_dep_time,318,nan,02:32 pm,02:44 pm
act_dep_time,319,nan,03:00 pm,03:27 pm
act_dep_time,321,nan,02:46 pm,02:55 pm
act_dep_time,322,nan,12:01 pm,12:10 pm
act_dep_time,323,nan,07:51 am,08:04 am
act_dep_time,327,nan,08:32 am,08:56 am
act_dep_time,328,nan,03:09 pm,03:36 pm
act_dep_time,329,nan,03:52 pm,04:12 pm
act_dep_time,331,nan,11:43 am,11:55 am
act_dep_time,332,nan,10:35 am,10:54 am
act_dep_time,335,nan,05:56 am,06:10 am
act_dep_time,337,nan,01:40 pm,07:31 am
act_dep_time,360,nan,07:10 am,08:00 am
act_dep_time,376,nan,07:27 pm,08:25 pm
act_dep_time,379,nan,03:27 pm,03:36 pm
act_dep_time,410,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,448,nan,11:29 pm,11:25 pm
act_dep_time,481,nan,06:47 pm,06:30 pm
act_dep_time,498,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,500,nan,09:06 pm,09:00 pm
act_dep_time,501,nan,08:29 pm,08:25 pm
act_dep_time,505,nan,01:40 pm,01:30 pm
act_dep_time,508,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,509,nan,03:52 pm,05:30 pm
act_dep_time,608,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,640,nan,11:29 pm,11:25 pm
act_dep_time,673,nan,06:47 pm,06:30 pm
act_dep_time,690,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,692,nan,09:06 pm,09:00 pm
act_dep_time,693,nan,08:29 pm,08:25 pm
act_dep_time,697,nan,01:40 pm,01:30 pm
act_dep_time,700,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,701,nan,03:52 pm,05:30 pm
act_dep_time,735,nan,06:47 pm,06:30 pm
act_dep_time,738,nan,11:29 pm,11:25 pm
act_dep_time,772,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,773,nan,09:06 pm,09:00 pm
act_dep_time,774,nan,08:29 pm,08:25 pm
act_dep_time,778,nan,01:40 pm,01:30 pm
act_dep_time,780,nan,03:52 pm,05:30 pm
act_dep_time,793,nan,10:46 am,11:05 am
act_dep_time,794,nan,06:56 am,07:22 am
act_dep_time,795,nan,04:16 pm,04:29 pm
act_dep_time,796,nan,05:58 am,06:08 am
act_dep_time,797,nan,07:22 am,07:39 am
act_dep_time,799,nan,01:48 pm,02:04 pm
act_dep_time,800,nan,08:29 pm,08:25 pm
act_dep_time,801,nan,11:54 am,12:12 pm
act_dep_time,802,nan,10:47 am,11:01 am
act_dep_time,803,nan,04:16 pm,04:29 pm
act_dep_time,805,nan,03:00 pm,03:27 pm
act_dep_time,806,nan,06:47 pm,06:30 pm
act_dep_time,807,nan,06:41 am,06:57 am
act_dep_time,808,nan,11:29 pm,11:25 pm
act_dep_time,809,nan,08:01 pm,08:23 pm
act_dep_time,810,nan,07:08 am,07:21 am
act_dep_time,817,nan,07:45 pm,07:58 pm
act_dep_time,822,nan,11:29 pm,11:25 pm
act_dep_time,855,nan,06:47 pm,06:30 pm
act_dep_time,872,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,874,nan,09:06 pm,09:00 pm
act_dep_time,875,nan,08:29 pm,08:25 pm
act_dep_time,879,nan,01:40 pm,01:30 pm
act_dep_time,882,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,883,nan,03:52 pm,05:30 pm
act_dep_time,920,nan,07:04 am,07:25 am
act_dep_time,937,nan,08:01 pm,08:23 pm
act_dep_time,948,nan,11/30/2011 11:34 pm,11:08 pm
act_dep_time,956,nan,02:46 pm,02:55 pm
act_dep_time,959,nan,07:51 am,08:04 am
act_dep_time,963,nan,11:20 am,11:40 am
act_dep_time,964,nan,03:52 pm,04:12 pm
act_dep_time,1081,nan,11:29 pm,11:25 pm
act_dep_time,1114,nan,06:47 pm,06:30 pm
act_dep_time,1131,nan,12:10 am (estimated runway),11:55 pm
act_dep_time,1133,nan,09:06 pm,09:00 pm
act_dep_time,1134,nan,08:29 pm,08:25 pm
act_dep_time,1138,nan,01:40 pm,01:30 pm
