Attribute,Index,Clean Value,Cleaned Value
src,1427,CO,co
src,1428,CO,co
src,1429,CO,co
src,1430,CO,co
src,1431,CO,co
src,1432,CO,co
src,1433,CO,co
src,1434,CO,co
src,1435,CO,co
src,1436,CO,co
src,1437,CO,co
src,1438,CO,co
src,1439,CO,co
src,1440,CO,co
src,1441,CO,co
src,1442,CO,co
src,1443,CO,co
src,1444,CO,co
src,1445,CO,co
flight,1,AA-3859-IAH-ORD,aa-3859-iah-ord
flight,2,AA-1733-ORD-PHX,aa-1733-ord-phx
flight,3,AA-1640-MIA-MCO,aa-1640-mia-mco
flight,4,AA-518-MIA-JFK,aa-518-mia-jfk
flight,5,AA-3756-ORD-SLC,aa-3756-ord-slc
flight,6,AA-204-LAX-MCO,aa-204-lax-mco
flight,7,AA-3468-CVG-MIA,aa-3468-cvg-mia
flight,8,AA-484-DFW-MIA,aa-484-dfw-mia
flight,9,AA-446-DFW-PHL,aa-446-dfw-phl
flight,10,AA-466-IAH-MIA,aa-466-iah-mia
flight,11,AA-1886-BOS-MIA,aa-1886-bos-mia
flight,12,AA-2957-DFW-CVG,aa-2957-dfw-cvg
flight,13,AA-1664-MIA-ATL,aa-1664-mia-atl
flight,14,AA-3979-CVG-ORD,aa-3979-cvg-ord
flight,15,AA-1279-DFW-PHX,aa-1279-dfw-phx
flight,16,AA-616-DFW-DTW,aa-616-dfw-dtw
flight,17,AA-4344-ORD-DTW,aa-4344-ord-dtw
flight,18,AA-2525-DFW-MIA,aa-2525-dfw-mia
flight,19,AA-404-MIA-MCO,aa-404-mia-mco
flight,20,AA-271-MIA-LAX,aa-271-mia-lax
flight,21,AA-2050-ORD-MIA,aa-2050-ord-mia
flight,22,AA-4330-CVG-ORD,aa-4330-cvg-ord
flight,23,AA-1434-DFW-MCO,aa-1434-dfw-mco
flight,24,AA-4307-ORD-DTW,aa-4307-ord-dtw
flight,25,AA-3-JFK-LAX,aa-3-jfk-lax
flight,26,AA-3842-MSP-ORD,aa-3842-msp-ord
flight,27,AA-643-MIA-ORD,aa-643-mia-ord
flight,28,AA-1007-MIA-PHX,aa-1007-mia-phx
flight,29,AA-1221-MCO-ORD,aa-1221-mco-ord
flight,30,AA-400-DFW-JFK,aa-400-dfw-jfk
flight,31,AA-4198-ORD-CLE,aa-4198-ord-cle
flight,32,AA-1522-SFO-ORD,aa-1522-sfo-ord
flight,33,AA-3823-LAX-DEN,aa-3823-lax-den
flight,34,AA-2312-DFW-DTW,aa-2312-dfw-dtw
flight,35,AA-1165-JFK-MIA,aa-1165-jfk-mia
flight,36,AA-431-MIA-SFO,aa-431-mia-sfo
flight,37,AA-649-ORD-SNA,aa-649-ord-sna
flight,38,AA-3063-SLC-LAX,aa-3063-slc-lax
flight,39,AA-3804-PHL-ORD,aa-3804-phl-ord
flight,40,AA-1917-JFK-MCO,aa-1917-jfk-mco
flight,41,AA-2268-PHX-ORD,aa-2268-phx-ord
flight,42,AA-4277-CVG-JFK,aa-4277-cvg-jfk
flight,43,AA-789-ORD-DEN,aa-789-ord-den
flight,44,AA-415-BOS-ORD,aa-415-bos-ord
flight,45,AA-85-JFK-SFO,aa-85-jfk-sfo
flight,46,AA-1544-SAN-ORD,aa-1544-san-ord
flight,47,AA-3786-IAH-ORD,aa-3786-iah-ord
flight,48,AA-222-LAX-BOS,aa-222-lax-bos
flight,49,AA-3809-PHX-LAX,aa-3809-phx-lax
flight,50,AA-59-JFK-SFO,aa-59-jfk-sfo
flight,51,AA-3859-IAH-ORD,aa-3859-iah-ord
flight,52,CO-1586-IAH-MCO,co-1586-iah-mco
flight,53,AA-518-MIA-JFK,aa-518-mia-jfk
flight,54,UA-397-JFK-SFO,ua-397-jfk-sfo
