Attribute,Index,Dirty Value,Cleaned Value,Clean Value
flight,2,aa-1733-ord-phx,0,aa-1733-ord-phx
flight,6,aa-204-lax-mco,0,aa-204-lax-mco
flight,9,aa-446-dfw-phl,0,aa-446-dfw-phl
flight,11,aa-1886-bos-mia,0,aa-1886-bos-mia
flight,13,aa-1664-mia-atl,0,aa-1664-mia-atl
flight,17,aa-4344-ord-dtw,0,aa-4344-ord-dtw
flight,18,aa-2525-dfw-mia,0,aa-2525-dfw-mia
flight,22,aa-4330-cvg-ord,0,aa-4330-cvg-ord
flight,28,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,30,aa-400-dfw-jfk,0,aa-400-dfw-jfk
flight,32,aa-1522-sfo-ord,0,aa-1522-sfo-ord
flight,33,aa-3823-lax-den,0,aa-3823-lax-den
flight,38,aa-3063-slc-lax,0,aa-3063-slc-lax
flight,44,aa-415-bos-ord,0,aa-415-bos-ord
flight,46,aa-1544-san-ord,0,aa-1544-san-ord
flight,51,aa-3859-iah-ord,0,aa-3859-iah-ord
flight,52,co-1586-iah-mco,0,co-1586-iah-mco
flight,53,aa-518-mia-jfk,0,aa-518-mia-jfk
flight,54,ua-397-jfk-sfo,0,ua-397-jfk-sfo
flight,55,ua-3925-iad-orf,0,ua-3925-iad-orf
flight,56,aa-1733-ord-phx,0,aa-1733-ord-phx
flight,57,ua-2830-mco-clt,0,ua-2830-mco-clt
flight,58,co-58-den-iah,0,co-58-den-iah
flight,61,aa-204-lax-mco,0,aa-204-lax-mco
flight,63,co-1614-lax-iah,0,co-1614-lax-iah
flight,64,ua-2726-fll-phl,0,ua-2726-fll-phl
flight,65,co-52-iah-lax,0,co-52-iah-lax
flight,66,co-1090-bos-iah,0,co-1090-bos-iah
flight,67,aa-616-dfw-dtw,0,aa-616-dfw-dtw
flight,69,aa-3468-cvg-mia,0,aa-3468-cvg-mia
flight,70,aa-484-dfw-mia,0,aa-484-dfw-mia
flight,71,aa-1886-bos-mia,0,aa-1886-bos-mia
flight,72,co-62-iah-ewr,0,co-62-iah-ewr
flight,73,co-1561-phx-iah,0,co-1561-phx-iah
flight,75,aa-446-dfw-phl,0,aa-446-dfw-phl
flight,76,co-1023-iah-den,0,co-1023-iah-den
flight,77,aa-466-iah-mia,0,aa-466-iah-mia
flight,78,ua-3050-phx-clt,0,ua-3050-phx-clt
