Attribute,Index,Clean Value,Cleaned Value
brewery_id,2518,267,67
brewery_id,2681,1,0
brewery_id,2680,1,0
brewery_id,2679,1,0
brewery_id,2678,1,0
brewery_id,2677,1,0
brewery_id,2676,1,0
brewery_id,2675,1,0
brewery_id,2674,1,0
brewery_id,2577,35,0
brewery_id,1221,171,355
brewery_id,77,171,0
brewery_id,1640,353,0
brewery_id,2495,72,0
brewery_id,146,37,0
brewery_id,1579,360,0
brewery_id,1966,258,0
brewery_id,1261,75,0
brewery_id,1067,220,0
brewery_id,1848,294,0
brewery_id,2449,95,12
brewery_id,937,380,0
brewery_id,1408,414,382
brewery_id,1568,378,0
brewery_id,1360,107,355
brewery_id,193,391,0
brewery_id,2636,10,0
brewery_id,2598,10,0
brewery_id,2597,10,0
brewery_id,2548,10,0
brewery_id,2542,10,0
brewery_id,2541,10,0
brewery_id,2504,10,0
brewery_id,2500,10,0
brewery_id,2499,10,0
brewery_id,2498,10,0
brewery_id,2481,10,0
brewery_id,2476,10,0
brewery_id,2467,10,0
brewery_id,2023,10,0
brewery_id,1974,10,0
brewery_id,1958,10,0
brewery_id,1651,10,0
brewery_id,860,10,0
brewery_id,677,10,0
brewery_id,671,10,0
brewery_id,670,10,0
brewery_id,669,10,0
brewery_id,627,10,0
brewery_id,387,10,0
brewery_id,385,10,0
brewery_id,384,10,0
brewery_id,921,493,0
brewery_id,648,493,0
brewery_id,2608,24,0
brewery_id,38,155,0
brewery_id,2255,179,0
brewery_id,2014,141,0
brewery_id,1094,145,0
brewery_id,970,482,0
brewery_id,184,227,0
brewery_id,2166,127,0
brewery_id,1213,453,0
brewery_id,1159,453,0
brewery_id,947,453,0
brewery_id,929,453,0
brewery_id,1887,57,0
brewery_id,730,491,0
brewery_id,680,369,0
brewery_id,935,256,0
brewery_id,312,478,0
brewery_id,311,478,0
brewery_id,143,536,9
brewery_id,1701,165,0
brewery_id,1570,124,0
brewery_id,1016,476,0
brewery_id,1340,234,0
brewery_id,1351,423,0
brewery_id,2399,80,0
brewery_id,2396,80,290
brewery_id,2395,80,3
brewery_id,1085,80,0
brewery_id,1555,277,0
brewery_id,1193,458,0
brewery_id,1187,458,0
brewery_id,1686,298,0
brewery_id,2583,41,0
brewery_id,1571,377,456
brewery_id,1484,356,0
brewery_id,1674,346,0
brewery_id,2268,161,0
brewery_id,2197,161,0
brewery_id,2120,161,0
brewery_id,956,299,0
brewery_id,587,223,0
brewery_id,586,223,0
brewery_id,434,223,0
brewery_id,2667,3,9
brewery_id,2532,65,0
brewery_id,2530,65,0
brewery_id,2275,134,0
brewery_id,326,507,0
brewery_id,2345,143,0
brewery_id,1987,82,0
brewery_id,568,410,290
brewery_id,42,410,0
brewery_id,914,495,0
brewery_id,1081,200,0
brewery_id,1883,166,424
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1532,389,0
brewery_id,1636,355,0
brewery_id,2516,68,0
brewery_id,1006,110,0
brewery_id,2599,30,0
brewery_id,1362,252,0
brewery_id,1338,83,290
brewery_id,212,551,0
brewery_id,161,551,0
brewery_id,160,551,0
brewery_id,2305,163,371
brewery_id,1181,309,0
brewery_id,856,118,0
brewery_id,2271,175,0
brewery_id,1820,175,355
brewery_id,2228,131,355
brewery_id,2122,131,0
brewery_id,2115,131,0
brewery_id,139,131,0
brewery_id,1410,412,0
brewery_id,2352,138,58
brewery_id,1656,25,0
brewery_id,18,61,0
brewery_id,94,262,0
brewery_id,1277,438,0
brewery_id,121,282,0
brewery_id,2212,38,0
brewery_id,505,190,0
brewery_id,1704,338,0
brewery_id,1703,338,0
brewery_id,2560,51,3
brewery_id,1378,185,0
brewery_id,366,361,476
brewery_id,2146,211,0
brewery_id,807,424,290
brewery_name,2449,Blackrocks Brewery,0
brewery_name,1408,Blue Mountain Brewery,0
brewery_name,1213,Denali Brewing Company,Ddenali Brewing Company
brewery_name,944,Dock Street Brewery,Dock Street Brewbery
brewery_name,2254,Frog Level Brewing Company,Frog LevelBrewing Company
brewery_name,1445,Lazy Monk Brewing,LazyM onk Brewing
brewery_name,1571,Lucette Brewing Company,0
brewery_name,805,Oskar Blues Brewery,0
brewery_name,804,Oskar Blues Brewery,0
brewery_name,803,Oskar Blues Brewery,0
brewery_name,787,Oskar Blues Brewery,0
brewery_name,786,Oskar Blues Brewery,0
brewery_name,785,Oskar Blues Brewery,0
brewery_name,745,Oskar Blues Brewery,0
brewery_name,744,Oskar Blues Brewery,0
brewery_name,743,Oskar Blues Brewery,0
brewery_name,742,Oskar Blues Brewery,0
brewery_name,741,Oskar Blues Brewery,0
brewery_name,734,Oskar Blues Brewery,0
brewery_name,733,Oskar Blues Brewery,0
brewery_name,1908,Otter Creek Brewing,0
brewery_name,160,Silverton Brewery,Silverto nBrewery
brewery_name,2305,Sly Fox Brewing Company,0
brewery_name,2352,Summit Brewing Company,0
brewery_name,2638,The Mitten Brewing Company,empty
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
