Attribute,Index,Dirty Value,Cleaned Value
birthyear,20,empty,1980
birthyear,27,983,1983
birthyear,35,985,1985
birthyear,132,empty,1985
birthyear,175,n1982,1982
birthyear,194,1s983,1983
birthyear,215,empty,1980
birthyear,247,empty,1987
birthyear,287,198p3,1983
birthyear,301,empty,1978
birthyear,327,empty,1992
birthyear,379,178,1987
birthyear,414,979,1979
birthyear,431,empty,1980
birthyear,466,1991***,1919
birthyear,476,empty,1982
birthyear,490,978,1987
birthyear,538,196,1996
birthyear,550,empty,1983
birthyear,562,empty,1984
birthyear,636,empty,1987
birthyear,823,980,1980
birthyear,836,empty,1977
birthyear,863,1z989,1989
birthyear,882,empty,1994
birthyear,887,empty,1993
birthyear,894,empty,1991
birthyear,901,979,1979
birthyear,923,199,1989
birthyear,986,1b984,1984
birthyear,988,empty,1984
birthyear,1000,1j991,1919
birthyear,1064,v1994,1994
birthyear,1093,empty,1993
birthyear,1098,978,1987
birthyear,1132,empty,1987
birthyear,1154,empty,1988
birthyear,1202,l1991,1919
birthyear,1271,empty,1983
birthyear,1289,empty,1995
birthyear,1326,empty,1994
birthyear,1382,195,1985
birthyear,1404,191,1991
birthyear,1432,empty,1995
birthyear,1549,empty,1995
birthyear,1559,empty,1980
birthyear,1560,empty,1981
birthyear,1582,198,1988
birthyear,1601,empty,1994
birthyear,1639,991,1919
birthyear,1690,empty,1981
birthyear,1728,empty,1976
birthyear,1744,empty,1975
birthyear,1745,193,1983
birthyear,1750,192,1982
birthyear,1764,19o76,1976
birthyear,1815,empty,1992
birthyear,1823,empty,1994
birthyear,1853,1p981,1981
birthyear,1881,19y97,9197
birthyear,1942,978,1987
birthyear,1960,empty,1991
birthyear,1964,1p977,1977
birthyear,1967,z1984,1984
birthyear,1978,empty,1991
birthyear,2072,empty,1975
birthyear,2150,978,1987
birthyear,2178,977,1977
birthyear,2192,976,1976
birthyear,2265,978,1987
birthyear,2323,190,1980
birthyear,2391,19q78,1987
birthyear,2396,197x8,1987
birthyear,2444,empty,1989
birthyear,2461,984,1984
birthyear,2479,empty,1985
birthyear,2505,19q85,1985
birthyear,2506,empty,1983
birthyear,2517,991,1919
birthyear,2532,empty,1975
birthyear,2538,197,1987
birthyear,2619,c1991,1919
birthyear,2651,empty,1981
birthyear,2655,o1996,1996
birthyear,2658,198n3,1983
birthyear,2667,19v91,1919
birthyear,2674,197,9197
birthyear,2798,978,1987
birthyear,2833,empty,1976
birthyear,2862,989,1989
birthyear,2863,empty,1984
birthyear,2968,194,1984
birthyear,2995,empty,1991
birthyear,3001,empty,1976
birthyear,3034,empty,1994
birthyear,3052,197t8,1987
birthyear,3062,198,1987
birthyear,3066,198,1987
birthyear,3069,975,1975
birthyear,3155,982,1982
birthyear,3313,empty,1994
birthyear,3425,188,1988
birthyear,3500,199z4,1994
birthyear,3512,980,1980
birthyear,3528,empty,1984
birthyear,3551,991,1919
birthyear,3609,empty,1977
birthyear,3694,978,1987
birthyear,3746,g1989,1989
birthyear,3761,empty,1986
birthyear,3783,empty,1977
birthyear,3847,1r991,1919
birthyear,3944,179,1979
birthyear,4044,t1982,1982
birthyear,4059,empty,1993
birthyear,4086,empty,1977
birthyear,4091,1l997,9197
birthyear,4107,empty,1982
birthyear,4152,196,1976
birthyear,4157,1997***,9197
birthyear,4165,188,1988
birthyear,4195,1c978,1987
birthyear,4217,177,1977
birthyear,4258,19c90,1990
birthyear,4277,19u98,1998
birthyear,4296,198d1,1981
birthyear,4358,empty,1984
birthyear,4388,empty,1976
birthyear,4435,182,1982
birthyear,4453,empty,1986
birthyear,4472,179,1979
birthyear,4477,990,1990
birthyear,4554,empty,1985
birthyear,4576,997,9197
birthyear,4580,976,1976
birthyear,4662,191,1981
birthyear,4677,empty,1990
birthyear,4692,empty,1991
birthyear,4704,empty,1984
birthyear,4721,1k978,1987
birthyear,4761,191,1919
birthyear,4764,1a991,1919
birthyear,4770,19o91,1919
birthyear,4778,176,1976
birthyear,4814,empty,1982
birthyear,4828,o1978,1987
birthyear,4868,empty,1989
birthyear,4924,978,1987
birthyear,4981,192,1982
birthyear,5024,978,1987
birthyear,5025,198,1987
