Attribute,Index,Dirty Value,Clean Value
surname,36,mxason,maxson
surname,112,empty,haining
surname,133,empty,specker
surname,141,alpuenet,alpuente
surname,181,alpuefnte,alpuente
surname,203,alpuete,alpuente
surname,224,aigarin,aigrain
surname,226,axigrain,aigrain
surname,243,aigran,aigrain
surname,267,aigain,aigrain
surname,286,empty,fabrizio
surname,287,lpuente,alpuente
surname,292,empty,rensink
surname,305,obauer,nobauer
surname,324,wnuzman,nuzman
surname,356,empty,bellosta
surname,362,aigrani,aigrain
surname,369,empty,felciano
surname,387,rep,remp
surname,425,rustrom,rudstrom
surname,446,aisgrain,aigrain
surname,453,empty,kontos
surname,510,empty,yoccoz
surname,568,empty,buttyan
surname,569,lokngobardi,longobardi
surname,586,empty,wolin
surname,632,aigrani,aigrain
surname,639,alpuetne,alpuente
surname,654,godco,godo
surname,665,airgain,aigrain
surname,669,empty,matyska
surname,670,alpuenet,alpuente
surname,675,alpeunte,alpuente
surname,698,corwvi,corvi
surname,706,babb***,babb
surname,753,empty,macgregor
surname,770,empty,noltemeier
surname,803,empty,batz
surname,814,aimgrain,aigrain
surname,860,empty,prenel
surname,911,kadra,kadar
surname,913,dighxe,dighe
surname,997,igrain,aigrain
surname,1021,piezrro,pierro
surname,1088,aigkrain,aigrain
surname,1115,empty,musselman
surname,1134,empty,maxson
surname,1174,empty,rahmat
surname,1178,kavsaseri,kavasseri
surname,1191,igrain,aigrain
surname,1218,alupente,alpuente
surname,1243,empty,blix
surname,1254,empty,benn
surname,1271,empty,hofstetter
surname,1272,alpeunte,alpuente
surname,1297,alpuenlte,alpuente
surname,1333,aingrain,aigrain
surname,1353,empty,favre
surname,1363,airain,aigrain
surname,1381,empty,waack
surname,1417,alptuente,alpuente
surname,1442,ucasse,ducasse
surname,1468,iagrain,aigrain
surname,1477,aluente,alpuente
surname,1491,alpuene,alpuente
surname,1502,empty,aigrain
surname,1538,empty,handschuh
surname,1553,empty,miles
surname,1575,empty,gnutzmann
surname,1585,tchrnykh,tchernykh
surname,1637,sherratt***,sherratt
surname,1670,empty,remp
surname,1696,bilx,blix
surname,1734,aignrain,aigrain
surname,1745,apluente,alpuente
surname,1784,burtscihck,burtschick
surname,1795,empty,bowhill
surname,1798,aigrani,aigrain
surname,1865,ajigrain,aigrain
surname,1876,zjaak,zajak
surname,1912,alpuene,alpuente
surname,1947,slaoma,saloma
surname,1953,aigrin,aigrain
surname,1982,alpuenet,alpuente
surname,2024,odo,godo
surname,2031,agrain,aigrain
surname,2063,xcodenie,codenie
surname,2064,aigrajin,aigrain
surname,2065,feelciano,felciano
surname,2084,aigrin,aigrain
surname,2093,empty,rayne
surname,2121,empty,derby
