Attribute,Index,Clean Value,Cleaned Value
article_language,3,eng,0
article_language,6,eng,empty
article_language,10,empty,English     Italian
article_language,11,empty,0
article_language,13,eng,0
article_language,14,empty,French
article_language,15,eng,empty
article_language,17,eng,0
article_language,18,eng,empty
article_language,22,English,eng
article_language,25,empty,English
article_language,26,eng,0
article_language,28,English,empty
article_language,29,eng,0
article_language,36,empty,0
article_language,37,English,0
article_language,42,eng,0
article_language,44,eng,0
article_language,48,eng,0
article_language,49,eng,0
article_language,51,English,eng
article_language,55,empty,eng
article_language,58,eng,empty
article_language,60,eng,0
article_language,61,eng,0
article_language,65,eng,0
article_language,67,empty,eng
article_language,72,eng,0
article_language,76,eng,pol
article_language,77,empty,French
article_language,78,empty,English     Italian
article_language,80,empty,0
article_language,81,eng,0
article_language,83,empty,0
article_language,88,eng,empty
article_language,89,eng,0
article_language,90,empty,0
article_language,94,English,empty
article_language,96,eng,0
article_language,97,empty,eng
article_language,98,empty,0
article_language,102,English,0
article_language,103,English,German
article_language,105,eng,0
article_language,110,eng,0
article_language,111,eng,0
article_language,113,eng,empty
article_language,123,eng,0
article_language,125,eng,0
article_language,127,empty,eng
article_language,131,empty,0
article_language,135,empty,eng
article_language,137,eng,0
article_language,138,empty,eng
article_language,139,empty,0
article_language,140,eng,empty
article_language,142,eng,0
article_language,144,eng,0
article_language,147,empty,0
article_language,148,eng,0
article_language,154,eng,0
article_language,157,empty,0
article_language,158,eng,0
article_language,160,English,0
article_language,163,empty,0
article_language,164,empty,French
article_language,167,empty,0
article_language,169,empty,0
article_language,171,eng,0
article_language,172,eng,0
article_language,179,eng,0
article_language,181,English,0
article_language,192,eng,0
article_language,195,empty,0
article_language,196,eng,0
article_language,198,eng,English
article_language,201,eng,0
article_language,204,English,0
article_language,215,eng,0
article_language,216,eng,English
article_language,218,empty,0
article_language,220,empty,0
article_language,222,empty,0
article_language,223,empty,0
article_language,229,empty,English     Italian
article_language,232,eng,0
article_language,234,eng,0
article_language,235,eng,0
article_language,239,eng,empty
article_language,241,eng,0
article_language,244,empty,0
article_language,245,eng,0
article_language,246,empty,pol
article_language,251,empty,0
article_language,256,eng,0
article_language,262,English,0
article_language,264,eng,0
article_language,265,English,empty
article_language,268,empty,German
article_language,269,English,0
article_language,270,empty,English
article_language,274,empty,French
article_language,279,eng,0
article_language,282,empty,0
article_language,286,empty,0
article_language,288,empty,English
article_language,289,eng,0
article_language,290,English,empty
article_language,298,eng,0
article_language,299,English,empty
article_language,300,eng,0
article_language,301,empty,0
article_language,304,empty,0
article_language,305,empty,0
article_language,310,English,0
article_language,312,English,empty
article_language,315,eng,empty
article_language,322,eng,0
article_language,325,empty,English
article_language,327,eng,0
article_language,331,empty,pol
article_language,333,empty,English     Italian
article_language,334,chi,empty
article_language,339,eng,0
article_language,340,empty,0
article_language,353,English,German
article_language,359,eng,empty
article_language,365,empty,0
article_language,366,eng,0
article_language,373,empty,0
article_language,374,English,0
article_language,375,empty,0
article_language,376,eng,0
article_language,377,English,German
article_language,379,empty,0
article_language,380,empty,eng
article_language,384,empty,eng
article_language,385,eng,0
article_language,391,eng,0
article_language,395,empty,0
article_language,396,eng,0
article_language,398,eng,0
article_language,401,eng,0
article_language,405,eng,0
article_language,409,empty,eng
article_language,411,eng,empty
article_language,421,empty,0
article_language,424,eng,0
article_language,425,empty,eng
article_language,426,empty,0
article_language,432,eng,0
article_language,433,empty,0
article_language,434,English,0
article_language,436,eng,0
article_language,437,eng,0
article_language,439,empty,0
article_language,443,eng,0
article_language,447,eng,0
article_language,449,eng,0
article_language,451,eng,0
article_language,452,eng,0
article_language,453,eng,0
article_language,454,eng,0
article_language,457,eng,0
article_language,460,empty,0
article_language,461,empty,0
article_language,462,eng,0
article_language,464,English,eng
article_language,466,eng,0
article_language,470,empty,0
article_language,474,eng,0
article_language,481,eng,0
article_language,487,eng,0
article_language,490,empty,0
article_language,496,eng,0
article_language,498,empty,0
article_language,499,empty,eng
article_language,513,eng,pol
article_language,514,empty,0
article_language,516,eng,0
article_language,518,eng,0
article_language,522,empty,0
article_language,524,eng,0
article_language,528,empty,0
article_language,529,eng,0
article_language,531,English,empty
article_language,540,eng,empty
article_language,543,empty,0
article_language,546,empty,0
article_language,547,English,English     Italian
article_language,552,empty,0
article_language,556,eng,0
article_language,558,empty,pol
article_language,559,eng,English
article_language,561,empty,0
article_language,563,empty,eng
article_language,565,empty,eng
article_language,566,eng,0
article_language,567,eng,0
article_language,569,empty,0
article_language,572,empty,0
article_language,574,eng,0
article_language,576,empty,0
article_language,581,eng,0
article_language,583,empty,0
article_language,584,English,empty
article_language,589,empty,0
article_language,591,eng,0
article_language,594,eng,0
article_language,596,eng,0
article_language,597,eng,0
article_language,598,empty,0
article_language,601,eng,0
article_language,602,English,empty
article_language,604,eng,English
article_language,605,eng,0
article_language,606,eng,0
article_language,607,empty,0
article_language,614,empty,pol
article_language,617,eng,0
article_language,618,empty,0
article_language,620,English,empty
