Attribute,Index,Clean Value,Dirty Value
journal_title,5,Dermatologic clinics,empty
journal_title,32,Eur. Heart J.,empty
journal_title,52,Annals of the Royal College of Surgeons of England,Annals of the Rosyal College of Surgeons of England
journal_title,73,Journal of the neurological sciences,Journal of the neurologcal sciences
journal_title,114,Industrial Robot: An International Journal,empty
journal_title,115,The Journal Of Rheumatology,empty
journal_title,156,Swiss Med. Wkly,empty
journal_title,193,Learning & Leading with Technology,Learning& Leading with Technology
journal_title,195,Journal of Science & Medicine in Sport,empty
journal_title,201,The journal of headache and pain,empty
journal_title,213,Ugeskr Laeger,Umgeskr Laeger
journal_title,236,Acta cytologica,empty
journal_title,250,Am. J. Managed Care,empty
journal_title,256,Cardiology in the young,Cardiolgy in the young
journal_title,258,Journal of Epidemiology and Community Health,Journal of Epidemiology and fCommunity Health
journal_title,296,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tuumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine
journal_title,329,Expert opinion on emerging drugs,empty
journal_title,339,The hematology journal : the official journal of the European Haematology Association / EHA,rThe hematology journal : the official journal of the European Haematology Association / EHA
journal_title,350,empty,NULiL
journal_title,405,Clinical psychology review,empty
journal_title,473,Science (New York N.Y.),Sceince (New York N.Y.)
journal_title,487,Physiotherapy,Physiothkerapy
journal_title,493,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,Knee surgery sports traumatology arthroscopy : offcial journal of the ESSKA
journal_title,523,Cochrane Database Syst. Rev.,Cochrae Database Syst. Rev.
journal_title,546,Rheumatology (Oxford),Rheumatology (Ofxord)
journal_title,551,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,Journal of stroke and cerebrovascular diseases : the official journal of aNtional Stroke Association
journal_title,571,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileirad e Pneumologia e Tisilogia
journal_title,605,Neuropharmacology,empty
journal_title,638,Haematologica,Haematologuica
journal_title,651,Journal of Aging & Physical Activity,empty
journal_title,664,PLoS One,PmLoS One
journal_title,705,BioMed research international,BioMed research inernational
journal_title,770,PLoS One,PLoS yOne
journal_title,808,Cardiology in the young,Cardiology in the oung
journal_title,832,CANCER,CANECR
journal_title,849,Ann Rheum Dis,Ann Rheum Ds
journal_title,855,Respiration; international review of thoracic diseases,Respiratbion; international review of thoracic diseases
journal_title,888,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Intervenztions
journal_title,889,PLoS One,PLS One
journal_title,892,J Hand Surg Am,J Hand Srg Am
journal_title,910,Cancer,empty
journal_title,915,Psycho-oncology,Psycho-oncoloigy
journal_title,926,Functional Neurology,Functional eurology
journal_title,959,Annals of internal medicine,Annals of internla medicine
journal_title,961,Journal of Rheumatology,Journal of Rheumatolgy
journal_title,976,Steroids,empty
journal_title,980,Endocrinology,Endocrinoloy
journal_issn,49,1555-2101,j1555-2101
journal_issn,56,0098-1354,empty
journal_issn,81,0961-5423 (Print) 0961-5423,empty
journal_issn,107,empty,0035-9157 (Print) 0035-9157
journal_issn,108,empty,0035-9157 (Print) 0035-9157
journal_issn,109,1471-4892,0035-9157 (Print) 0035-9157
journal_issn,110,1469-493X,0035-9157 (Print) 0035-9157
journal_issn,111,1432-0851,0035-9157 (Print) 0035-9157
journal_issn,112,2044-6055,0035-9157 (Print) 0035-9157
journal_issn,113,empty,0035-9157 (Print) 0035-9157
journal_issn,141,empty,NUL
journal_issn,143,empty,NLUL
journal_issn,201,1129-2377,1129q-2377
journal_issn,231,87567555,8767555
journal_issn,350,empty,NUxLL
journal_issn,378,1932-6203,1923-6203
journal_issn,379,0098-4108 (Print)     0098-4108 (Linking),empty
journal_issn,387,empty,NkULL
journal_issn,397,1827-1618,1827-618
journal_issn,417,1569-8041,empty
journal_issn,420,empty,nNULL
journal_issn,487,1873-1465,18k73-1465
journal_issn,493,1433-7347,4133-7347
journal_issn,520,0376-2491,376-2491
journal_issn,586,1532-821X,153-821X
journal_issn,596,0949-2658 (Print) 0949-2658,0949-2658 (Print) 0949-658
journal_issn,612,1075-5535,empty
journal_issn,629,1753-4666,1753-4w666
journal_issn,635,empty,NLL
journal_issn,643,1525-1446,152-51446
journal_issn,649,1547-1896,empty
journal_issn,657,1460-2385,1406-2385
journal_issn,664,1932-6203,empty
journal_issn,684,0019-9567,empty
journal_issn,746,22-Sep,22-eSp
journal_issn,770,1932-6203,19326203
journal_issn,773,1460-2105,146q0-2105
journal_issn,790,empty,ULL
journal_issn,798,0363-5023,0363-50i23
journal_issn,808,1467-1107,1467-o1107
journal_issn,810,0049-8610,empty
journal_issn,855,1423-0356,empty
journal_issn,858,22-Sep,22a-Sep
journal_issn,888,1522-726X,empty
journal_issn,889,1932-6203,9132-6203
journal_issn,932,1527-7755,1527-7755***
journal_issn,954,1476-5497,147-5497
journal_issn,992,1535-4970,empty
