Attribute,Index,Dirty Value,Clean Value
gender,1403,***,F
gender,1404,***,F
gender,1405,empty,F
gender,1406,empty,F
gender,1408,***,F
gender,1409,empty,F
gender,1410,empty,F
gender,1411,empty,F
gender,1412,***,F
gender,1414,***,F
gender,1415,empty,F
gender,1416,***,F
gender,1417,***,F
gender,1418,empty,F
gender,2293,empty,F
gender,2294,empty,F
gender,2295,***,F
gender,2296,***,F
gender,2297,empty,F
gender,2299,***,F
gender,2300,empty,F
gender,2301,empty,F
gender,2303,empty,F
gender,2304,***,F
gender,2306,***,F
gender,2307,empty,F
gender,2308,empty,F
gender,2309,empty,F
gender,2310,***,F
gender,2699,***,F
gender,2700,empty,F
gender,2701,***,F
gender,2702,***,F
gender,2703,***,F
gender,2704,***,F
gender,2706,empty,F
gender,2707,empty,F
gender,2708,***,F
gender,2709,empty,F
gender,2710,empty,F
gender,2712,empty,F
gender,2713,empty,F
gender,2912,empty,F
gender,2913,***,F
gender,2914,empty,F
gender,2915,empty,F
gender,2916,empty,F
gender,2917,empty,F
gender,2918,empty,F
gender,2919,empty,F
gender,2920,empty,F
gender,2921,***,F
gender,2922,***,F
gender,2924,***,F
gender,2925,***,F
gender,2926,empty,F
gender,2927,***,F
gender,2928,***,F
gender,2929,***,F
gender,2931,empty,F
gender,2932,empty,F
gender,4690,empty,F
gender,4691,***,F
gender,4692,***,F
gender,4694,***,F
gender,4695,***,F
gender,4696,empty,F
gender,4697,empty,F
gender,4698,empty,F
gender,4699,empty,F
gender,4701,***,F
gender,4702,***,F
gender,4703,empty,F
gender,4704,***,F
gender,4705,empty,F
gender,4706,empty,F
gender,5408,***,F
gender,5409,empty,F
gender,5410,empty,F
gender,5411,***,F
gender,5412,empty,F
gender,5413,empty,F
gender,5414,***,F
gender,5415,empty,F
gender,5417,empty,F
gender,5418,empty,F
gender,5419,empty,F
gender,5420,empty,F
gender,5421,empty,F
gender,5422,***,F
gender,5867,***,F
gender,5868,***,F
gender,5869,***,F
gender,5870,empty,F
gender,5871,empty,F
gender,5873,empty,F
gender,5874,empty,F
gender,5875,***,F
gender,5877,empty,F
gender,5879,empty,F
gender,5880,***,F
gender,5881,***,F
gender,5882,empty,F
gender,5883,***,F
gender,5884,empty,F
gender,5885,empty,F
gender,5886,empty,F
gender,5888,***,F
gender,6113,***,F
gender,6114,***,F
gender,6115,empty,F
gender,6116,empty,F
gender,6117,empty,F
gender,6118,***,F
gender,6119,***,F
gender,6120,empty,F
gender,6121,***,F
