Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,8,10018,0,10018
ProviderNumber,13,10019,0,10019
ProviderNumber,14,10019,0,10019
ProviderNumber,15,10019,0,10019
ProviderNumber,77,10006,10018,10006
ProviderNumber,78,10006,10018,10006
ProviderNumber,79,10006,10018,10006
ProviderNumber,117,10007,10018,10007
ProviderNumber,118,10007,10018,10007
ProviderNumber,119,10007,10018,10007
ProviderNumber,164,10009,0,10009
ProviderNumber,193,10010,10018,10010
ProviderNumber,194,10010,10018,10010
ProviderNumber,195,10011,10018,10011
ProviderNumber,196,10011,10018,10011
ProviderNumber,197,10011,10018,10011
ProviderNumber,198,10011,10018,10011
ProviderNumber,199,10011,10018,10011
ProviderNumber,208,10011,0,10011
ProviderNumber,217,10011,10018,10011
ProviderNumber,218,10011,10018,10011
ProviderNumber,219,10011,10018,10011
ProviderNumber,229,10012,10018,10012
ProviderNumber,230,10012,10018,10012
ProviderNumber,231,10012,10018,10012
ProviderNumber,243,10012,10018,10012
ProviderNumber,244,10012,10018,10012
ProviderNumber,245,10015,10018,10015
ProviderNumber,319,10038,0,10038
ProviderNumber,411,10108,0,10108
ProviderNumber,429,10164,0,10164
ProviderNumber,435,20017,0,20017
ProviderNumber,455,10019,0,10019
ProviderNumber,456,10019,0,10019
ProviderNumber,457,10019,0,10019
ProviderNumber,458,10019,0,10019
ProviderNumber,459,10019,0,10019
ProviderNumber,483,10021,0,10021
ProviderNumber,767,10038,0,10038
ProviderNumber,874,10044,0,10044
ProviderNumber,875,10044,0,10044
ProviderNumber,910,10046,0,10046
ProviderNumber,933,10047,0,10047
ProviderNumber,959,10049,0,10049
ProviderNumber,977,10049,0,10049
ProviderNumber,983,10050,0,10050
HospitalName,3,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,7,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,33,southeast alabama medical center,0,southeast alabama medical center
HospitalName,46,marshall medical center south,0,marshall medical center south
HospitalName,55,marshall medical center south,0,marshall medical center south
HospitalName,56,marshall medical center south,0,marshall medical center south
HospitalName,59,marshall medical center south,0,marshall medical center south
HospitalName,61,marshall medical center south,0,marshall medical center south
HospitalName,64,marshall medical center south,0,marshall medical center south
HospitalName,82,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,105,mizell memorial hospital,0,mizell memorial hospital
HospitalName,114,mizell memorial hospital,0,mizell memorial hospital
HospitalName,115,mizell memorial hospital,0,mizell memorial hospital
HospitalName,183,marshall medical center north,0,marshall medical center north
HospitalName,189,marshall medical center north,0,marshall medical center north
HospitalName,214,st vincents east,st vincents xeast,st vincents east
HospitalName,216,st vincents east,0,st vincents east
HospitalName,255,southwest alabama medical center,0,southwest alabama medical center
HospitalName,262,southwest alabama medical center,0,southwest alabama medical center
HospitalName,263,southwest alabama medical center,0,southwest alabama medical center
HospitalName,264,southwest alabama medical center,0,southwest alabama medical center
HospitalName,279,shelby baptist medical center,0,shelby baptist medical center
HospitalName,295,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,296,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,297,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,298,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,299,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,300,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,301,callahan eye foundation hospital,0,callahan eye foundation hospital
