Attribute,Index,Dirty Value,Clean Value
surname,10,newsead,newstead
surname,88,nsurmeev,nurmeev
surname,122,hovare,hoare
surname,123,faovre,favre
surname,141,aluente,alpuente
surname,171,gbalda,gabalda
surname,181,alpunente,alpuente
surname,192,lpeifker,leifker
surname,203,alpuenet,alpuente
surname,219,claxrk,clark
surname,224,aigrian,aigrain
surname,226,aigrin,aigrain
surname,243,aigran,aigrain
surname,267,aigain,aigrain
surname,287,apuente,alpuente
surname,362,aigrani,aigrain
surname,444,meriaco,merico
surname,446,igrain,aigrain
surname,577,malorqui,mallorqui
surname,632,maigrain,aigrain
surname,634,pirero,pierro
surname,639,alpuenxte,alpuente
surname,649,zabcele,zabele
surname,651,bowhill***,bowhill
surname,665,airain,aigrain
surname,670,alpguente,alpuente
surname,675,jalpuente,alpuente
surname,711,rouchaleaiu,rouchaleau
surname,814,aigraign,aigrain
surname,825,nuzamn,nuzman
surname,918,derrby,derby
surname,997,aiqgrain,aigrain
surname,1088,aigarin,aigrain
surname,1131,timkovsiky,timkovsky
surname,1132,gresm,grems
surname,1191,aigrani,aigrain
surname,1218,alptuente,alpuente
surname,1272,aluente,alpuente
surname,1286,numzan,nuzman
surname,1297,alpunete,alpuente
surname,1333,agirain,aigrain
surname,1363,aigain,aigrain
surname,1403,mcdcain,mccain
surname,1409,bouabdallh,bouabdallah
surname,1417,alpuenet,alpuente
surname,1419,zaxllocco,zallocco
surname,1446,kappnre,kappner
surname,1450,cark,clark
surname,1461,pascugal,pascual
surname,1468,aihgrain,aigrain
surname,1477,alpuenet,alpuente
surname,1491,alpuete,alpuente
surname,1502,aiygrain,aigrain
surname,1558,lebb,lebib
surname,1559,ruocqco,ruocco
surname,1560,molberger,molzberger
surname,1610,gbalda,gabalda
surname,1712,cagan,cagman
surname,1731,henriqksson,henriksson
surname,1734,aigrani,aigrain
surname,1745,lapuente,alpuente
surname,1782,tchenykh,tchernykh
surname,1798,aigrani,aigrain
surname,1865,aigran,aigrain
surname,1866,lichnwesky,lichnewsky
surname,1888,kwasngy,kwasny
surname,1912,lpuente,alpuente
surname,1953,aigraqin,aigrain
surname,1970,matyskka,matyska
surname,1982,lpuente,alpuente
surname,1987,anraka,andraka
