Attribute,Index,Dirty Value,Clean Value
surname,203,alpuenet,alpuente
surname,362,aigrani,aigrain
surname,1191,aigrani,aigrain
surname,1417,alpuenet,alpuente
surname,1477,alpuenet,alpuente
surname,1734,aigrani,aigrain
surname,1798,aigrani,aigrain
surname,3348,alpuenet,alpuente
surname,3388,alpuenet,alpuente
surname,4053,aigrani,aigrain
surname,4844,aigrani,aigrain
surname,5743,alpuenet,alpuente
surname,7449,aigrani,aigrain
surname,7721,alpuenet,alpuente
surname,7924,alpuenet,alpuente
surname,8667,aigrani,aigrain
surname,9026,aigrani,aigrain
surname,10052,aigrani,aigrain
surname,12344,aigrani,aigrain
surname,12685,alpuenet,alpuente
surname,13041,alpuenet,alpuente
surname,13742,alpuenet,alpuente
surname,14823,aigrani,aigrain
surname,14886,aigrani,aigrain
surname,15791,alpuenet,alpuente
surname,18513,alpuenet,alpuente
surname,20257,aigrani,aigrain
surname,20862,alpuenet,alpuente
surname,21194,aigrani,aigrain
surname,21205,aigrani,aigrain
surname,21314,aigrani,aigrain
surname,21791,alpuenet,alpuente
surname,22211,aigrani,aigrain
surname,23335,alpuenet,alpuente
surname,23935,aigrani,aigrain
surname,24874,aigrani,aigrain
surname,24934,alpuenet,alpuente
surname,24973,alpuenet,alpuente
surname,26072,aigrani,aigrain
surname,26373,aigrani,aigrain
surname,26740,aigrani,aigrain
surname,27074,alpuenet,alpuente
surname,27539,alpuenet,alpuente
surname,27565,alpuenet,alpuente
surname,29513,alpuenet,alpuente
surname,30352,alpuenet,alpuente
surname,30409,alpuenet,alpuente
surname,31237,alpuenet,alpuente
surname,31502,alpuenet,alpuente
surname,32109,aigrani,aigrain
surname,32394,alpuenet,alpuente
surname,32453,aigrani,aigrain
surname,33144,aigrani,aigrain
surname,33621,aigrani,aigrain
surname,34110,aigrani,aigrain
surname,34143,alpuenet,alpuente
surname,34855,alpuenet,alpuente
surname,35393,aigrani,aigrain
surname,35529,aigrani,aigrain
surname,35788,aigrani,aigrain
surname,37237,alpuenet,alpuente
surname,37252,aigrani,aigrain
surname,38930,aigrani,aigrain
surname,40001,aigrani,aigrain
surname,40405,aigrani,aigrain
surname,40802,alpuenet,alpuente
surname,40930,aigrani,aigrain
surname,41679,aigrani,aigrain
surname,43545,aigrani,aigrain
surname,44442,alpuenet,alpuente
surname,45549,aigrani,aigrain
surname,45771,aigrani,aigrain
surname,45952,alpuenet,alpuente
surname,46517,aigrani,aigrain
surname,46974,aigrani,aigrain
