Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,27,10001,0
ProviderNumber,132,10008,0
ProviderNumber,172,10010,0
ProviderNumber,244,10012,0
ProviderNumber,338,10055,0
ProviderNumber,385,10087,0
ProviderNumber,386,10087,0
ProviderNumber,449,20017,0
ProviderNumber,533,10023,0
ProviderNumber,561,10024,0
ProviderNumber,655,10032,0
ProviderNumber,698,10034,0
ProviderNumber,711,10034,0
ProviderNumber,731,10035,0
ProviderNumber,759,10036,0
ProviderNumber,766,10036,0
ProviderNumber,778,10039,0
ProviderNumber,904,10046,0
ProviderNumber,922,10046,0
ProviderNumber,923,10046,0
ProviderNumber,939,10047,0
ProviderNumber,957,10049,0
ProviderNumber,963,10049,0
ProviderNumber,988,10050,0
HospitalName,4,callahan eye foundation hospital,0
HospitalName,8,callahan eye foundation hospital,0
HospitalName,11,helen keller memorial hospital,0
HospitalName,14,helen keller memorial hospital,0
HospitalName,23,southeast alabama medical center,southeast alabama medxcal center
HospitalName,25,southeast alabama medical center,southeast alabama medxcal center
HospitalName,27,southeast alabama medical center,0
HospitalName,28,southeast alabama medical center,0
HospitalName,32,southeast alabama medical center,0
HospitalName,37,southeast alabama medical center,southeast alabama medxcal center
HospitalName,43,southeast alabama medical center,0
HospitalName,45,marshall medical center south,0
HospitalName,46,marshall medical center south,0
HospitalName,47,marshall medical center south,0
HospitalName,51,marshall medical center south,0
HospitalName,57,marshall medical center south,0
HospitalName,58,marshall medical center south,0
HospitalName,61,marshall medical center south,0
HospitalName,64,marshall medical center south,0
HospitalName,66,marshall medical center south,0
HospitalName,71,eliza coffee memorial hospital,0
HospitalName,80,eliza coffee memorial hospital,0
HospitalName,82,eliza coffee memorial hospital,0
HospitalName,89,eliza coffee memorial hospital,0
HospitalName,94,eliza coffee memorial hospital,0
HospitalName,95,mizell memorial hospital,0
HospitalName,99,mizell memorial hospital,0
HospitalName,102,mizell memorial hospital,0
HospitalName,107,mizell memorial hospital,0
HospitalName,114,mizell memorial hospital,0
HospitalName,138,crenshaw community hospital,0
HospitalName,140,crenshaw community hospital,crenshaw cxmmunity hxspital
HospitalName,150,hartselle medical center,0
HospitalName,158,hartselle medical center,0
HospitalName,160,hartselle medical center,0
HospitalName,162,hartselle medical center,0
HospitalName,163,hartselle medical center,0
HospitalName,165,hartselle medical center,0
HospitalName,181,marshall medical center north,0
HospitalName,183,marshall medical center north,0
HospitalName,197,st vincents east,0
HospitalName,208,st vincents east,0
HospitalName,213,st vincents east,0
HospitalName,214,st vincents east,0
HospitalName,217,st vincents east,0
HospitalName,218,st vincents east,0
HospitalName,219,st vincents east,0
HospitalName,222,dekalb regional medical center,dexalb regional medical center
HospitalName,233,dekalb regional medical center,dexalb regional medical center
HospitalName,245,southwest alabama medical center,0
HospitalName,248,southwest alabama medical center,0
HospitalName,254,southwest alabama medical center,0
HospitalName,261,southwest alabama medical center,0
HospitalName,262,southwest alabama medical center,0
HospitalName,265,southwest alabama medical center,0
HospitalName,268,southwest alabama medical center,0
HospitalName,274,shelby baptist medical center,0
HospitalName,276,shelby baptist medical center,0
HospitalName,284,shelby baptist medical center,0
HospitalName,291,shelby baptist medical center,0
HospitalName,296,callahan eye foundation hospital,0
HospitalName,312,stringfellow memorial hospital,0
HospitalName,314,stringfellow memorial hospital,0
HospitalName,315,stringfellow memorial hospital,0
HospitalName,317,stringfellow memorial hospital,0
HospitalName,322,stringfellow memorial hospital,0
HospitalName,326,stringfellow memorial hospital,0
HospitalName,341,flowers hospital,floxers hospital
HospitalName,343,flowers hospital,0
HospitalName,351,st vincents hospital,0
HospitalName,357,northwest medical center,0
HospitalName,361,northwest medical center,0
HospitalName,364,northwest medical center,0
HospitalName,367,northwest medical center,0
HospitalName,368,northwest medical center,0
HospitalName,376,northwest medical center,0
HospitalName,382,univ of south alabama medical center,0
HospitalName,387,univ of south alabama medical center,0
HospitalName,394,prattville baptist hospital,0
HospitalName,403,prattville baptist hospital,0
HospitalName,407,prattville baptist hospital,0
HospitalName,409,prattville baptist hospital,0
HospitalName,412,prattville baptist hospital,0
HospitalName,416,coosa valley medical center,0
HospitalName,421,coosa valley medical center,0
HospitalName,429,coosa valley medical center,0
HospitalName,432,coosa valley medical center,0
HospitalName,438,alaska regional hospital,xlxskx regionxl hospitxl
HospitalName,450,alaska regional hospital,0
HospitalName,457,helen keller memorial hospital,0
HospitalName,472,dale medical center,0
HospitalName,473,dale medical center,0
HospitalName,475,dale medical center,0
HospitalName,478,dale medical center,0
HospitalName,484,dale medical center,0
