Attribute,Index,Clean Value,Cleaned Value
surname,141,alpuente,alpuenet
surname,181,alpuente,aluente
surname,203,alpuente,alpeunte
surname,224,aigrain,igrain
surname,226,aigrain,aigain
surname,243,aigrain,aigrafin
surname,267,aigrain,igrain
surname,287,alpuente,ralpuente
surname,362,aigrain,iagrain
surname,446,aigrain,aigrian
surname,632,aigrain,aigrbain
surname,639,alpuente,alpuewnte
surname,665,aigrain,gaigrain
surname,670,alpuente,alpueente
surname,675,alpuente,alqpuente
surname,814,aigrain,caigrain
surname,997,aigrain,aigranin
surname,1088,aigrain,aigryain
surname,1191,aigrain,aaigrain
surname,1218,alpuente,lapuente
surname,1272,alpuente,lpuente
surname,1297,alpuente,alpuene
surname,1333,aigrain,agrain
surname,1363,aigrain,aigurain
surname,1417,alpuente,lapuente
surname,1468,aigrain,aijgrain
surname,1477,alpuente,alpunete
surname,1491,alpuente,falpuente
surname,1502,aigrain,aiygrain
surname,1598,quitte,jquitte
surname,1734,aigrain,agrain
surname,1745,alpuente,ialpuente
surname,1798,aigrain,igrain
surname,1865,aigrain,aigrin
surname,1912,alpuente,alpunte
surname,1953,aigrain,aigarin
surname,1966,nurmeev,nurmev
surname,1982,alpuente,alpuenet
surname,2031,aigrain,aigarin
surname,2064,aigrain,azigrain
surname,2084,aigrain,airgain
surname,2134,alpuente,alpuenet
surname,2180,alpuente,alpuetne
surname,2231,aigrain,agrain
surname,2247,muluszynski,mulusznyski
surname,2380,aigrain,igrain
surname,2388,aigrain,aigran
surname,2410,aigrain,aigrvain
surname,2500,aigrain,aigrani
surname,2515,aigrain,aigraian
surname,2529,aigrain,auigrain
surname,2595,aigrain,aigrani
surname,2602,alpuente,alpuenpte
surname,2725,alpuente,lpuente
surname,2744,aigrain,aigrin
surname,2824,aigrain,aigarin
surname,2842,aigrain,agirain
surname,2893,alpuente,alcpuente
surname,2906,gevinti,gevitni
surname,2910,alpuente,apuente
surname,2935,alpuente,arlpuente
surname,3047,alpuente,alpunete
surname,3111,aigrain,aigrani
surname,3129,blaschek,blaschiek
surname,3226,kraetzl,kraezl
surname,3309,aigrain,aiggrain
surname,3344,alpuente,alpuentke
surname,3348,alpuente,lpuente
surname,3388,alpuente,alpunete
surname,3389,alpuente,aalpuente
surname,3406,aigrain,aigraain
surname,3427,aigrain,agirain
surname,3435,aigrain,aigtrain
surname,3453,aigrain,aigravin
surname,3462,aigrain,iagrain
surname,3464,aigrain,aigarin
surname,3499,aigrain,aigraipn
surname,3621,alpuente,alpeunte
surname,3703,alpuente,alpeunte
surname,3790,alpuente,alpuemnte
surname,3825,alpuente,algpuente
surname,3925,alpuente,aluente
surname,3938,aigrain,igrain
surname,3955,aigrain,aigrsain
surname,4004,alpuente,ualpuente
surname,4006,alpuente,alpuernte
surname,4053,aigrain,aigarin
surname,4118,alpuente,alpunete
surname,4123,aigrain,aigrin
surname,4417,aigrain,aigrarin
surname,4438,aigrain,iagrain
surname,4448,aigrain,aigran
surname,4477,aigrain,aidgrain
surname,4526,alpuente,alpunte
surname,4693,aigrain,aigraiqn
surname,4753,alpuente,lpuente
surname,4817,alpuente,alpuenet
surname,4844,aigrain,aigarin
surname,4901,aigrain,aigrian
surname,4983,aigrain,acigrain
birthyear,379,1978,178
birthyear,428,1986,1896
birthyear,466,1991,991
birthyear,490,1978,b1978
birthyear,636,1978,1o978
birthyear,657,1990,1o990
birthyear,675,1983,193
birthyear,842,1997,197
birthyear,874,1997,199h7
birthyear,1000,1991,19p91
birthyear,1098,1978,1987
birthyear,1108,1990,190
birthyear,1136,1978,1987
birthyear,1202,1991,1919
birthyear,1368,1990,1990***
birthyear,1430,1982,1892
birthyear,1604,1978,19d78
birthyear,1639,1991,19x91
birthyear,1745,1983,v1983
birthyear,1861,1978,9178
birthyear,1879,1978,1987
birthyear,1881,1997,997
birthyear,1942,1978,978
birthyear,1994,1991,991
birthyear,2012,1990,19n90
birthyear,2053,1990,990
birthyear,2150,1978,1798
birthyear,2239,1990,190
birthyear,2265,1978,978
birthyear,2282,1978,x1978
birthyear,2326,1982,1892
birthyear,2391,1978,978
birthyear,2396,1978,1987
birthyear,2459,1982,198l2
birthyear,2517,1991,991
birthyear,2535,1982,182
birthyear,2608,1997,997
birthyear,2619,1991,19n91
birthyear,2646,1982,982
birthyear,2667,1991,991
birthyear,2674,1997,199n7
birthyear,2778,1982,9182
birthyear,2798,1978,9178
birthyear,2829,1995,1959
birthyear,2901,1990,a1990
birthyear,3052,1978,198
birthyear,3062,1978,198
birthyear,3066,1978,19w78
birthyear,3153,1997,1997***
birthyear,3167,1982,982
birthyear,3189,1988,988
birthyear,3193,1990,190
birthyear,3248,1978,1d978
birthyear,3268,1982,192
birthyear,3398,1990,190
birthyear,3551,1991,9191
birthyear,3602,1990,1y990
birthyear,3694,1978,1798
birthyear,3719,1990,190
birthyear,3737,1982,g1982
birthyear,3847,1991,191
birthyear,3968,1982,182
birthyear,3978,1979,9179
birthyear,4002,1990,990
birthyear,4004,1983,19g83
birthyear,4044,1982,198s2
birthyear,4083,1986,1j986
birthyear,4091,1997,1t997
birthyear,4154,1984,184
birthyear,4157,1997,1r997
birthyear,4195,1978,978
birthyear,4211,1982,192
birthyear,4278,1990,190
birthyear,4295,1990,199h0
birthyear,4307,1978,1987
birthyear,4359,1982,h1982
birthyear,4365,1990,990
birthyear,4432,1982,1928
birthyear,4492,1997,199g7
birthyear,4494,1990,190
birthyear,4512,1990,1l990
birthyear,4574,1978,178
birthyear,4576,1997,997
birthyear,4577,1982,182
birthyear,4590,1982,1892
birthyear,4721,1978,178
birthyear,4761,1991,191
birthyear,4764,1991,1991***
birthyear,4770,1991,1919
birthyear,4797,1978,978
birthyear,4802,1982,182
birthyear,4828,1978,1i978
birthyear,4924,1978,1798
birthyear,4952,1986,1896
birthyear,4981,1982,982
birthplace,379,el,ecl
birthplace,466,chicago,chicaog
birthplace,490,el,le
birthplace,636,el,le
birthplace,657,colorado,colocrado
birthplace,842,worcester,worcseter
birthplace,874,worcester,worcseter
birthplace,1000,chicago,chcago
birthplace,1088,vail,xvail
birthplace,1098,el,l
birthplace,1108,colorado,coloraod
birthplace,1136,el,l
birthplace,1202,chicago,hcicago
birthplace,1368,colorado,colorawdo
birthplace,1604,el,ael
birthplace,1639,chicago,chiacgo
birthplace,1778,madrid,adrid
birthplace,1861,el,le
birthplace,1879,el,l
birthplace,1881,worcester,worcster
birthplace,1942,el,vel
birthplace,1994,chicago,hicago
birthplace,2012,colorado,colordao
birthplace,2053,colorado,cloorado
birthplace,2150,el,wel
birthplace,2239,colorado,colortado
birthplace,2265,el,nel
birthplace,2282,el,le
birthplace,2391,el,le
birthplace,2396,el,l
birthplace,2517,chicago,cicago
birthplace,2600,sao,soa
birthplace,2608,worcester,worcesteqr
birthplace,2619,chicago,cihcago
birthplace,2667,chicago,hicago
birthplace,2674,worcester,worcesnter
birthplace,2798,el,le
birthplace,2901,colorado,clorado
birthplace,3052,el,l
birthplace,3062,el,le
birthplace,3066,el,l
birthplace,3153,worcester,worcesetr
birthplace,3193,colorado,cnolorado
birthplace,3226,macon,amcon
birthplace,3248,el,vel
birthplace,3389,asheville,asehville
birthplace,3398,colorado,colroado
birthplace,3551,chicago,chicbago
birthplace,3602,colorado,clorado
birthplace,3694,el,qel
birthplace,3719,colorado,coloardo
birthplace,3847,chicago,hcicago
birthplace,4002,colorado,coloado
birthplace,4091,worcester,worcseter
birthplace,4157,worcester,worcestre
birthplace,4195,el,le
birthplace,4278,colorado,coloraod
birthplace,4295,colorado,colrado
birthplace,4307,el,l
birthplace,4365,colorado,coloraod
birthplace,4492,worcester,worester
birthplace,4494,colorado,coloraod
birthplace,4512,colorado,coloado
birthplace,4574,el,le
birthplace,4576,worcester,worceter
birthplace,4721,el,le
birthplace,4761,chicago,chigcago
birthplace,4764,chicago,chicgo
birthplace,4770,chicago,chicaog
birthplace,4797,el,l
birthplace,4828,el,le
birthplace,4924,el,ell
position,72,defender,forward
position,139,goalkeeper,midfield
position,156,defender,defyender
position,201,defender,efender
position,204,defender,deender
position,206,goalkeeper,midfield
position,220,forward,midfield
position,244,goalkeeper,midfield
position,253,goalkeeper,midfield
position,271,midfield,defender
position,338,midfield,defender
position,378,midfield,defender
position,466,defender,efender
position,482,defender,efender
position,534,forward,midfield
position,579,goalkeeper,defender
position,632,defender,defendr
position,644,defender,defendre
position,648,defender,defedner
position,671,forward,midfield
position,689,goalkeeper,midfield
position,721,defender,goalkeeper
position,748,defender,forward
position,755,defender,goalkeeper
position,777,defender,defnender
position,794,defender,defener
position,799,defender,defendre
position,884,defender,defendker
position,998,defender,goalkeeper
position,1000,defender,efender
position,1043,midfield,defender
position,1066,defender,defenfder
position,1097,forward,midfield
position,1115,goalkeeper,midfield
position,1117,defender,defenedr
position,1139,defender,midfield
position,1184,goalkeeper,midfield
position,1194,defender,defenbder
position,1202,defender,defendr
position,1245,defender,deender
position,1278,defender,defeder
position,1319,midfield,defender
position,1375,midfield,goalkeeper
position,1388,forward,defender
position,1421,defender,edfender
position,1493,goalkeeper,midfield
position,1539,defender,edfender
position,1548,defender,defedner
position,1579,defender,deender
position,1617,forward,midfield
position,1639,defender,defeder
position,1709,goalkeeper,midfield
position,1723,defender,dfender
position,1744,midfield,defender
position,1760,forward,midfield
position,1828,defender,efender
position,1855,defender,defendr
position,1872,midfield,defender
position,1887,goalkeeper,midfield
position,1898,forward,midfield
position,1942,defender,defendmer
position,1994,defender,efender
position,2043,midfield,defender
position,2065,goalkeeper,midfield
position,2172,midfield,defender
position,2216,forward,midfield
position,2265,defender,dehfender
position,2277,midfield,defender
position,2307,goalkeeper,midfield
position,2317,defender,efender
position,2336,defender,defneder
position,2361,forward,midfield
position,2391,defender,forward
position,2396,defender,forward
position,2404,defender,defehnder
position,2407,defender,deefnder
position,2433,defender,defener
position,2450,defender,forward
position,2456,goalkeeper,midfield
position,2470,defender,defnder
position,2478,defender,efender
position,2517,defender,defeder
position,2619,defender,defener
position,2624,goalkeeper,midfield
position,2664,defender,defencder
position,2667,defender,defedner
position,2692,defender,goalkeeper
position,2717,midfield,defender
position,2742,defender,goalkeeper
position,2774,goalkeeper,midfield
position,2790,goalkeeper,midfield
position,2792,defender,defendebr
position,2812,defender,goalkeeper
position,2837,forward,midfield
position,2844,midfield,defender
position,2848,defender,defendre
position,2878,defender,midfield
position,2888,forward,midfield
position,2891,defender,deender
position,2929,defender,defebnder
position,2952,goalkeeper,midfield
position,3015,defender,deifender
position,3043,defender,goalkeeper
position,3052,defender,forward
position,3066,defender,defneder
position,3104,goalkeeper,midfield
position,3116,defender,goalkeeper
position,3118,goalkeeper,midfield
position,3130,midfield,midfild
position,3141,goalkeeper,midfield
position,3143,midfield,defender
position,3288,forward,defender
position,3292,defender,goalkeeper
position,3299,forward,midfield
position,3377,goalkeeper,midfield
position,3395,forward,midfield
position,3433,midfield,defender
position,3478,forward,defender
position,3521,defender,defenduer
position,3533,defender,degfender
position,3551,defender,defnder
position,3564,forward,midfield
position,3586,midfield,defender
position,3592,forward,midfield
position,3616,defender,dekfender
position,3625,goalkeeper,midfield
position,3694,defender,defendr
position,3720,defender,defendre
position,3770,defender,idefender
position,3775,defender,defendler
position,3779,defender,goalkeeper
position,3839,midfield,defender
position,3847,defender,ydefender
position,3869,goalkeeper,defender
position,3871,defender,dfeender
position,3886,forward,midfield
position,3902,forward,goalkeeper
position,3921,goalkeeper,midfield
position,3922,forward,midfield
position,4110,defender,goalkeeper
position,4112,defender,midfield
position,4159,defender,goalkeeper
position,4173,goalkeeper,defender
position,4248,defender,goalkeeper
position,4279,forward,goalkeeper
position,4307,defender,defedner
position,4362,defender,dfender
position,4368,forward,midfield
position,4395,forward,midfield
position,4401,forward,midfield
position,4464,defender,efender
position,4583,defender,defenedr
position,4615,defender,goalkeeper
position,4638,defender,jdefender
position,4683,forward,midfield
position,4708,defender,defnder
position,4746,defender,defendr
position,4748,defender,defendher
position,4758,defender,efender
position,4761,defender,defeder
position,4764,defender,defendwer
position,4770,defender,defeder
position,4793,defender,defendre
position,4794,defender,deender
position,4795,defender,goalkeeper
position,4822,goalkeeper,midfield
position,4828,defender,defendre
position,4834,goalkeeper,midfield
position,4846,defender,defendeer
position,4861,forward,midfield
position,4924,defender,defedner
position,4935,forward,midfield
position,4950,defender,defenyder
position,4961,defender,midfield
team,44,juventus,juvenuts
team,52,juventus,jxuventus
team,55,juventus,juventsu
team,99,juventus,juvetnus
team,113,juventus,juentus
team,137,juventus,juvezntus
team,152,juventus,juvenus
team,171,juventus,juentus
team,176,juventus,juvents
team,195,juventus,jpuventus
team,207,juventus,uventus
team,246,juventus,juvenvtus
team,277,juventus,juvents
team,296,a.c._perugia_calcio,a.c._perugi_calcio
team,305,juventus,juvetnus
team,344,p.a.o.k_fc,p.xa.o.k_fc
team,352,juventus,juvetnus
team,399,juventus,juvyentus
team,441,juventus,juvegntus
team,462,juventus,ujventus
team,610,juventus,juvqentus
team,678,juventus,juvenwtus
team,701,juventus,jurventus
team,710,juventus,juventuus
team,731,west_ham_united_f.c.,west_ham_united_f.bc.
team,739,fc_spartak_moscow,fc_spartak_moscwo
team,747,forest_green_rovers_f.c.,forestgreen_rovers_f.c.
team,772,juventus,uventus
team,775,juventus,juvetus
team,822,juventus,hjuventus
team,890,juventus,jiuventus
team,943,juventus,juvnetus
team,987,juventus,juvnetus
team,1011,juventus,juvenuts
team,1020,clube_de_regatas_do_flamengo,clube_de_regatas_do_flamngo
team,1028,juventus,uventus
team,1030,p.a.o.k_fc,p..ao.k_fc
team,1084,juventus,juventups
team,1090,a.c._perugia_calcio,a.c._peruga_calcio
team,1132,juventus,ujventus
