Attribute,Index,Clean Value,Dirty Value
surname,14,besancenot,nan
surname,42,latch,atch
surname,65,bouabdallah,nan
surname,69,dedood,dedrood
surname,81,broch,brockh
surname,109,kusakabe,kusakae
surname,122,hoare,nan
surname,131,kawakami,kawakamvi
surname,140,rayne,rayen
surname,141,alpuente,alpuenet
surname,147,kraetzl,kraetlz
surname,181,alpuente,aluente
surname,203,alpuente,alpeunte
surname,213,pierro,nan
surname,224,aigrain,igrain
surname,226,aigrain,aigain
surname,243,aigrain,aigrafin
surname,267,aigrain,igrain
surname,275,onaga,nan
surname,287,alpuente,ralpuente
surname,315,babb,nan
surname,337,togni,nan
surname,355,kolvik,nan
surname,362,aigrain,iagrain
surname,383,harbison,harbisn
surname,394,bowhill,nan
surname,402,hofstetter,hofstettre
surname,428,tulley,tullesy
surname,446,aigrain,aigrian
surname,454,keskin,eskin
surname,479,kubicka,kubcika
surname,529,yannakoudakis,nan
surname,537,munster,munstre
surname,609,matyska,mtyska
surname,627,zajak,azjak
surname,632,aigrain,aigrbain
surname,634,pierro,nan
surname,639,alpuente,alpuewnte
surname,665,aigrain,gaigrain
surname,670,alpuente,alpueente
surname,675,alpuente,alqpuente
surname,750,hofstetter,nan
surname,752,rayne,rayen
surname,801,musselman,msselman
surname,804,pierro,pieror
surname,814,aigrain,caigrain
surname,842,tischendorf,ischendorf
surname,862,blaschek,nan
surname,881,bollman,bolulman
surname,926,ghezal,nan
surname,982,bertsekas,nan
surname,997,aigrain,aigranin
surname,998,haining,nan
surname,1088,aigrain,aigryain
surname,1105,ghezal,ghezial
surname,1106,lebib,nan
surname,1108,larab,nan
surname,1120,rezende,nan
surname,1191,aigrain,aaigrain
surname,1218,alpuente,lapuente
surname,1246,prenel,nan
surname,1272,alpuente,lpuente
surname,1273,heiserman,heisermna
surname,1297,alpuente,alpuene
surname,1333,aigrain,agrain
surname,1363,aigrain,aigurain
surname,1377,rudstrom,nan
surname,1417,alpuente,lapuente
surname,1447,burtschick,butrschick
surname,1452,jungst,nan
surname,1456,bellosta,abellosta
surname,1465,berthiaume,betrhiaume
surname,1468,aigrain,aijgrain
surname,1477,alpuente,alpunete
surname,1491,alpuente,falpuente
surname,1492,benaini,bgenaini
surname,1502,aigrain,aiygrain
surname,1547,gull,ogull
surname,1562,haining,nan
surname,1591,farrag,nan
surname,1598,quitte,jquitte
surname,1604,senator,nan
surname,1656,blix,wblix
surname,1720,gull,nan
surname,1734,aigrain,agrain
surname,1737,babb,nan
surname,1745,alpuente,ialpuente
surname,1751,cagman,nan
surname,1790,babb,nan
surname,1798,aigrain,igrain
surname,1865,aigrain,aigrin
surname,1868,devroye,nan
surname,1912,alpuente,alpunte
surname,1930,musselman,usselman
surname,1945,kubicka,nan
surname,1953,aigrain,aigarin
surname,1966,nurmeev,nurmev
surname,1982,alpuente,alpuenet
surname,1983,rayne,ayne
surname,1987,andraka,nan
surname,1988,dighe,nan
surname,2031,aigrain,aigarin
surname,2049,weatherhead,nan
surname,2064,aigrain,azigrain
surname,2084,aigrain,airgain
surname,2093,rayne,nan
surname,2095,capps,capsp
surname,2107,togni,tgoni
surname,2119,besancenot,nan
surname,2134,alpuente,alpuenet
surname,2153,kadar,kaduar
surname,2180,alpuente,alpuetne
surname,2198,vinay,vtinay
surname,2231,aigrain,agrain
surname,2232,yannakoudakis,annakoudakis
surname,2247,muluszynski,mulusznyski
surname,2256,walrath,walraht
surname,2286,kubicar,khubicar
surname,2345,walrath,nan
surname,2355,gull,glul
surname,2356,jungst,jnugst
surname,2373,llewellyn,nan
surname,2380,aigrain,igrain
surname,2386,noltemeier,noltemeire
surname,2387,rouchaleau,roucshaleau
surname,2388,aigrain,aigran
surname,2410,aigrain,aigrvain
surname,2429,babb,bbb
surname,2449,valette,nan
surname,2500,aigrain,aigrani
surname,2515,aigrain,aigraian
surname,2528,scofield,nan
surname,2529,aigrain,auigrain
surname,2554,hennebert,nan
surname,2595,aigrain,aigrani
surname,2600,hermanns,nan
surname,2602,alpuente,alpuenpte
surname,2651,guyton,nan
surname,2725,alpuente,lpuente
surname,2744,aigrain,aigrin
surname,2778,latch,lath
surname,2822,sezan,nan
surname,2824,aigrain,aigarin
surname,2842,aigrain,agirain
surname,2855,grillner,rillner
surname,2869,noltemeier,nan
surname,2893,alpuente,alcpuente
surname,2904,mccain,mccaicn
surname,2906,gevinti,gevitni
surname,2910,alpuente,apuente
surname,2935,alpuente,arlpuente
surname,2998,kubicka,kubcika
surname,3004,wolin,owlin
surname,3016,rayne,rayen
surname,3047,alpuente,alpunete
surname,3065,mccain,mccainn
surname,3100,prenel,nan
surname,3111,aigrain,aigrani
surname,3117,tomii,nan
surname,3129,blaschek,blaschiek
surname,3130,gabalda,gabadla
surname,3157,kontos,nan
surname,3162,schloegel,schloegle
surname,3226,kraetzl,kraezl
surname,3309,aigrain,aiggrain
surname,3344,alpuente,alpuentke
surname,3345,buttyan,nan
surname,3348,alpuente,lpuente
surname,3353,bellosta,nan
surname,3356,scofield,nan
surname,3382,haining,nan
surname,3388,alpuente,alpunete
surname,3389,alpuente,aalpuente
surname,3406,aigrain,aigraain
