Attribute,Index,Dirty Value,Clean Value
journal_title,7,empty,Br Med Bull
journal_title,28,Metabolism: Culinical and Experimental,Metabolism: Clinical and Experimental
journal_title,91,J Cardiovasc Med (Hagerystown),J Cardiovasc Med (Hagerstown)
journal_title,169,empty,Cochrane Database of Systematic Reviews
journal_title,266,empty,Psychiatric Services.
journal_title,271,Curr. Probl. Cajrdiol.,Curr. Probl. Cardiol.
journal_title,273,The Brivtish Journal of Psychiatry,The British Journal of Psychiatry
journal_title,309,ut,Gut
journal_title,336,Cyardiol Young,Cardiol Young
journal_title,354,Bumc Cancer,Bmc Cancer
journal_title,365,empty,Journal of Substance Abuse Treatment
journal_title,657,Nephrology dialysis transplantation : offcial publication of the European Dialysis and Transplant Association - European Renal Association,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association
journal_title,700,empty,Business Wire
journal_title,796,Journal of clinical epidemioolgy,Journal of clinical epidemiology
journal_title,811,ULL,empty
journal_title,822,Obesity (Silver Sdpring Md.),Obesity (Silver Spring Md.)
journal_title,849,Ann RheumD is,Ann Rheum Dis
journal_title,907,ProQuest LLuC,ProQuest LLC
journal_title,915,Psycho-oncoolgy,Psycho-oncology
journal_title,932,Journal of clinical oncology : official journa lof the American Society of Clinical Oncology,Journal of clinical oncology : official journal of the American Society of Clinical Oncology
journal_title,940,empty,Chronic Illness
journal_title,953,NLL,empty
journal_title,959,nnals of internal medicine,Annals of internal medicine
journal_title,975,Squrgical infections,Surgical infections
journal_title,981,empty,Proceedings of SPIE - The International Society for Optical Engineering
journal_title,986,empty,British Journal of Anaesthesia
journal_issn,8,empty,1535-4970
journal_issn,60,empty,1433-7347
journal_issn,86,9790000000000,9788480000000
journal_issn,138,empty,1170-7690
journal_issn,188,1078-679z1,1078-6791
journal_issn,231,0035-9157 (Print) 0035-9157,87567555
journal_issn,232,0035-9157 (Print) 0035-9157,1532-2939
journal_issn,233,0035-9157 (Print) 0035-9157,1532-1916
journal_issn,234,0035-9157 (Print) 0035-9157,0002-9378 (Print) 0002-9378
journal_issn,235,0035-9157 (Print) 0035-9157,1466-187X
journal_issn,257,1672-073e3,1672-0733
journal_issn,265,empty,1931-3543
journal_issn,309,175749,0017-5749
journal_issn,310,empty,1931-3543
journal_issn,395,empty,1098-4275
journal_issn,398,1n526-7598,1526-7598
journal_issn,421,empty,1745-834X     1745-8358
journal_issn,431,0377-208eX,0377-208X
journal_issn,450,empty,1170-7690
journal_issn,453,empty,1520-9156
journal_issn,490,empty,1098-4275
journal_issn,556,empty,1476-5497
journal_issn,562,1981s-8963,1981-8963
journal_issn,568,empty,0921-4488
journal_issn,571,empty,1806-3756
journal_issn,606,NULL***,empty
journal_issn,644,1524-4539,22-Sep
journal_issn,657,14t60-2385,1460-2385
journal_issn,659,1524-4628,0039-2499
journal_issn,724,empty,1364-3703
journal_issn,770,19d32-6203,1932-6203
journal_issn,798,0363-523,0363-5023
journal_issn,822,1930-739X,1930-7381
journal_issn,828,1532-5415,14-Feb
journal_issn,855,1423-0356,0025-7931
journal_issn,859,empty,1098-4275
journal_issn,915,1099-1611,1057-9249
journal_issn,921,0t391-5387,0391-5387
journal_issn,925,1365-236,1365-2346
journal_issn,928,empty,1098-4275
journal_issn,931,18728243,1872-8243
journal_issn,941,empty,1462-2416
journal_issn,959,1539-3740,1539-3704
journal_issn,968,1049-289,1049-2089
journal_issn,969,empty,0300-8843
journal_issn,984,eFb-65,65-Feb
journal_issn,993,142-0380,1423-0380
