Attribute,Index,Clean Value,Cleaned Value
article_language,3,eng,0
article_language,6,eng,0
article_language,10,empty,0
article_language,11,empty,0
article_language,13,eng,0
article_language,15,eng,empty
article_language,17,eng,0
article_language,18,eng,empty
article_language,22,English,0
article_language,25,empty,0
article_language,29,eng,0
article_language,36,empty,0
article_language,37,English,0
article_language,42,eng,0
article_language,44,eng,0
article_language,45,empty,0
article_language,48,eng,0
article_language,49,eng,0
article_language,50,empty,English
article_language,51,English,0
article_language,55,empty,chi
article_language,58,eng,English
article_language,60,eng,0
article_language,61,eng,0
article_language,67,empty,0
article_language,72,eng,0
article_language,76,eng,empty
article_language,77,empty,English
article_language,78,empty,0
article_language,81,eng,0
article_language,83,empty,0
article_language,88,eng,empty
article_language,89,eng,0
article_language,90,empty,0
article_language,94,English,empty
article_language,96,eng,0
article_language,98,empty,0
article_language,102,English,0
article_language,103,English,German
article_language,105,eng,0
article_language,107,empty,English
article_language,108,eng,empty
article_language,110,eng,0
article_language,111,eng,0
article_language,113,eng,Korean
article_language,118,empty,English
article_language,123,eng,0
article_language,125,eng,0
article_language,127,empty,French
article_language,128,empty,0
article_language,131,empty,0
article_language,135,empty,eng
article_language,138,empty,0
article_language,139,empty,eng
article_language,140,eng,empty
article_language,141,eng,empty
article_language,142,eng,empty
article_language,144,eng,0
article_language,146,Chinese     Chinese English,English
article_language,147,empty,0
article_language,148,eng,0
article_language,152,eng,0
article_language,154,eng,0
article_language,157,empty,0
article_language,158,eng,0
article_language,159,cze,0
article_language,160,English,0
article_language,163,empty,eng
article_language,164,empty,0
article_language,166,empty,chi
article_language,167,empty,English
article_language,169,empty,0
article_language,171,eng,0
article_language,172,eng,0
article_language,179,eng,0
article_language,181,English,0
article_language,184,Korean,0
article_language,185,empty,English
article_language,186,English,empty
article_language,192,eng,0
article_language,196,eng,empty
article_language,198,eng,empty
article_language,201,eng,0
article_language,204,English,0
article_language,216,eng,English
article_language,218,empty,0
article_language,219,empty,0
article_language,220,empty,English     Italian
article_language,222,empty,0
article_language,223,empty,0
article_language,227,eng,0
article_language,229,empty,0
article_language,232,eng,0
article_language,234,eng,0
article_language,235,eng,0
article_language,239,eng,empty
article_language,241,eng,0
article_language,244,empty,0
article_language,245,eng,0
article_language,251,empty,0
article_language,256,eng,0
article_language,262,English,0
article_language,264,eng,0
article_language,265,English,empty
article_language,268,empty,0
article_language,269,English,0
article_language,272,empty,English
article_language,279,eng,0
article_language,280,empty,German
article_language,286,empty,0
article_language,288,empty,0
article_language,289,eng,0
article_language,290,English,0
article_language,297,English,English     Italian
article_language,298,eng,0
article_language,299,English,empty
article_language,300,eng,0
article_language,301,empty,eng
article_language,304,empty,0
article_language,305,empty,0
article_language,310,English,Eng
article_language,312,English,empty
article_language,314,empty,English
article_language,315,eng,0
article_language,322,eng,0
article_language,325,empty,0
article_language,327,eng,0
article_language,333,empty,0
article_language,334,chi,empty
article_language,338,empty,English
article_language,339,eng,0
article_language,340,empty,0
article_language,346,empty,eng
article_language,348,eng,0
article_language,350,eng,0
article_language,353,English,0
article_language,354,eng,empty
article_language,356,empty,English
article_language,359,eng,empty
article_language,365,empty,English
article_language,366,eng,0
article_language,367,empty,0
article_language,370,English,empty
article_language,373,empty,0
article_language,374,English,empty
article_language,375,empty,eng
article_language,376,eng,0
article_language,377,English,German
article_language,384,empty,English
article_language,385,eng,0
article_language,387,empty,eng
article_language,395,empty,0
article_language,396,eng,0
article_language,398,eng,0
article_language,400,eng,0
article_language,401,eng,0
article_language,404,empty,0
article_language,405,eng,0
article_language,409,empty,0
article_language,410,German,English
article_language,411,eng,empty
article_language,416,eng,0
article_language,421,empty,0
article_language,423,empty,0
article_language,424,eng,0
article_language,425,empty,English
article_language,426,empty,0
article_language,431,empty,0
article_language,432,eng,empty
article_language,433,empty,French
article_language,434,English,empty
article_language,436,eng,empty
article_language,437,eng,0
article_language,439,empty,0
article_language,447,eng,0
article_language,448,English,empty
article_language,449,eng,0
article_language,450,eng,0
article_language,451,eng,0
article_language,452,eng,0
article_language,453,eng,0
article_language,457,eng,0
article_language,460,empty,0
article_language,461,empty,0
article_language,462,eng,0
article_language,464,English,0
article_language,466,eng,0
article_language,470,empty,pol
article_language,474,eng,0
article_language,481,eng,0
article_language,487,eng,0
article_language,490,empty,0
article_language,491,empty,eng
article_language,498,empty,0
article_language,499,empty,French
article_language,510,empty,pol
article_language,511,empty,0
article_language,513,eng,pol
article_language,514,empty,0
article_language,516,eng,0
article_language,518,eng,0
article_language,524,eng,0
article_language,528,empty,English
article_language,531,English,empty
article_language,540,eng,empty
article_language,543,empty,0
article_language,546,empty,0
article_language,547,English,English     Italian
article_language,552,empty,0
article_language,554,eng,0
article_language,556,eng,0
article_language,558,empty,0
article_language,563,empty,0
article_language,566,eng,0
article_language,567,eng,0
article_language,569,empty,0
article_language,573,heb,English
article_language,574,eng,0
article_language,577,eng,0
