Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,1220,16,24
ounces,1070,12,24
ounces,590,12,24
ounces,2186,19.2,19
ounces,2273,12,24
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,662,12,24
ounces,362,12,24
ounces,361,12,24
ounces,2575,16.9,16
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,2685,0.125,0.099
abv,2574,0.1,0
abv,2621,0.12,0.099
abv,2565,0.128,0.099
abv,2306,0.028,0.065
brewery_id,2518,267,67
brewery_name,1333,armadillo ale works,armadilelo ale works
brewery_name,1564,blue blood brewing company,blue blood brewing copany
brewery_name,1947,brewery vivant,bewery vivant
brewery_name,1785,brewery vivant,rewery vivant
brewery_name,1651,brewery vivant,brewery ivant
brewery_name,1443,brewery vivant,brewery vivnat
brewery_name,1352,brewery vivant,breweryvivant
brewery_name,1267,brewery vivant,breswery vivant
brewery_name,1231,martin house brewing company,martin hous brewing company
brewery_name,1429,maui brewing company,maui brewingc company
brewery_name,1273,millking it productions,millking it porductions
brewery_name,588,schlafly brewing company,schlafly gbrewing company
brewery_name,1768,seventh son brewing company,empty
brewery_name,1971,south austin brewery,south austin breweroy
brewery_name,2445,tr?egs brewing company,tröegs brewing company
brewery_name,2444,tr?egs brewing company,tröegs brewing company
brewery_name,2203,tr?egs brewing company,tröegs brewing company
brewery_name,1510,tr?egs brewing company,tröegs brewing company
brewery_name,1509,tr?egs brewing company,tröegs brewing company
brewery_name,1040,two brothers brewing company,two brothers brewing cwompany
brewery_name,1285,two roads brewing company,two roads brewing cmopany
brewery_name,1469,wiseacre brewing company,wiseacre brewingcompany
brewery_name,2417,"woodstock inn, station & brewery",woodstock inn station & brewery
brewery_name,2306,"woodstock inn, station & brewery",woodstock inn station & brewery
city,2675,louisville,ouisville
city,2674,louisville,louiville
city,2040,oklahoma city,empty
city,1158,alpine,empty
city,2636,grand rapids,grand rsapids
city,2598,grand rapids,grand raids
city,2597,grand rapids,xgrand rapids
city,2548,grand rapids,grad rapids
city,878,ashland,ashalnd
city,1393,portland,potrland
city,2427,columbus,empty
city,615,aurora,aumrora
city,2390,portland,porland
city,768,lake havasu city,lakeg havasu city
city,927,palisade,empty
city,622,san diego,empty
city,2594,torrance,otrrance
city,1856,idaho springs,idaho sprxings
city,1729,meadville,eadville
city,1488,meadville,empty
state,2214,ok,empty
state,2016,in,empty
state,2493,mi,empty
state,1047,ca,empty
state,165,sc,cs
state,82,wa,empty
state,2030,sc,cs
state,2249,pa,az
state,307,nm,az
state,1385,ny,empty
