Attribute,Index,Clean Value,Dirty Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1615,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1796,The CROWLER??,The CROWLER�?
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,178,K?lsch,Kölsch
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
brewery_id,2518,267,67
brewery_name,2678,Against the Grain Brewery,empty
brewery_name,753,Anderson Valley Brewing Company,empty
brewery_name,1333,Armadillo Ale Works,Armadilelo Ale Works
brewery_name,1564,Blue Blood Brewing Company,Blue Blood Brewing Copany
brewery_name,798,Bonfire Brewing Company,empty
brewery_name,1947,Brewery Vivant,Bewery Vivant
brewery_name,1785,Brewery Vivant,rewery Vivant
brewery_name,1651,Brewery Vivant,Brewery ivant
brewery_name,1443,Brewery Vivant,Brewery Vivnat
brewery_name,1352,Brewery Vivant,BreweryVivant
brewery_name,1267,Brewery Vivant,Breswery Vivant
brewery_name,1231,Martin House Brewing Company,Martin Hous Brewing Company
brewery_name,1429,Maui Brewing Company,Maui Brewingc Company
brewery_name,1273,MillKing It Productions,MillKing It Porductions
brewery_name,588,Schlafly Brewing Company,Schlafly gBrewing Company
brewery_name,1768,Seventh Son Brewing Company,empty
brewery_name,2353,Sietsema Orchards and Cider Mill,empty
brewery_name,1971,South Austin Brewery,South Austin Breweroy
brewery_name,676,Tallgrass Brewing Company,empty
brewery_name,2445,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2444,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2203,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1510,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1509,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1040,Two Brothers Brewing Company,Two Brothers Brewing Cwompany
brewery_name,1285,Two Roads Brewing Company,Two Roads Brewing Cmopany
brewery_name,1469,Wiseacre Brewing Company,Wiseacre BrewingCompany
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2306,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
city,2675,Louisville,ouisville
city,2674,Louisville,Louiville
city,2040,Oklahoma City,empty
city,1158,Alpine,empty
city,2636,Grand Rapids,Grand Rsapids
city,2598,Grand Rapids,Grand Raids
city,2597,Grand Rapids,xGrand Rapids
city,2548,Grand Rapids,Grad Rapids
city,878,Ashland,Ashalnd
city,1393,Portland,Potrland
city,2427,Columbus,empty
city,615,Aurora,Aumrora
city,2390,Portland,Porland
city,768,Lake Havasu City,Lakeg Havasu City
city,927,Palisade,empty
city,622,San Diego,empty
city,2594,Torrance,oTrrance
city,1856,Idaho Springs,Idaho Sprxings
city,1729,Meadville,eadville
city,1488,Meadville,empty
state,2214,OK,empty
state,2016,IN,empty
state,1635,AZ,ZA
state,1616,AZ,iAZ
state,1585,AZ,ZA
state,358,AZ,ZA
state,179,AZ,ZA
state,2493,MI,empty
state,125,AZ,Z
state,1047,CA,empty
state,2534,IL,IkL
state,2272,LA,LaA
state,165,SC,CS
state,805,CO,OC
state,82,WA,empty
state,2030,SC,CS
state,2249,PA,A
state,307,NM,M
state,1385,NY,empty
