Attribute,Index,Dirty Value,Cleaned Value
fname,243,sonoko,0
fname,549,gennaro,0
fname,2402,aylmer,0
fname,3755,bethina,0
fname,4410,vijayshankar,0
fname,4869,benn,0
fname,12609,iztok,0
fname,16989,yasufumi,0
areacode,817,787,0
areacode,977,617,0
areacode,1241,857,0
areacode,1695,401,0
areacode,1862,401,0
areacode,1994,617,0
areacode,2090,939,0
areacode,2729,401,0
areacode,3021,781,0
areacode,6145,774,0
areacode,7085,413,0
areacode,8210,401,0
areacode,8367,413,0
areacode,9559,351,0
areacode,11817,939,0
areacode,12179,401,0
areacode,12626,781,0
areacode,14743,617,0
areacode,14863,617,0
areacode,15649,508,0
areacode,16081,857,0
areacode,16419,617,0
areacode,16908,351,0
areacode,17055,351,0
areacode,17147,401,0
areacode,18564,774,0
areacode,18677,401,0
areacode,19855,939,0
city,90,bridgewater,bridgewaetr
city,243,cabo rojo,ckabo rojo
city,768,empty,quebradillas
city,1235,carolina,craolina
city,1809,empty,hope valley
city,2105,carolina,carolna
city,2137,empty,adamsville
city,2191,catano,ctaano
city,2577,arolina,craolina
city,3081,hatillo,swampscott
city,3107,empty,ctaano
city,3354,centerville,enterville
city,3608,coventy,coventry
city,3820,bosgton,boston
city,3828,charlestown,harlestown
city,4101,caguas,cagus
city,4121,camrolina,craolina
city,4254,carolina,fcarolina
city,4869,acguas,cagus
city,5349,carolina,caroilna
city,5392,fcarolina,carolinga
city,5544,empty,cumberland
city,5568,carolpina,caroilna
city,5653,soth yarmouth,south yarmouth
city,5794,ciales,cales
city,5840,empty,jamestown
city,5874,caguas,cagusa
city,6945,carlina,craolina
city,6974,gil,gill
city,7046,hope,hpe
city,7134,castaner,castaoner
city,7135,empty,bayamon
city,7210,chicopee,chicoee
city,7312,buzzards bay,buzzards ay
city,7503,actano,ctaano
city,7764,empty,clayville
city,8316,empty,rosario
city,8403,cagus,cagusa
city,9013,central falls,central flals
city,9145,fall rier,fall river
city,10976,icarolina,craolina
city,11216,chatham,chtham
city,11645,acrolina,carolna
city,12033,empty,guaynabo
city,12094,caroilna,craolina
city,12112,empty,ponce
city,12764,aguadilla,guadilla
city,13121,empty,dorado
city,13332,cqarolina,carolna
city,13604,empty,aguadilla
city,14762,cartolina,craolina
city,15934,vcharlestown,harlestown
city,16241,cataon,ctaano
city,16308,eguaynabo,guaynabo
city,16474,cahrlestown,harlestown
city,16584,maplevlile,mapleville
city,17019,hcharlestown,harlestown
city,17491,ciaes,cales
city,17643,cetnral falls,central flals
city,18033,bqradford,bradford
city,18252,brdford,bradford
city,18280,centra lfalls,central flals
city,18583,cizales,cales
city,18603,ajduntas,adjuntas
city,19834,pacoag,pascoag
state,817,rpr,pr
state,977,am,ma
state,1241,a,ma
state,1695,empty,ri
state,1862,empty,ri
state,1994,empty,ma
state,2090,empty,pr
state,2729,empty,ri
state,3021,ar,ma
state,3083,pa,ma
state,3084,wv,ma
state,6145,sma,ma
state,7085,empty,ma
state,8210,empty,ri
state,8367,am,ma
state,8447,ri,empty
state,9559,empty,ma
state,11817,empty,pr
state,12179,rdi,ri
state,12626,a,ma
state,14743,empty,ma
state,14863,am,ma
state,15649,empty,ma
state,16081,am,ma
state,16419,am,ma
state,16908,a,ma
state,17055,empty,ma
state,17147,empty,ri
state,18564,msa,ma
state,18677,empty,ri
state,19855,rp,pr
zip,0,1907,0
zip,114,773,0
zip,162,676,0
zip,296,2815,0
zip,308,1001,0
zip,430,729,0
zip,768,678,0
zip,793,917,0
zip,817,603,0
zip,827,930,0
zip,875,777,0
zip,918,2648,0
zip,941,730,0
zip,972,902,0
zip,977,1910,0
zip,1045,731,0
zip,1060,791,0
zip,1184,2840,0
zip,1235,2812,0
zip,1307,737,0
zip,1329,906,0
zip,1353,769,0
zip,1588,715,0
zip,1695,2842,0
zip,1723,773,0
zip,1756,690,0
zip,1782,780,0
zip,1809,2832,0
zip,1862,2858,0
zip,1937,1081,0
zip,1945,955,0
zip,1976,922,0
zip,2090,773,0
zip,2105,987,0
zip,2137,2801,0
zip,2201,617,0
zip,2354,791,0
zip,2402,934,0
zip,2577,2812,0
zip,2674,682,0
zip,2729,2818,0
zip,2760,2207,0
zip,2791,664,0
zip,2808,2801,0
zip,2837,613,0
zip,2899,2858,0
zip,2908,617,0
zip,3006,908,0
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3107,963,0
zip,3241,2067,0
zip,3531,1746,0
zip,3582,739,0
zip,3608,2816,0
zip,3759,647,0
zip,3785,965,0
zip,3820,2109,0
zip,3828,2813,0
zip,3857,936,0
zip,3903,971,0
zip,4101,726,0
zip,4121,2812,0
zip,4152,734,0
zip,4254,984,0
zip,4410,976,0
zip,4411,1907,0
