Attribute,Index,Clean Value,Cleaned Value
gender,92,m,empty
gender,933,m,empty
gender,1684,f,empty
gender,1911,m,empty
gender,2122,m,empty
gender,2418,m,***
gender,2429,m,empty
gender,2904,m,empty
gender,3075,f,empty
gender,3851,f,***
gender,3932,m,empty
gender,4177,f,empty
gender,4302,f,empty
gender,4422,f,empty
gender,4841,f,empty
gender,5566,f,empty
gender,5575,f,***
gender,6267,m,empty
gender,6512,f,empty
gender,7522,f,empty
gender,7730,f,empty
gender,7793,m,empty
gender,7982,m,***
gender,8054,f,empty
gender,8097,f,empty
gender,8621,f,***
gender,8759,f,***
gender,9297,m,empty
gender,9350,m,empty
gender,9464,f,***
gender,9469,f,pf
gender,9494,f,***
gender,9554,f,pf
gender,9945,f,empty
gender,10478,m,empty
gender,10806,m,***
gender,11633,m,***
gender,12041,m,empty
gender,12591,f,empty
gender,12907,f,empty
gender,12980,f,***
gender,13027,m,***
gender,13219,m,empty
gender,14187,m,empty
gender,14230,f,***
gender,14285,f,empty
gender,14682,m,***
gender,15094,m,empty
gender,15383,m,empty
gender,15488,f,***
gender,15771,f,***
gender,15787,f,empty
gender,15946,f,***
gender,16405,m,empty
gender,16760,f,empty
gender,17083,f,empty
gender,17460,m,empty
gender,17593,f,empty
gender,17769,f,***
gender,18465,f,empty
gender,18719,f,***
gender,19075,f,empty
gender,19162,f,empty
gender,19341,m,empty
gender,19606,f,***
gender,19822,m,empty
gender,19838,f,***
gender,19868,f,empty
city,593,shelbyville,empty
city,615,ono,no
city,649,howland,hwland
city,1007,wesson,wessno
city,1086,south new berlin,south new erlin
city,1110,newark,empty
city,2229,alexandria,alxeandria
city,2258,riddleton,ridsdleton
city,2384,newport,empty
city,4192,livonia center,empty
city,4846,athens,ahtens
city,5241,macon,mackon
city,5279,allred,allred***
city,5293,shelburne,shelurne
city,5526,woodstock,woodstok
city,5705,washington,empty
city,5906,midville,midvile
city,6297,taftsville,tacftsville
city,6385,albany,albanay
city,6494,charlestown,empty
city,6660,washington,empty
city,7202,hailesboro,hailezsboro
city,7570,wyandotte,empty
city,8958,lancaster,lancasetr
city,9241,allred,allrde
city,10067,buffalo valley,empty
city,10196,albion,jalbion
city,10480,scotts hill,scotts hil
city,10554,flemington,flemtington
city,10579,miami,imami
city,10791,grand rapids,empty
city,11058,jersey city,jersy city
city,11272,crossville,empty
city,11658,central,cenrtal
city,11892,tishomingo,empty
city,12122,south woodstock,sdouth woodstock
city,13365,union dale,unizon dale
city,13573,newark,empty
