Attribute,Index,Dirty Value,Cleaned Value,Clean Value
state,3086,sd,me,sd
state,4632,ed,me,de
state,5328,tx,me,tx
state,12416,ho,me,oh
state,17387,sm,me,ms
state,19189,im,me,mi
state,19714,rp,me,pr
singleexemp,10,12750,0,12750
singleexemp,18,12750,0,12750
singleexemp,55,12750,0,12750
singleexemp,347,12750,0,12750
singleexemp,448,12750,0,12750
singleexemp,484,12750,0,12750
singleexemp,567,12750,0,12750
singleexemp,679,12750,0,12750
singleexemp,690,12750,0,12750
singleexemp,738,12750,0,12750
singleexemp,769,12750,0,12750
singleexemp,825,12750,0,12750
singleexemp,1103,12750,0,12750
singleexemp,1223,12750,0,12750
singleexemp,1362,12750,0,12750
singleexemp,1749,12750,0,12750
singleexemp,1922,12750,0,12750
singleexemp,1936,12750,0,12750
singleexemp,2008,12750,0,12750
singleexemp,2037,12750,0,12750
singleexemp,2200,12750,0,12750
singleexemp,2205,12750,0,12750
singleexemp,2346,12750,0,12750
singleexemp,2488,12750,0,12750
singleexemp,2491,12750,0,12750
singleexemp,2632,12750,0,12750
singleexemp,2671,12750,0,12750
singleexemp,2822,12750,0,12750
singleexemp,2891,12750,0,12750
singleexemp,3208,12750,0,12750
singleexemp,3271,12750,0,12750
singleexemp,3348,12750,0,12750
singleexemp,3367,12750,0,12750
singleexemp,3371,12750,0,12750
singleexemp,3400,12750,0,12750
singleexemp,3502,12750,0,12750
singleexemp,3603,12750,0,12750
singleexemp,3822,12750,0,12750
singleexemp,3932,12750,0,12750
singleexemp,4035,12750,0,12750
singleexemp,4046,12750,0,12750
singleexemp,4316,12750,0,12750
singleexemp,4343,12750,0,12750
singleexemp,4583,12750,0,12750
singleexemp,4646,12750,0,12750
singleexemp,4695,12750,0,12750
singleexemp,4762,12750,0,12750
singleexemp,4766,12750,0,12750
singleexemp,4881,12750,0,12750
singleexemp,4952,12750,0,12750
singleexemp,4954,12750,0,12750
singleexemp,4975,12750,0,12750
singleexemp,5001,12750,0,12750
singleexemp,5026,12750,0,12750
singleexemp,5058,12750,0,12750
singleexemp,5147,12750,0,12750
singleexemp,5443,12750,0,12750
singleexemp,5759,12750,0,12750
singleexemp,5767,12750,0,12750
singleexemp,5798,12750,0,12750
singleexemp,5811,12750,0,12750
singleexemp,5837,12750,0,12750
singleexemp,5866,12750,0,12750
singleexemp,5985,12750,0,12750
singleexemp,6111,12750,0,12750
singleexemp,6119,12750,0,12750
singleexemp,6236,12750,0,12750
singleexemp,6291,12750,0,12750
singleexemp,6329,12750,0,12750
singleexemp,6334,12750,0,12750
singleexemp,6401,12750,0,12750
singleexemp,7079,12750,0,12750
singleexemp,7172,12750,0,12750
singleexemp,7315,12750,0,12750
singleexemp,7354,12750,0,12750
singleexemp,7396,12750,0,12750
singleexemp,7426,12750,0,12750
singleexemp,7436,12750,0,12750
singleexemp,7438,12750,0,12750
singleexemp,7485,12750,0,12750
singleexemp,7583,1000***,0,1000
singleexemp,7931,12750,0,12750
singleexemp,8037,12750,0,12750
singleexemp,8270,12750,0,12750
singleexemp,8305,12750,0,12750
singleexemp,8540,12750,0,12750
singleexemp,8590,12750,0,12750
singleexemp,8626,12750,0,12750
singleexemp,8655,12750,0,12750
singleexemp,8741,12750,0,12750
singleexemp,8778,12750,0,12750
singleexemp,8848,12750,0,12750
singleexemp,8897,12750,0,12750
singleexemp,8962,12750,0,12750
singleexemp,9048,12750,0,12750
singleexemp,9157,12750,0,12750
singleexemp,9261,12750,0,12750
singleexemp,9264,12750,0,12750
singleexemp,9311,empty,0,20
singleexemp,9553,12750,0,12750
singleexemp,9624,12750,0,12750
singleexemp,9661,12750,0,12750
singleexemp,9822,12750,0,12750
singleexemp,10120,12750,0,12750
singleexemp,10148,12750,0,12750
singleexemp,10395,12750,0,12750
singleexemp,10709,12750,0,12750
singleexemp,11013,12750,0,12750
singleexemp,11164,12750,0,12750
singleexemp,11264,12750,0,12750
singleexemp,11578,12750,0,12750
singleexemp,11603,12750,0,12750
singleexemp,11725,12750,0,12750
singleexemp,11772,12750,0,12750
singleexemp,11788,12750,0,12750
singleexemp,11790,12750,0,12750
singleexemp,11811,12750,0,12750
singleexemp,11865,12750,0,12750
singleexemp,12193,12750,0,12750
singleexemp,12272,12750,0,12750
singleexemp,12417,12750,0,12750
singleexemp,12461,empty,0,1000
singleexemp,12462,12750,0,12750
singleexemp,12574,12750,0,12750
singleexemp,12637,12750,0,12750
singleexemp,12659,12750,0,12750
singleexemp,12871,12750,0,12750
singleexemp,12937,12750,0,12750
singleexemp,12951,12750,0,12750
singleexemp,13023,12750,0,12750
singleexemp,13025,12750,0,12750
singleexemp,13054,12750,0,12750
singleexemp,13102,12750,0,12750
singleexemp,13103,12750,0,12750
singleexemp,13165,12750,0,12750
singleexemp,13241,12750,0,12750
singleexemp,13262,12750,0,12750
singleexemp,13401,12750,0,12750
singleexemp,13486,12750,0,12750
singleexemp,13495,12750,0,12750
singleexemp,13550,12750,0,12750
singleexemp,13756,empty,0,2000
singleexemp,13991,12750,0,12750
singleexemp,14001,12750,0,12750
singleexemp,14039,12750,0,12750
singleexemp,14116,12750,0,12750
singleexemp,14482,12750,0,12750
singleexemp,14557,12750,0,12750
singleexemp,14590,12750,0,12750
singleexemp,14643,12750,0,12750
singleexemp,14781,12750,0,12750
singleexemp,14922,12750,0,12750
singleexemp,15238,12750,0,12750
singleexemp,15352,12750,0,12750
singleexemp,15450,12750,0,12750
singleexemp,15594,12750,0,12750
singleexemp,15672,12750,0,12750
singleexemp,15720,12750,0,12750
singleexemp,16039,12750,0,12750
singleexemp,16082,12750,0,12750
singleexemp,16252,12750,0,12750
singleexemp,16367,12750,0,12750
singleexemp,16387,2000***,0,2000
singleexemp,16458,12750,0,12750
singleexemp,16583,12750,0,12750
singleexemp,16712,12750,0,12750
singleexemp,16736,12750,0,12750
singleexemp,16895,12750,0,12750
singleexemp,16988,12750,0,12750
singleexemp,17074,empty,0,1000
singleexemp,17151,12750,0,12750
singleexemp,17164,12750,0,12750
singleexemp,17278,empty,0,1000
singleexemp,17288,12750,0,12750
singleexemp,17421,12750,0,12750
singleexemp,17603,12750,0,12750
singleexemp,17703,12750,0,12750
singleexemp,17769,12750,0,12750
singleexemp,17777,12750,0,12750
singleexemp,17963,12750,0,12750
singleexemp,18015,12750,0,12750
singleexemp,18043,12750,0,12750
singleexemp,18115,12750,0,12750
singleexemp,18664,12750,0,12750
singleexemp,18737,12750,0,12750
singleexemp,18773,12750,0,12750
singleexemp,18782,12750,0,12750
singleexemp,18817,12750,0,12750
singleexemp,18848,12750,0,12750
singleexemp,18955,12750,0,12750
singleexemp,19049,12750,0,12750
singleexemp,19063,12750,0,12750
singleexemp,19121,3100***,0,3100
singleexemp,19328,12750,0,12750
singleexemp,19341,12750,0,12750
singleexemp,19408,12750,0,12750
singleexemp,19446,12750,0,12750
singleexemp,19636,12750,0,12750
singleexemp,19802,12750,0,12750
singleexemp,19821,12750,0,12750
singleexemp,19870,12750,0,12750
