Attribute,Index,Dirty Value,Clean Value
gender,92,empty,m
gender,933,empty,m
gender,1684,empty,f
gender,1911,empty,m
gender,2122,empty,m
gender,2418,***,m
gender,2429,empty,m
gender,2904,empty,m
gender,3075,empty,f
gender,3851,***,f
gender,3932,empty,m
gender,4177,empty,f
gender,4302,empty,f
gender,4422,empty,f
gender,4841,empty,f
gender,5566,empty,f
gender,5575,***,f
gender,6267,empty,m
gender,6512,empty,f
gender,7522,empty,f
gender,7730,empty,f
gender,7793,empty,m
gender,7982,***,m
gender,8054,empty,f
gender,8097,empty,f
gender,8621,***,f
gender,8759,***,f
gender,9297,empty,m
gender,9350,empty,m
gender,9464,***,f
gender,9469,pf,f
gender,9494,***,f
gender,9554,pf,f
gender,9945,empty,f
gender,10478,empty,m
gender,10806,***,m
gender,11633,***,m
gender,12041,empty,m
gender,12591,empty,f
gender,12907,empty,f
gender,12980,***,f
gender,13027,***,m
gender,13219,empty,m
gender,14187,empty,m
gender,14230,***,f
gender,14285,empty,f
gender,14682,***,m
gender,15094,empty,m
gender,15383,empty,m
gender,15488,***,f
gender,15771,***,f
gender,15787,empty,f
gender,15946,***,f
gender,16405,empty,m
gender,16760,empty,f
gender,17083,empty,f
gender,17460,empty,m
gender,17593,empty,f
gender,17769,***,f
gender,18465,empty,f
gender,18719,***,f
gender,19075,empty,f
gender,19162,empty,f
gender,19341,empty,m
gender,19606,***,f
gender,19822,empty,m
gender,19838,***,f
gender,19868,empty,f
city,593,empty,shelbyville
city,615,no,ono
city,649,hwland,howland
city,1007,wessno,wesson
city,1086,south new erlin,south new berlin
city,1110,empty,newark
city,2229,alxeandria,alexandria
city,2258,ridsdleton,riddleton
city,2384,empty,newport
city,4192,empty,livonia center
city,4846,ahtens,athens
city,5241,mackon,macon
city,5279,allred***,allred
city,5293,shelurne,shelburne
city,5526,woodstok,woodstock
city,5705,empty,washington
city,5906,midvile,midville
city,6297,tacftsville,taftsville
city,6385,albanay,albany
city,6494,empty,charlestown
city,6660,empty,washington
city,7202,hailezsboro,hailesboro
city,7570,empty,wyandotte
city,8958,lancasetr,lancaster
city,9241,allrde,allred
city,10067,empty,buffalo valley
city,10196,jalbion,albion
city,10480,scotts hil,scotts hill
city,10554,flemtington,flemington
city,10579,imami,miami
city,10791,empty,grand rapids
city,11058,jersy city,jersey city
city,11272,empty,crossville
city,11658,cenrtal,central
city,11892,empty,tishomingo
city,12122,sdouth woodstock,south woodstock
city,13365,unizon dale,union dale
city,13573,empty,newark
city,14923,suzmter,sumter
city,15105,lintwood,linwood
city,15918,iley,ailey
city,16170,empty,voluntown
city,16198,empty,colts neck
city,16289,empty,ellijay
city,16659,noth jay,north jay
city,16712,newfairfield,new fairfield
city,16862,lalred,allred
city,17007,alexanrdia,alexandria
city,17147,alblion,albion
city,17356,empty,leesburg
city,17666,aguasg buenas,aguas buenas
city,17777,empty,chaplin
city,18213,empty,west kingston
city,19058,guadilla,aguadilla
city,19764,augirre,aguirre
city,19902,iken,aiken
city,19971,empty,sycamore
state,162,empty,pr
state,586,cmd,md
state,1504,empty,ri
state,1861,nsc,nc
state,2066,t,vt
state,2139,empty,in
state,2196,dm,md
state,2379,empty,pa
state,2568,empty,fl
state,2787,a,ga
state,3049,kvy,ky
state,3491,empty,nh
state,3809,empty,sc
state,4137,j,nj
state,5043,empty,ga
state,5102,empty,ms
state,5438,y,ny
state,5976,a,va
state,6081,empty,ky
state,7548,t,vt
state,7967,empty,dc
state,8303,empty,ms
state,9002,a,va
state,9264,empty,ct
state,10671,a,ga
state,11015,empty,ma
state,11077,tc,ct
state,12354,empty,md
state,12733,empty,tn
state,13418,c,nc
state,13967,empty,de
state,14132,empty,al
state,14459,dm,md
state,14609,dm,md
state,14820,c,dc
state,14863,mja,ma
state,14864,dkc,dc
state,15160,empty,tn
state,15163,c,dc
state,15217,c,dc
state,15240,t,vt
state,15241,cd,dc
state,15317,dqc,dc
state,15362,c,dc
state,15363,empty,al
state,15546,cd,dc
state,15562,empty,me
state,15601,cd,dc
state,15646,dkc,dc
state,15842,dlc,dc
state,15980,cd,dc
state,16033,xdc,dc
state,16052,cd,dc
state,16155,c,dc
state,16160,c,dc
state,16217,c,dc
state,16259,dlc,dc
state,16275,c,dc
state,16350,kdc,dc
state,16483,xdc,dc
state,16521,empty,tn
state,16683,c,dc
state,16703,cd,dc
state,16742,cd,dc
state,16850,dqc,dc
state,16891,cd,dc
state,16947,cd,dc
state,17018,cd,dc
state,17057,c,dc
state,17132,cd,dc
state,17153,dm,md
state,17296,cd,dc
state,17324,cd,dc
state,17345,kdc,dc
state,17351,cd,dc
state,17376,c,dc
state,17561,cd,dc
state,17598,c,dc
state,18458,j,nj
state,18727,empty,ny
state,19634,empty,oh
singleexemp,648,1250,12750
singleexemp,1182,300,3300
singleexemp,5119,300,3300
singleexemp,11294,250,2850
singleexemp,12496,375,3575
singleexemp,13609,0,1000
marriedexemp,202,***,0
marriedexemp,593,empty,0
marriedexemp,1277,empty,0
marriedexemp,3146,2t4500,24500
marriedexemp,4035,***,0
marriedexemp,4440,empty,0
marriedexemp,4633,660s0,6600
marriedexemp,4813,2o4500,24500
marriedexemp,4970,empty,0
marriedexemp,5336,27n40,2740
marriedexemp,5415,600,6600
marriedexemp,5579,empty,0
marriedexemp,5738,empty,0
marriedexemp,5916,empty,0
marriedexemp,6001,700,5700
marriedexemp,6012,24500***,24500
marriedexemp,6491,200,6200
marriedexemp,6957,2450,24500
marriedexemp,7249,empty,0
marriedexemp,7264,24w500,24500
marriedexemp,7502,empty,0
marriedexemp,7654,2060,2600
marriedexemp,7771,4500,24500
marriedexemp,7772,empty,0
marriedexemp,7802,2600***,2600
marriedexemp,7865,empty,3000
marriedexemp,8095,740,2740
marriedexemp,8552,25400,24500
marriedexemp,8633,empty,0
marriedexemp,9180,empty,4800
marriedexemp,9196,j24500,24500
marriedexemp,9337,empty,0
marriedexemp,9485,2600***,2600
marriedexemp,9591,2450l0,24500
marriedexemp,9795,empty,0
marriedexemp,9992,empty,0
marriedexemp,10287,24n500,24500
marriedexemp,10625,260,2600
marriedexemp,10832,6200,2600
marriedexemp,10902,25400,24500
marriedexemp,12086,empty,0
marriedexemp,12227,25400,24500
marriedexemp,12310,q0,0
marriedexemp,12667,4500,24500
marriedexemp,12675,6200,2600
marriedexemp,12848,empty,2600
marriedexemp,12945,7240,2740
marriedexemp,13388,2p740,2740
marriedexemp,13422,270,2740
marriedexemp,13635,***,0
marriedexemp,13773,2450,24500
marriedexemp,14038,empty,6200
marriedexemp,14120,4500,24500
marriedexemp,14206,245j00,24500
marriedexemp,14320,2400,24500
marriedexemp,14405,245a00,24500
marriedexemp,14511,u0,0
marriedexemp,14728,4500,24500
marriedexemp,14750,4500,24500
marriedexemp,14973,m2740,2740
marriedexemp,15007,2n4500,24500
marriedexemp,15209,empty,0
marriedexemp,15251,empty,0
marriedexemp,15433,empty,0
marriedexemp,15805,24500***,24500
marriedexemp,16137,24500***,24500
marriedexemp,16160,2704,2740
marriedexemp,16170,42500,24500
marriedexemp,16180,d0,0
marriedexemp,16215,2450s0,24500
marriedexemp,16423,empty,0
marriedexemp,16426,empty,0
marriedexemp,16703,2704,2740
marriedexemp,16771,2400,24500
marriedexemp,17095,25400,24500
marriedexemp,17144,245z00,24500
marriedexemp,17205,2450o0,24500
marriedexemp,17428,empty,0
marriedexemp,17634,600,2600
marriedexemp,17923,2600***,2600
marriedexemp,18215,empty,0
marriedexemp,18575,740,2740
marriedexemp,19127,empty,0
marriedexemp,19334,empty,0
marriedexemp,19669,274p0,2740
marriedexemp,19846,260i0,2600
marriedexemp,19977,200,2600
marriedexemp,19984,600,2600
childexemp,9,3300***,3300
childexemp,23,empty,2000
childexemp,200,t0,0
childexemp,561,d0,0
childexemp,629,empty,0
childexemp,788,empty,0
childexemp,1342,empty,0
childexemp,1587,empty,0
childexemp,1796,empty,0
childexemp,2136,empty,0
childexemp,2267,empty,0
childexemp,3828,empty,0
childexemp,4154,empty,0
childexemp,4388,empty,0
childexemp,5110,***,0
childexemp,5431,empty,3300
childexemp,5549,empty,300
childexemp,5725,a0,0
childexemp,5785,empty,0
childexemp,5888,empty,1500
childexemp,6650,1730,1370
childexemp,6683,empty,1000
childexemp,6814,empty,900
childexemp,7114,empty,0
childexemp,7474,empty,1500
childexemp,7598,***,0
childexemp,7942,30f00,3000
childexemp,8301,150,1500
childexemp,9386,empty,0
childexemp,9806,empty,3300
childexemp,11250,empty,1000
childexemp,12667,v0,0
childexemp,13159,1l000,1000
childexemp,13604,k0,0
childexemp,13802,empty,0
childexemp,13815,l0,0
childexemp,13861,***,0
childexemp,13879,1k10,110
childexemp,13881,empty,0
childexemp,14062,empty,3300
childexemp,14762,t0,0
childexemp,14857,empty,0
childexemp,15436,empty,0
childexemp,15564,empty,0
childexemp,15870,empty,0
childexemp,16033,1307,1370
childexemp,16199,empty,1300
childexemp,16620,n0,0
childexemp,16899,empty,0
childexemp,17853,empty,300
childexemp,17871,30l0,300
childexemp,18206,empty,3000
childexemp,18292,v0,0
childexemp,18481,empty,0
childexemp,19585,3v300,3300
