Attribute,Index,Clean Value,Dirty Value
gender,153,m,empty
gender,359,f,empty
gender,439,f,empty
gender,684,m,fm
gender,1504,f,empty
gender,2172,f,***
gender,2195,m,empty
gender,2880,f,empty
gender,2899,f,wf
gender,3166,f,***
gender,3186,m,empty
gender,3391,f,empty
gender,3738,f,empty
gender,3905,m,empty
gender,4114,f,empty
gender,4961,f,***
gender,5323,m,empty
gender,5328,m,empty
gender,5501,f,***
gender,5653,m,***
gender,5670,f,empty
gender,5756,f,empty
gender,5772,m,empty
gender,5794,m,tm
gender,5855,f,empty
gender,5867,f,empty
gender,5971,f,mf
gender,6054,f,empty
gender,6399,m,***
gender,6658,f,empty
gender,6822,f,empty
gender,6960,m,em
gender,7047,f,empty
gender,7056,f,empty
gender,7486,f,xf
gender,7494,m,empty
gender,7836,m,empty
gender,8047,m,empty
gender,8130,f,empty
gender,8193,f,empty
gender,8754,m,empty
gender,9023,f,empty
gender,9038,f,empty
gender,9519,f,***
gender,9605,m,empty
gender,10169,f,empty
gender,10474,m,empty
gender,10746,f,***
gender,10853,f,***
gender,11119,m,empty
gender,11429,f,empty
gender,11494,f,***
gender,11501,m,empty
gender,12013,m,***
gender,12188,f,***
gender,13510,f,wf
gender,13542,f,***
gender,13750,f,empty
gender,14137,m,nm
gender,14539,f,empty
gender,14684,m,um
gender,14798,f,tf
gender,14938,m,empty
gender,15055,m,empty
gender,15066,m,***
gender,15296,f,zf
gender,15491,f,of
gender,15643,f,***
gender,15803,m,***
gender,15969,m,empty
gender,16173,f,***
gender,16922,f,empty
gender,16938,m,empty
gender,17140,f,lf
gender,17248,m,empty
gender,18058,f,empty
gender,18108,f,empty
gender,18267,f,ef
gender,18420,m,empty
gender,18969,f,empty
gender,19349,f,***
gender,19368,f,empty
gender,19658,f,***
gender,19697,m,empty
gender,19712,f,kf
gender,19728,f,***
gender,19733,f,qf
gender,19868,f,uf
gender,19952,f,***
city,116,manchester,empty
city,308,agawam,empty
city,583,adamsville,admsville
city,692,searsmont,seazrsmont
city,778,georgetown,empty
city,1438,portsmouth,empty
city,1482,boston,pboston
city,1594,garland,empty
city,1723,luquillo,luqiullo
city,1740,north waterford,empty
city,2240,sutton,sutrton
city,2485,west kingston,empty
city,2577,carolina,carolgina
city,2835,guayanilla,guayaniglla
city,3081,hatillo,atillo
city,3107,catano,catauno
city,3225,chesterfield,chesterifeld
city,3759,ensenada,empty
city,4008,springfield,empty
city,4114,gorham,empty
city,4121,carolina,carolibna
city,4865,clayville,clayivlle
city,5031,bradford,bradfowrd
city,5154,centerville,centervillpe
city,5206,dunbarton,dunbartxon
city,5376,keene,keee
city,5392,carolina,carolia
city,5568,carolina,arolina
city,6001,wallagrass,wallagrss
city,6051,carolina,carolian
city,6386,portsmouth,potsmouth
city,6494,charlestown,charleston
city,6703,jaffrey,jaffry
