Attribute,Index,Dirty Value,Clean Value
city,320,empty,venice
city,354,savisa,salvisa
city,470,goronville,gordonville
city,583,aadmsville,adamsville
city,692,empty,searsmont
city,707,guelfport,gulfport
city,803,north rbidgton,north bridgton
city,1022,empty,albion
city,1307,cayye,cayey
city,1456,prkersburg,parkersburg
city,1515,dahlonga,dahlonega
city,1929,empty,sebago lake
city,2922,hagerstonw,hagerstown
city,2929,empty,raymond
city,3359,kingsrport,kingsport
city,3416,empty,west river
city,3450,hanyahan,hanahan
city,3621,empty,sparta
city,3782,guilord,guilford
city,3874,catawab,catawba
city,3946,empty,washington
city,4114,orham,gorham
city,4233,empty,madison
city,4274,voplga,volga
city,4411,swampsctt,swampscott
city,4469,empty,louisville
city,4719,hrpers ferry,harpers ferry
city,4752,hamptno,hampton
city,4854,empty,mill river
city,4870,hampotn,hampton
city,4940,empty,cottondale
city,4957,empty,coosada
city,5187,empty,providence
city,5204,groon,groton
city,5293,yshelburne,shelburne
city,5533,saint mattews,saint matthews
city,5837,hmpton,hampton
city,5844,richowod,richwood
city,5950,empty,white haven
city,6551,chesterield,chesterfield
city,6587,empty,easton
city,6811,west burlingon,west burlington
city,6966,agerstown,hagerstown
city,6974,gill***,gill
city,7173,harmoyn,harmony
city,7222,empty,sandborn
city,7227,empty,tampa
city,7250,newakr,newark
city,7285,hagberstown,hagerstown
city,7423,empty,bethlehem
city,7673,hampston,hampton
city,7760,empty,orleans
city,7922,harmnoy,harmony
city,7966,guaynaabo,guaynabo
city,8090,btah,bath
city,8207,empty,hockessin
city,8375,totoxwa,totowa
city,8396,gujanica,guanica
city,8405,guanyabo,guaynabo
city,8436,hanoer,hanover
city,8445,gayama,guayama
city,8578,chautauqmua,chautauqua
city,8608,rockport,brockport
city,8831,gnlock,gunlock
city,8870,thallowell,hallowell
city,9138,gover,grover
city,9180,arton,barton
city,9309,bear cdreek,bear creek
city,9404,empty,bladensburg
city,9485,empty,cincinnati
city,9504,harrodsbrg,harrodsburg
city,9535,lowell***,lowell
city,9702,empty,dover afb
city,9820,ugaynabo,guaynabo
city,9859,empty,bushwood
city,10084,empty,graham
city,10846,dovre afb,dover afb
city,11085,shlebyville,shelbyville
city,11314,halnifax,halifax
city,11331,haddok,haddock
city,11411,empty,brooklyn
city,11705,guayenabo,guaynabo
city,11773,chareston,charleston
city,11903,greenwood spirngs,greenwood springs
city,12106,guidl,guild
city,12109,empty,forest hills
city,12619,empty,danville
city,12752,gumild,guild
city,12850,hnutington,huntington
city,12855,grer,greer
city,12982,pnce,ponce
city,13341,imiami,miami
city,13422,washintgon,washington
city,13981,empty,wilmington
city,14132,dwest greene,west greene
city,14140,hamptno,hampton
city,14176,empty,odessa
city,14362,empty,richlandtown
city,14606,harpr,harper
city,14624,gfroton,groton
city,14666,empty,wilmington
city,14702,empty,washington
city,15198,empty,colchester
city,15298,empty,birmingham
city,15351,rockvlile,rockville
city,15457,grenwood,greenwood
city,15493,hllowell,hallowell
city,15552,hammqond,hammond
city,15744,guid,guild
city,15820,empty,websterville
city,16074,empty,beaufort
city,16140,empty,piney flats
city,16343,hamdean,hamden
city,16606,uaynabo,guaynabo
city,16704,guajynabo,guaynabo
city,16760,jsaper,jasper
city,16834,gvuaynabo,guaynabo
city,17019,empty,charlestown
city,17038,hadraway,hardaway
city,17111,grenwood,greenwood
city,17113,forville,fortville
city,17148,empty,boston
city,17170,halltowun,halltown
city,17239,hancocck,hancock
city,17310,empty,livermore
city,17373,harbson,harbeson
city,17387,greynada,grenada
city,17664,empty,boston
city,17894,groveladn,groveland
city,18119,empty,new haven
city,18218,empty,aguadilla
city,18379,juana diza,juana diaz
city,18482,thek rock,the rock
city,18639,bayvamon,bayamon
city,18734,gurbao,gurabo
city,18829,hanceille,hanceville
city,18848,stamfod,stamford
city,18921,hanceville***,hanceville
city,18982,guayaam,guayama
city,18999,empty,sugar grove
city,19028,grabo,gurabo
city,19241,hagerstwon,hagerstown
city,19266,gilmanton ironn works,gilmanton iron works
city,19491,craftmsbury common,craftsbury common
city,19627,empty,cleveland
city,19698,harmxony,harmony
city,19712,gurbo,gurabo
city,19791,ulfport,gulfport
city,19918,hampon,hampton
city,19963,empty,windsor
state,8,cd,dc
state,69,c,dc
state,125,c,dc
state,145,cd,dc
state,171,zdc,dc
state,215,cd,dc
state,253,cd,dc
state,260,dkc,dc
state,289,dkc,dc
state,356,wdc,dc
state,441,c,dc
state,466,c,dc
state,638,cd,dc
state,672,yma,ma
state,681,c,dc
state,740,dac,dc
state,743,empty,ms
state,752,cd,dc
state,772,cn,nc
state,791,cd,dc
state,865,dhc,dc
state,893,cd,dc
state,922,tv,vt
state,982,cd,dc
state,989,c,dc
state,1059,cd,dc
state,1124,vw,wv
state,1168,c,dc
state,1186,dcc,dc
state,1195,c,dc
state,1290,dfc,dc
state,1304,c,dc
state,1338,ndc,dc
state,1375,cd,dc
state,1393,empty,nc
state,1498,c,dc
state,1576,cd,dc
state,1632,i,mi
state,1714,msi,mi
state,1751,cd,dc
state,1854,c,dc
state,1873,t,ct
state,1931,cd,dc
state,2037,t,ct
state,2038,empty,pa
state,2055,sdc,dc
state,2061,ddc,dc
