Attribute,Index,Clean Value,Dirty Value
surname,31,hoare,oare
surname,47,corvi,crvi
surname,101,timkovsky,ftimkovsky
surname,144,weatherhead,weatherhtead
surname,145,zajak,empty
surname,224,aigrain,aigirain
surname,226,aigrain,gaigrain
surname,243,aigrain,aiqgrain
surname,267,aigrain,agrain
surname,331,weener,empty
surname,362,aigrain,ahigrain
surname,375,matyska,matysak
surname,446,aigrain,aigroain
surname,451,specker,empty
surname,543,derby,dexrby
surname,567,kavasseri,avasseri
surname,632,aigrain,agirain
surname,665,aigrain,igrain
surname,689,musselman,musseloman
surname,712,schupeta,empty
surname,814,aigrain,aigain
surname,870,miles,empty
surname,953,harloff,empty
surname,997,aigrain,aigorain
birthyear,13,1980,empty
birthyear,33,1975,19h75
birthyear,37,1991,1991***
birthyear,70,1996,empty
birthyear,87,1985,195
birthyear,94,1991,empty
birthyear,234,1996,empty
birthyear,236,1975,1957
birthyear,281,1984,empty
birthyear,379,1978,978
birthyear,427,1992,192
birthyear,490,1978,197n8
birthyear,525,1975,empty
birthyear,593,1981,empty
birthyear,636,1978,9178
birthyear,731,1992,empty
birthyear,793,1975,175
birthyear,868,1978,empty
birthyear,870,1984,1948
birthyear,948,1988,empty
birthplace,38,amarillo,amarilklo
birthplace,76,tampa,tamap
birthplace,182,pasco,apsco
birthplace,237,barcelona,barceona
birthplace,366,manchester,mandchester
birthplace,373,casper,acsper
birthplace,379,el,ekl
birthplace,397,gulfport,ulfport
birthplace,490,el,l
birthplace,494,washington,mwashington
birthplace,509,istanbul,empty
birthplace,546,memphis,empty
birthplace,636,el,del
birthplace,657,colorado,colrado
birthplace,700,puerto,puetro
birthplace,703,munich,empty
birthplace,834,louisville,empty
birthplace,872,birmingham,empty
birthplace,913,frankfurt,empty
birthplace,916,toulouse,oulouse
position,5,forward,frward
position,7,forward,empty
position,13,defender,defneder
position,24,defender,defendeyr
position,52,midfield,mdifield
position,122,midfield,midfied
position,145,forward,empty
position,168,goalkeeper,goalkeper
position,173,midfield,mdifield
position,181,forward,empty
position,196,midfield,midfiewld
position,201,defender,edefender
position,204,defender,defeinder
position,225,defender,efender
position,227,goalkeeper,gaolkeeper
position,244,goalkeeper,oalkeeper
position,283,forward,empty
position,286,midfield,empty
position,325,defender,defendre
position,366,forward,empty
position,466,defender,defeder
position,476,defender,defenedr
position,482,defender,defener
position,609,forward,forwakrd
position,654,goalkeeper,galkeeper
position,671,forward,empty
position,754,midfield,empty
