Attribute,Index,Dirty Value,Clean Value
birthyear,1287,1928,1982
birthyear,5188,1928,1982
birthyear,5527,1928,1982
birthyear,6681,1928,1982
birthyear,8489,1928,1982
birthyear,8851,1928,1982
birthyear,9413,1928,1982
birthyear,9624,1928,1982
birthyear,10678,1928,1982
birthyear,10792,1928,1982
birthyear,11130,1928,1982
birthyear,13098,1928,1982
birthyear,13100,1928,1982
birthyear,13575,1928,1982
birthyear,14212,1928,1982
birthyear,15639,1928,1982
birthyear,16425,1928,1982
birthyear,19280,1928,1982
birthyear,19561,1928,1982
birthyear,21503,1928,1982
birthyear,23170,1928,1982
birthyear,23424,1928,1982
birthyear,24793,1928,1982
birthyear,25568,1928,1982
birthyear,25736,1928,1982
birthyear,27740,1928,1982
birthyear,28161,1928,1982
birthyear,29963,1928,1982
birthyear,30247,1928,1982
birthyear,31685,1928,1982
birthyear,32649,1928,1982
birthyear,34187,1928,1982
birthyear,34814,1928,1982
birthyear,38909,1928,1982
birthyear,41888,1928,1982
birthyear,42006,1928,1982
birthyear,43653,1928,1982
birthyear,46396,1928,1982
birthyear,48061,1928,1982
birthyear,49740,1928,1982
birthyear,53475,1928,1982
birthyear,53821,1928,1982
birthyear,53965,1928,1982
birthyear,56610,1928,1982
birthyear,57502,1928,1982
birthyear,58426,1928,1982
birthyear,60137,1928,1982
birthyear,60169,1928,1982
birthyear,61062,1928,1982
birthyear,62210,1928,1982
birthyear,62384,1928,1982
birthyear,65435,1928,1982
birthyear,67642,1928,1982
birthyear,68041,1928,1982
birthyear,68728,1928,1982
birthyear,70820,1928,1982
birthyear,70869,1928,1982
birthyear,71347,1928,1982
birthyear,71836,1928,1982
birthyear,72901,1928,1982
birthyear,73135,1928,1982
birthyear,73397,1928,1982
birthyear,73788,1928,1982
birthyear,73844,1928,1982
birthyear,73922,1928,1982
birthyear,74600,1928,1982
birthyear,74979,1928,1982
birthyear,77107,1928,1982
birthyear,78923,1928,1982
birthyear,80015,1928,1982
birthyear,82178,1928,1982
birthyear,82636,1928,1982
birthyear,82968,1928,1982
birthyear,83108,1928,1982
birthyear,85534,1928,1982
birthyear,88584,1928,1982
birthyear,89913,1928,1982
birthyear,90672,1928,1982
birthyear,91147,1928,1982
birthyear,91530,1928,1982
birthyear,91899,1928,1982
birthyear,92327,1928,1982
birthyear,92498,1928,1982
birthyear,92755,1928,1982
birthyear,94746,1928,1982
birthyear,95060,1928,1982
birthyear,95973,1928,1982
birthyear,96474,1928,1982
birthyear,97910,1928,1982
birthyear,98141,1928,1982
birthyear,99693,1928,1982
birthyear,101205,1928,1982
birthyear,101430,1928,1982
birthyear,103737,1928,1982
birthyear,104802,1928,1982
birthyear,105620,1928,1982
birthyear,106074,1928,1982
birthyear,106222,1928,1982
birthyear,106706,1928,1982
birthyear,107429,1928,1982
birthyear,107932,1928,1982
birthyear,109730,1928,1982
birthyear,109893,1928,1982
