Attribute,Index,Clean Value,Dirty Value
surname,45,Derby,empty
surname,52,Jungst,empty
surname,224,Aigrain,Agirain
surname,226,Aigrain,Aigrgain
surname,243,Aigrain,Aigrani
surname,267,Aigrain,Agirain
surname,293,Benaini,Beanini
surname,362,Aigrain,iAgrain
surname,384,Rensink,Rensnik
surname,446,Aigrain,Agrain
surname,567,Kavasseri,empty
surname,579,Godo,Gdo
surname,632,Aigrain,Aigrin
surname,665,Aigrain,Aigain
surname,722,Devroye,Devroeye
surname,779,Benaini,Beniani
surname,814,Aigrain,Aigdrain
surname,868,Spehner,Spehnker
surname,997,Aigrain,Airgain
surname,1059,Gove,Gvoe
surname,1088,Aigrain,Amigrain
surname,1191,Aigrain,Aigrani
surname,1192,Noltemeier,empty
surname,1248,Guyton,empty
surname,1253,Kwasny,Kawsny
surname,1284,Strevell,empty
surname,1328,Musselman,Musselmamn
surname,1333,Aigrain,Agrain
surname,1363,Aigrain,Aigrian
surname,1403,McCain,empty
surname,1436,Sezan,empty
surname,1457,Hudelmaier,empty
surname,1468,Aigrain,igrain
surname,1502,Aigrain,iAgrain
surname,1734,Aigrain,Aigrian
surname,1751,Cagman,Cgaman
surname,1798,Aigrain,Agrain
surname,1841,Hofstetter,Hofstettedr
surname,1865,Aigrain,Agrain
surname,1923,Blix,Blxi
surname,1953,Aigrain,Aigain
surname,1978,Harloff,Harlaoff
surname,2014,Ghezal,empty
surname,2031,Aigrain,igrain
surname,2064,Aigrain,empty
surname,2084,Aigrain,Agirain
surname,2172,Hudelmaier,empty
surname,2192,Sherratt,empty
surname,2231,Aigrain,Aigarin
surname,2256,Walrath,empty
surname,2329,Musselman,uMsselman
surname,2380,Aigrain,Aigran
surname,2388,Aigrain,Aigrani
surname,2410,Aigrain,Aigran
surname,2500,Aigrain,Airgrain
surname,2504,Pierro,Peirro
surname,2515,Aigrain,Aigain
surname,2529,Aigrain,Agrain
surname,2595,Aigrain,Agrain
surname,2679,Maxson,empty
surname,2744,Aigrain,zAigrain
surname,2824,Aigrain,Aigrani
surname,2842,Aigrain,Aiigrain
surname,2964,Lesperance,empty
surname,2973,Valette,Vlette
surname,3111,Aigrain,Aigrin
surname,3213,Kavvadias,Kvavadias
surname,3309,Aigrain,Aigrlain
surname,3406,Aigrain,Aigraicn
surname,3427,Aigrain,Anigrain
surname,3435,Aigrain,Aigraixn
surname,3453,Aigrain,jAigrain
surname,3462,Aigrain,Aigrgain
surname,3464,Aigrain,igrain
surname,3499,Aigrain,Aiegrain
surname,3774,Gewali,ewali
surname,3784,Sezan,empty
surname,3816,Kolvik,Kolvki
surname,3840,Dighe,empty
surname,3938,Aigrain,Aigrin
surname,3955,Aigrain,Aigain
surname,4041,Matyska,empty
surname,4053,Aigrain,Aigraian
surname,4123,Aigrain,Aigraidn
surname,4315,Devroye,empty
surname,4317,Scanlon,empty
surname,4321,Blaschek,empty
surname,4417,Aigrain,Aigrani
surname,4438,Aigrain,Agrain
surname,4448,Aigrain,Airain
surname,4477,Aigrain,Aigwrain
surname,4573,Rahmat,empty
surname,4693,Aigrain,igrain
surname,4792,Stolovitch,Stolovtch
surname,4844,Aigrain,Aiqgrain
surname,4901,Aigrain,Airain
surname,4983,Aigrain,Agrain
surname,5026,Aigrain,Aigrani
surname,5054,Rikino,empty
surname,5204,Aigrain,Aigran
surname,5238,Yannakoudakis,empty
surname,5271,Aigrain,Aigrani
surname,5290,Aigrain,Agirain
surname,5382,Aigrain,Aigraein
surname,5424,Aigrain,Agigrain
surname,5485,Aigrain,Agirain
surname,5536,Aigrain,Aigrian
surname,5648,Aigrain,iAgrain
surname,5664,Matyska,Mtayska
surname,5732,Aigrain,Airain
surname,5817,Aigrain,Airain
surname,5845,Tchernykh,Tcherynkh
surname,5849,Rayne,empty
surname,5857,Aigrain,igrain
surname,5874,Aigrain,iAgrain
surname,5929,Kavasseri,empty
surname,5958,Yochum,empty
surname,5987,Timkovsky,Tmikovsky
surname,6047,Aigrain,Aigvrain
surname,6082,Schmerl,Scmhmerl
surname,6090,Aigrain,Aigrian
surname,6117,Kavasseri,Kvaasseri
surname,6207,Hinnebusch,Hinnebsch
surname,6215,Gove,Goev
surname,6220,Aigrain,Aigrbain
surname,6349,Aigrain,Aigrin
surname,6365,Clemm,Cleemm
surname,6412,Llewellyn,Llewellny
surname,6475,Waack,empty
surname,6561,Hofstetter,Hofstteter
surname,6562,Rael,Rale
surname,6730,Gabalda,empty
surname,6752,Aigrain,Aigrdain
surname,6826,Aigrain,igrain
surname,7036,Aigrain,Airain
surname,7083,Prenel,empty
surname,7087,Aigrain,Airgain
surname,7154,Aigrain,Anigrain
surname,7197,Aigrain,igrain
surname,7203,Vieri,empty
surname,7262,Alpuente,Alupente
surname,7329,Aigrain,igrain
surname,7373,Aigrain,Aigran
surname,7430,Aigrain,jAigrain
surname,7434,Aigrain,Aigrian
surname,7449,Aigrain,Aigran
surname,7503,Schloegel,Schloeel
surname,7515,Aigrain,Aigraqin
surname,7549,Aigrain,Aigraixn
surname,7577,Bouabdallah,Bouabdalliah
surname,7594,Yang,empty
surname,7738,Aigrain,Aignrain
surname,7746,Aigrain,Aigraikn
surname,7791,Knauff,Knauff***
surname,7800,Fabrizio,Fabriio
surname,7831,Aigrain,Aigraoin
surname,7869,Leenaerts,eenaerts
surname,7883,Gewali,ewali
surname,7931,Stolovitch,Stolvitch
surname,7987,Palomar,empty
surname,7999,Blix,Blxi
surname,8006,Yang,Yanug
surname,8018,Spehner,Spenher
surname,8034,Aigrain,Aiegrain
surname,8247,Codenie,Codcenie
surname,8341,Aigrain,Aigcrain
surname,8343,Aigrain,Aiigrain
surname,8471,Poulin,empty
surname,8482,Aigrain,Airain
surname,8574,Aigrain,Aigarin
surname,8596,Remp,empty
surname,8664,Aigrain,gAigrain
surname,8667,Aigrain,Aigarin
surname,8690,Ziavras,Zavras
surname,8716,Marciano,Mrciano
surname,8730,Milicia,Milicai
surname,8786,Aigrain,Aiggrain
surname,8825,Aigrain,tAigrain
surname,8831,Pascual,empty
surname,8846,Aigrain,Aigran
surname,8972,Hooghiemstra,Hoogiemstra
surname,8974,Aigrain,Aigrin
surname,8984,Noltemeier,empty
surname,9026,Aigrain,Aigrian
surname,9216,Aigrain,Aigruain
surname,9352,Devroye,empty
surname,9363,Besancenot,Besancento
surname,9421,Aigrain,Aigyrain
surname,9519,Aigrain,empty
surname,9667,Aigrain,Aigrapin
surname,9726,McCain,cMCain
surname,9728,Aigrain,Agrain
surname,9771,Kwasny,Kwansy
surname,9799,Aigrain,Airgain
surname,9856,Gawlick,Gkawlick
surname,9941,Hudelmaier,empty
surname,9957,Felciano,Felciao
surname,9958,Tchernykh,Tchernyh
surname,10052,Aigrain,Airgain
surname,10070,Aigrain,Airgain
surname,10086,Aigrain,Aiggrain
surname,10219,Aigrain,Atigrain
surname,10254,Aigrain,Aigrian
surname,10298,Aigrain,Airain
surname,10307,Kubicka,empty
surname,10404,Ghezal,empty
surname,10415,Dingle,Dinlge
surname,10510,Kehrer,empty
surname,10529,Handschuh,empty
surname,10628,Aigrain,gAigrain
surname,10629,Guerriero,Gueryriero
surname,10634,Fabrizio,empty
surname,10769,Aigrain,Aigrian
surname,10776,Aigrain,iAgrain
surname,10825,Noltemeier,empty
surname,10827,Aigrain,Aigran
