Attribute,Index,Dirty Value,Clean Value
surname,141,alpuenet,alpuente
surname,181,alpuefnte,alpuente
surname,203,alpuete,alpuente
surname,224,aigarin,aigrain
surname,226,axigrain,aigrain
surname,243,aigran,aigrain
surname,267,aigain,aigrain
surname,287,lpuente,alpuente
surname,362,aigrani,aigrain
surname,446,aisgrain,aigrain
surname,569,lokngobardi,longobardi
surname,632,aigrani,aigrain
surname,639,alpuetne,alpuente
surname,665,airgain,aigrain
surname,670,alpuenet,alpuente
surname,675,alpeunte,alpuente
surname,814,aimgrain,aigrain
surname,997,igrain,aigrain
surname,1088,aigkrain,aigrain
surname,1191,igrain,aigrain
surname,1218,alupente,alpuente
surname,1272,alpeunte,alpuente
surname,1297,alpuenlte,alpuente
surname,1333,aingrain,aigrain
surname,1363,airain,aigrain
surname,1417,alptuente,alpuente
surname,1468,iagrain,aigrain
surname,1477,aluente,alpuente
surname,1491,alpuene,alpuente
surname,1585,tchrnykh,tchernykh
surname,1696,bilx,blix
surname,1734,aignrain,aigrain
surname,1745,apluente,alpuente
surname,1798,aigrani,aigrain
surname,1865,ajigrain,aigrain
surname,1912,alpuene,alpuente
surname,1947,slaoma,saloma
surname,1953,aigrin,aigrain
surname,1982,alpuenet,alpuente
surname,2031,agrain,aigrain
surname,2064,aigrajin,aigrain
surname,2084,aigrin,aigrain
surname,2134,alypuente,alpuente
surname,2180,alpunete,alpuente
surname,2231,aijgrain,aigrain
surname,2380,airgain,aigrain
surname,2388,aiygrain,aigrain
surname,2407,kanuff,knauff
surname,2410,agirain,aigrain
surname,2430,tcernykh,tchernykh
surname,2500,aigrani,aigrain
surname,2515,aigrian,aigrain
surname,2529,iagrain,aigrain
surname,2595,aigrcain,aigrain
surname,2602,alpunete,alpuente
surname,2725,alpunte,alpuente
surname,2744,aigrani,aigrain
surname,2824,aigrani,aigrain
surname,2842,akigrain,aigrain
surname,2893,lpuente,alpuente
surname,2910,alpuenet,alpuente
surname,2935,alpunete,alpuente
surname,3047,alpente,alpuente
surname,3111,aigraicn,aigrain
surname,3309,aigerain,aigrain
surname,3344,lpuente,alpuente
surname,3348,arlpuente,alpuente
surname,3388,alpente,alpuente
surname,3389,alpuenet,alpuente
surname,3406,aiggrain,aigrain
surname,3418,msselman,musselman
surname,3427,aigrkain,aigrain
surname,3435,caigrain,aigrain
surname,3453,aigjrain,aigrain
surname,3462,aingrain,aigrain
surname,3464,aigran,aigrain
surname,3499,aigain,aigrain
surname,3621,alpuentie,alpuente
surname,3703,alpjuente,alpuente
surname,3720,kfnauff,knauff
surname,3790,apluente,alpuente
surname,3825,alupente,alpuente
surname,3925,alpunte,alpuente
surname,3938,igrain,aigrain
surname,3955,aigrani,aigrain
surname,4004,alpuenete,alpuente
surname,4006,alpuenet,alpuente
surname,4053,aigrani,aigrain
surname,4093,hiandschuh,handschuh
surname,4118,alpuetnte,alpuente
surname,4123,aigrin,aigrain
surname,4417,igrain,aigrain
surname,4438,aigrani,aigrain
surname,4448,aigain,aigrain
surname,4477,aigrani,aigrain
surname,4492,tischendworf,tischendorf
surname,4526,apuente,alpuente
surname,4681,obttreau,bottreau
surname,4693,aigraimn,aigrain
surname,4753,alpeunte,alpuente
surname,4817,alpuenet,alpuente
surname,4838,longoardi,longobardi
surname,4844,aigrani,aigrain
surname,4901,aigran,aigrain
surname,4983,aigrian,aigrain
birthyear,287,198p3,1983
birthyear,379,178,1978
birthyear,414,979,1979
birthyear,466,1991***,1991
birthyear,490,978,1978
birthyear,505,1967,1976
birthyear,538,196,1996
birthyear,552,1918,1981
birthyear,579,1998,1989
birthyear,842,1979,1997
birthyear,874,9197,1997
birthyear,923,199,1989
birthyear,1000,1j991,1991
birthyear,1064,v1994,1994
birthyear,1098,978,1978
birthyear,1136,1798,1978
birthyear,1202,l1991,1991
birthyear,1604,1798,1978
birthyear,1639,991,1991
birthyear,1745,193,1983
birthyear,1750,192,1982
birthyear,1853,1p981,1981
birthyear,1861,1987,1978
birthyear,1879,9178,1978
birthyear,1881,19y97,1997
birthyear,1942,978,1978
birthyear,1964,1p977,1977
birthyear,1967,z1984,1984
birthyear,1994,1919,1991
birthyear,2150,978,1978
birthyear,2265,978,1978
birthyear,2269,9193,1993
birthyear,2282,9178,1978
birthyear,2391,19q78,1978
birthyear,2396,197x8,1978
birthyear,2461,984,1984
birthyear,2517,991,1991
birthyear,2568,9195,1995
birthyear,2608,9197,1997
birthyear,2619,c1991,1991
birthyear,2667,19v91,1991
birthyear,2674,197,1997
birthyear,2798,978,1978
birthyear,2968,194,1984
birthyear,2997,9193,1993
birthyear,3052,197t8,1978
birthyear,3062,198,1978
birthyear,3066,198,1978
birthyear,3069,975,1975
birthyear,3153,9197,1997
birthyear,3155,982,1982
birthyear,3248,1987,1978
birthyear,3268,1928,1982
birthyear,3500,199z4,1994
birthyear,3501,1998,1989
birthyear,3551,991,1991
birthyear,3694,978,1978
birthyear,3847,1r991,1991
birthyear,4044,t1982,1982
birthyear,4091,1l997,1997
birthyear,4157,1997***,1997
birthyear,4195,1c978,1978
birthyear,4307,1987,1978
birthyear,4476,1939,1993
birthyear,4492,1979,1997
birthyear,4574,1987,1978
birthyear,4576,997,1997
birthyear,4580,976,1976
birthyear,4601,9197,1997
birthyear,4662,191,1981
birthyear,4721,1k978,1978
birthyear,4761,191,1991
birthyear,4764,1a991,1991
birthyear,4770,19o91,1991
birthyear,4797,1987,1978
birthyear,4802,1892,1982
birthyear,4828,o1978,1978
birthyear,4870,1899,1989
birthyear,4924,978,1978
birthyear,4981,192,1982
birthplace,379,jel,el
birthplace,466,chiacgo,chicago
birthplace,490,le,el
birthplace,636,esl,el
birthplace,842,worcetser,worcester
birthplace,874,orcester,worcester
birthplace,1000,chicao,chicago
birthplace,1098,le,el
birthplace,1136,zel,el
birthplace,1202,chicgo,chicago
birthplace,1417,aseville,asheville
birthplace,1585,tuolouse,toulouse
birthplace,1604,le,el
birthplace,1639,ckhicago,chicago
birthplace,1861,eol,el
birthplace,1879,ejl,el
birthplace,1881,worceser,worcester
birthplace,1942,eil,el
birthplace,1994,chicasgo,chicago
birthplace,2150,l,el
birthplace,2180,ashevilel,asheville
birthplace,2265,le,el
birthplace,2282,jel,el
birthplace,2391,le,el
birthplace,2396,le,el
