Attribute,Index,Dirty Value,Clean Value
gender,104,empty,f
gender,153,empty,m
gender,199,empty,m
gender,228,empty,m
gender,299,***,m
gender,359,empty,f
gender,439,empty,f
gender,556,***,f
gender,568,***,m
gender,675,empty,f
gender,684,fm,m
gender,791,empty,f
gender,842,empty,m
gender,851,***,f
gender,856,***,f
gender,925,***,f
gender,965,sf,f
gender,993,um,m
gender,1120,bf,f
gender,1196,zf,f
gender,1321,***,f
gender,1456,***,f
gender,1504,empty,f
gender,1514,empty,m
gender,1526,empty,f
gender,1784,af,f
gender,1789,***,m
gender,1984,***,m
gender,2078,***,m
gender,2115,empty,m
gender,2139,empty,f
gender,2172,***,f
gender,2195,empty,m
gender,2424,ff,f
gender,2751,empty,f
gender,2761,empty,f
gender,2834,***,m
gender,2880,empty,f
gender,2899,wf,f
gender,3029,empty,f
gender,3096,if,f
gender,3105,empty,m
gender,3129,tf,f
gender,3166,***,f
gender,3186,empty,m
gender,3199,***,f
gender,3279,empty,m
gender,3336,empty,m
gender,3391,empty,f
gender,3430,mf,f
gender,3447,empty,f
gender,3571,empty,f
gender,3738,empty,f
gender,3769,empty,m
gender,3905,empty,m
gender,3953,hm,m
gender,4011,empty,f
gender,4114,empty,f
gender,4231,empty,f
gender,4239,empty,m
gender,4314,empty,f
gender,4333,***,f
gender,4334,empty,m
gender,4337,rf,f
gender,4345,qf,f
gender,4396,qf,f
gender,4402,empty,f
gender,4439,***,m
gender,4489,empty,m
gender,4759,yf,f
gender,4841,empty,f
gender,4862,empty,m
gender,4896,empty,m
gender,4961,***,f
gender,5002,xf,f
gender,5014,empty,m
gender,5050,empty,m
gender,5082,pf,f
gender,5239,empty,f
gender,5261,empty,f
gender,5309,empty,m
gender,5323,empty,m
gender,5328,empty,m
gender,5501,***,f
gender,5510,empty,m
gender,5561,empty,f
gender,5620,empty,m
gender,5626,***,f
gender,5653,***,m
gender,5670,empty,f
gender,5740,empty,f
gender,5742,empty,m
gender,5745,empty,m
gender,5756,empty,f
gender,5772,empty,m
gender,5794,tm,m
gender,5835,gm,m
gender,5843,empty,m
gender,5855,empty,f
gender,5867,empty,f
gender,5914,***,f
gender,5971,mf,f
gender,5995,jf,f
gender,6027,empty,f
gender,6054,empty,f
gender,6102,empty,m
gender,6186,yf,f
gender,6296,empty,f
gender,6367,***,f
gender,6399,***,m
gender,6406,empty,m
gender,6477,cf,f
gender,6496,empty,f
gender,6532,empty,f
gender,6561,empty,m
gender,6595,***,m
gender,6658,empty,f
gender,6720,empty,f
gender,6767,wf,f
gender,6822,empty,f
gender,6836,***,f
gender,6925,empty,m
gender,6940,rf,f
gender,6960,em,m
gender,7047,empty,f
gender,7056,empty,f
gender,7059,empty,m
gender,7069,empty,m
gender,7122,***,f
gender,7250,hf,f
gender,7271,empty,m
gender,7333,empty,m
gender,7342,empty,f
gender,7345,empty,f
gender,7346,empty,m
gender,7366,empty,f
gender,7431,***,f
gender,7486,xf,f
gender,7494,empty,m
gender,7643,empty,m
gender,7684,empty,f
gender,7767,***,f
gender,7794,empty,m
gender,7836,empty,m
gender,7919,empty,f
gender,7926,empty,f
gender,8006,ef,f
gender,8047,empty,m
gender,8100,empty,f
gender,8130,empty,f
gender,8157,kf,f
gender,8178,empty,f
gender,8193,empty,f
gender,8238,empty,m
gender,8281,empty,f
gender,8376,empty,f
gender,8465,empty,f
gender,8531,empty,f
gender,8544,cm,m
gender,8673,rf,f
gender,8754,empty,m
gender,8818,empty,f
gender,9016,empty,m
gender,9023,empty,f
gender,9038,empty,f
gender,9059,gm,m
gender,9221,empty,m
gender,9239,***,m
gender,9248,bf,f
gender,9253,empty,m
gender,9315,empty,m
gender,9326,empty,f
gender,9519,***,f
gender,9605,empty,m
gender,9630,empty,m
gender,9640,of,f
gender,9691,***,f
gender,9710,empty,f
gender,9806,***,m
gender,9868,empty,m
gender,10096,hm,m
gender,10131,empty,m
gender,10169,empty,f
gender,10170,mf,f
gender,10215,empty,f
gender,10244,ef,f
gender,10279,***,f
gender,10305,empty,f
gender,10317,empty,f
gender,10376,af,f
gender,10388,***,f
gender,10435,wf,f
gender,10474,empty,m
gender,10549,empty,m
gender,10578,empty,f
gender,10616,af,f
gender,10620,gf,f
gender,10746,***,f
gender,10782,ef,f
gender,10832,empty,f
gender,10853,***,f
gender,10888,fm,m
gender,11025,empty,m
gender,11035,empty,m
gender,11069,empty,f
gender,11119,empty,m
gender,11125,***,f
gender,11146,empty,f
gender,11173,empty,m
gender,11228,empty,m
gender,11231,***,f
gender,11374,***,m
gender,11429,empty,f
gender,11458,empty,f
gender,11472,empty,f
gender,11494,***,f
gender,11501,empty,m
gender,11515,empty,f
gender,11603,gf,f
gender,11672,rf,f
gender,11677,empty,f
gender,11790,empty,f
gender,11865,empty,m
gender,11868,ef,f
gender,11933,empty,f
gender,12013,***,m
gender,12155,empty,f
gender,12188,***,f
gender,12296,***,f
gender,12335,empty,f
gender,12431,empty,m
gender,12509,ef,f
gender,12532,empty,f
gender,12584,empty,m
gender,12604,empty,m
gender,12622,empty,f
gender,12650,empty,m
gender,12687,tm,m
gender,12700,***,f
gender,12785,empty,f
gender,12848,empty,m
gender,12867,empty,m
gender,12875,empty,f
gender,12908,empty,m
gender,12992,empty,f
gender,13051,empty,m
gender,13054,***,f
gender,13060,nf,f
gender,13134,empty,m
gender,13227,***,f
gender,13230,zf,f
gender,13264,empty,f
gender,13285,empty,f
gender,13365,empty,f
gender,13387,empty,m
gender,13510,wf,f
gender,13542,***,f
gender,13546,empty,m
gender,13642,empty,m
gender,13651,if,f
gender,13750,empty,f
gender,13787,empty,m
gender,13835,am,m
gender,13891,empty,f
gender,13894,***,f
gender,13953,empty,f
gender,14083,pm,m
gender,14137,nm,m
gender,14140,***,f
gender,14227,***,f
gender,14433,empty,f
gender,14444,empty,f
gender,14476,empty,f
gender,14498,***,f
gender,14532,empty,m
gender,14539,empty,f
gender,14606,empty,m
gender,14633,empty,f
gender,14641,***,f
gender,14651,rf,f
gender,14684,um,m
gender,14725,empty,f
gender,14732,***,f
gender,14798,tf,f
gender,14938,empty,m
gender,14953,empty,f
gender,14963,***,f
gender,15004,empty,m
gender,15023,empty,f
gender,15055,empty,m
gender,15066,***,m
gender,15122,***,f
gender,15135,pf,f
gender,15208,mf,f
gender,15296,zf,f
gender,15297,***,f
gender,15310,empty,m
gender,15352,***,f
gender,15358,empty,m
gender,15422,empty,m
gender,15491,of,f
gender,15496,***,f
gender,15611,***,f
gender,15619,empty,m
gender,15623,empty,f
gender,15639,uf,f
gender,15643,***,f
gender,15744,empty,m
gender,15803,***,m
gender,15843,***,m
gender,15938,empty,f
gender,15969,empty,m
gender,16068,empty,f
gender,16113,empty,f
gender,16173,***,f
gender,16219,***,f
gender,16295,zf,f
gender,16364,***,f
gender,16403,empty,m
gender,16445,af,f
gender,16563,vf,f
gender,16678,***,f
gender,16682,***,f
gender,16693,xf,f
gender,16715,empty,f
gender,16732,empty,m
gender,16754,***,m
gender,16829,empty,f
gender,16839,cf,f
gender,16922,empty,f
gender,16935,empty,m
gender,16938,empty,m
gender,17001,***,f
gender,17018,***,f
gender,17020,yf,f
gender,17043,empty,f
gender,17125,empty,f
gender,17140,lf,f
gender,17237,kf,f
gender,17248,empty,m
gender,17383,empty,f
gender,17458,yf,f
gender,17547,uf,f
gender,17634,empty,m
gender,17638,empty,f
gender,17641,empty,f
gender,17727,empty,f
gender,17771,empty,f
gender,17790,empty,m
gender,17812,empty,f
gender,17813,empty,m
gender,17864,empty,f
gender,17891,***,f
gender,17920,cf,f
gender,17965,***,m
gender,18058,empty,f
gender,18108,empty,f
gender,18125,empty,m
gender,18267,ef,f
gender,18397,lf,f
gender,18420,empty,m
gender,18463,empty,f
gender,18512,empty,m
gender,18515,empty,m
gender,18575,empty,m
gender,18681,empty,f
gender,18688,***,f
gender,18724,empty,m
gender,18749,cf,f
gender,18773,empty,f
gender,18782,empty,m
gender,18827,empty,m
gender,18852,***,f
gender,18931,***,f
gender,18965,ef,f
gender,18969,empty,f
gender,19089,empty,m
gender,19138,***,m
gender,19244,***,f
gender,19260,empty,m
gender,19312,empty,f
gender,19340,empty,f
gender,19349,***,f
gender,19368,empty,f
gender,19396,***,f
gender,19503,empty,m
gender,19533,kf,f
gender,19569,empty,f
gender,19658,***,f
gender,19676,empty,f
gender,19681,***,f
gender,19697,empty,m
gender,19703,yf,f
gender,19712,kf,f
gender,19728,***,f
gender,19733,qf,f
gender,19743,empty,f
gender,19868,uf,f
gender,19872,***,m
gender,19924,***,f
gender,19952,***,f
gender,19965,empty,f
city,8,wasshington,washington
city,26,empty,knoxville
city,93,empty,brownsville
city,116,empty,manchester
city,180,mrytle beach,myrtle beach
city,195,borwnsville,brownsville
city,308,empty,agawam
city,441,washingotn,washington
city,494,stanlye,stanley
city,568,cvheswold,cheswold
city,583,admsville,adamsville
city,692,seazrsmont,searsmont
city,778,empty,georgetown
city,937,meocsta,mecosta
city,1003,empty,madison
city,1065,empty,baltimore
city,1141,elizaebth,elizabeth
city,1186,empty,washington
city,1319,empty,sanborn
city,1354,empty,perry point
city,1438,empty,portsmouth
city,1456,parkersburzg,parkersburg
city,1482,pboston,boston
city,1526,empty,battle creek
city,1594,empty,garland
city,1638,henyr,henry
city,1639,empty,woodmere
city,1682,wilmingotn,wilmington
city,1723,luqiullo,luquillo
city,1740,empty,north waterford
city,1794,lynchbrg,lynchburg
city,1873,anaan,canaan
city,1894,empty,duncan
city,1949,empty,greer
city,2055,empty,washington
city,2240,sutrton,sutton
city,2324,washrington,washington
city,2346,meridxen,meriden
city,2436,empty,knoxville
city,2455,betnonville,bentonville
city,2485,empty,west kingston
city,2516,washingiton,washington
city,2577,carolgina,carolina
city,2611,nitreo,nitro
city,2640,empty,harperville
city,2798,madisno,madison
city,2805,coqventry,coventry
city,2835,guayaniglla,guayanilla
city,2865,empty,calvin
city,3064,uckeystown,buckeystown
city,3081,atillo,hatillo
city,3107,catauno,catano
city,3160,linwoyod,linwood
city,3225,chesterifeld,chesterfield
city,3253,ndianapolis,indianapolis
city,3260,chrleston,charleston
city,3350,simlax,smilax
city,3392,jsonora,sonora
city,3642,empty,fort george g meade
city,3759,empty,ensenada
city,3760,empty,newark
city,3845,altimore,baltimore
city,3916,wahington,washington
city,3963,empty,detroit
city,3968,rincno,rincon
city,3992,empty,pittsburgh
city,4002,andaluia,andalusia
city,4008,empty,springfield
city,4097,eastd dover,east dover
city,4114,empty,gorham
city,4121,carolibna,carolina
city,4169,cheswolxd,cheswold
city,4179,empty,herndon
city,4310,empty,mc henry
city,4416,harlotte,charlotte
city,4615,clear psring,clear spring
city,4649,west chalreston,west charleston
city,4716,washingtno,washington
city,4849,empty,accident
city,4865,clayivlle,clayville
city,4880,empty,bowie
city,4898,empty,spring valley
city,4903,mobiel,mobile
city,5031,bradfowrd,bradford
city,5154,centervillpe,centerville
city,5206,dunbartxon,dunbarton
city,5343,south whindsor,south windsor
city,5376,keee,keene
city,5392,carolia,carolina
city,5568,arolina,carolina
city,5645,empty,linden
city,5658,golver,glover
city,5750,empty,wardsboro
city,5778,snuset,sunset
city,5835,empty,dayton
city,5952,mobie,mobile
city,5960,empty,naples
city,6001,wallagrss,wallagrass
city,6027,empty,deatsville
city,6051,carolian,carolina
city,6060,nbo,nebo
city,6062,glen rovck,glen rock
city,6218,empty,kearny
city,6227,rederica,frederica
city,6246,pleasant vallepy,pleasant valley
city,6257,sarsaota,sarasota
city,6321,empty,pricedale
city,6386,potsmouth,portsmouth
city,6417,chesapeak beach,chesapeake beach
city,6449,empty,bloomington
city,6460,ibee,bee
city,6488,harpers erry,harpers ferry
city,6494,charleston,charlestown
city,6540,clintno,clinton
city,6613,clyton,clayton
city,6650,wasnhington,washington
city,6703,jaffry,jaffrey
city,6730,mount holsly,mount holly
city,6740,catnon,canton
city,6752,coosawhatcihe,coosawhatchie
city,6783,anton,canton
city,6842,rpatts,pratts
city,6863,afotn,afton
city,6912,empty,jasper
city,6945,acrolina,carolina
city,6989,chestre depot,chester depot
city,7010,charlottae,charlotte
city,7085,gproton,groton
city,7112,empty,newark
city,7118,mount htolly,mount holly
city,7172,xcromwell,cromwell
city,7215,empty,ridgeville
city,7220,saint hemnry,saint henry
city,7264,cobaplt,cobalt
city,7292,oze,zoe
city,7321,cincinnlati,cincinnati
city,7322,captol heights,capitol heights
city,7333,chrlotte,charlotte
city,7341,empty,hillsboro
city,7410,empty,new haven
city,7425,marlborugh,marlborough
city,7437,empty,biloxi
city,7438,quaker ill,quaker hill
city,7439,muanabo,maunabo
city,7450,lcaymont,claymont
city,7503,cwatano,catano
city,7511,empty,tornado
city,7515,empty,south woodstock
city,7517,empty,thomasville
city,7567,charlestonw,charlestown
city,7600,clayotn,clayton
city,7649,empty,hopedale
city,7730,sbine,sabine
city,7757,empty,lyon
city,7764,cllayville,clayville
city,7885,chalotte,charlotte
city,7913,fruthurst,fruithurst
city,7941,carsbondale,carbondale
city,7949,caeyy,cayey
city,8079,empty,niles
city,8097,caatno,catano
city,8151,empty,gaithersburg
city,8220,veetdersburg,veedersburg
city,8237,west znewton,west newton
city,8329,empty,cranston
city,8332,carrolltron,carrollton
city,8352,empty,hopatcong
city,8398,empty,poultney
city,8427,hcarleston,charleston
city,8503,empty,corbin
city,8528,pik eroad,pike road
city,8547,chjarleston,charleston
city,8551,empty,lewiston
city,8661,anaan,canaan
city,8710,moagdore,mogadore
city,8833,hcester,chester
city,8839,claytonlake,clayton lake
city,8866,catuano,catano
city,8895,melroft,melcroft
city,8915,empty,churchville
city,8933,empty,hill
city,8934,watervville,waterville
city,9024,empty,laurel
city,9077,darlnig,darling
city,9137,cacmpton,campton
city,9169,empty,deer isle
city,9276,empty,travelers rest
city,9330,empty,belk
city,9366,vmidland,midland
city,9406,bqernardsville,bernardsville
city,9437,wdinchester,winchester
city,9439,necwark,newark
city,9459,braodford,bradford
city,9485,cfincinnati,cincinnati
city,9516,catanno,catano
city,9564,churchivlle,churchville
city,9731,coecil,cecil
city,9773,wst columbia,west columbia
city,9838,clayvilel,clayville
city,9910,chesold,cheswold
city,9923,claymnt,claymont
city,9973,empty,chagrin falls
city,10002,center straffrod,center strafford
city,10015,empty,longwood
city,10043,empty,lyndell
city,10197,tin city,twin city
city,10213,waxshington,washington
city,10245,chambersbugr,chambersburg
city,10272,memphsi,memphis
city,10328,cnaton,canton
city,10392,wakefielld,wakefield
city,10464,empty,charleston afb
city,10505,caroilna,carolina
city,10610,camptoen,campton
city,10651,chrleston,charleston
city,10720,anaan,canaan
city,10743,charlestohn,charleston
city,10745,suthside,southside
city,10814,washinxgton,washington
city,10929,empty,louisville
city,10976,caerolina,carolina
city,11013,empty,northfield
city,11097,empty,hillsborough
city,11192,empty,clayville
city,11199,cavtano,catano
city,11203,carleston,charleston
city,11264,empty,oxford
city,11332,chathma,chatham
city,11420,charlestbon,charleston
city,11593,chlsea,chelsea
city,11645,craolina,carolina
city,11747,empty,copperhill
city,11760,chewalla***,chewalla
city,11773,chargleston,charleston
city,11785,empty,ten mile
city,11796,helsea,chelsea
city,11825,anovanas,canovanas
city,11866,chicoepe,chicopee
city,11888,empty,brooklyn
city,11903,empty,greenwood springs
city,11965,laucrel,laurel
city,12029,pery,perry
city,12078,centrexville,centreville
city,12094,acrolina,carolina
city,12106,gumild,guild
city,12142,clayvile,clayville
city,12143,clavyille,clayville
city,12200,empty,pawleys island
city,12209,harlotte,charlotte
city,12228,ouncil,council
city,12233,claton,clayton
city,12358,empty,bedford
city,12390,empty,locust fork
city,12419,biloix,biloxi
city,12466,chhichester,chichester
city,12547,cwlinton,clinton
city,12617,bsuh,bush
city,12673,ckhatham,chatham
city,12696,empty,new bern
city,12737,chapdman,chapman
city,12803,gohen,goshen
city,12918,cheswodl,cheswold
city,12980,empty,waynesboro
city,13024,charlottesille,charlottesville
city,13085,chaapman,chapman
city,13158,center tuftonbworo,center tuftonboro
city,13294,chalrottesville,charlottesville
city,13299,est ossipee,west ossipee
city,13332,caorlina,carolina
city,13348,empty,farmington
city,13364,chapel ihll,chapel hill
city,13384,empty,tyler
city,13411,dpothan,dothan
city,13484,pone,ponce
city,13492,empty,stamford
city,13502,rovidence,providence
city,13518,beech creke,beech creek
city,13550,redbding center,redding center
city,13684,hillsoro,hillsboro
city,13697,jaffrye,jaffrey
city,13708,uhll,hull
city,13719,empty,sarasota
city,13728,paegland,pageland
city,14101,aseville,asheville
city,14154,ascilla,cascilla
city,14169,knennesaw,kennesaw
city,14228,crariere,carriere
city,14305,empty,new york
city,14392,cantn,canton
city,14393,calyville,clayville
city,14419,clarks hll,clarks hill
city,14430,empty,hatillo
city,14466,xclay,clay
city,14508,deal ilsand,deal island
city,14584,charltte,charlotte
city,14586,clay icty,clay city
city,14762,carolna,carolina
city,14809,lumberoport,lumberport
city,14861,charlestjown,charlestown
city,14901,armel,carmel
city,14987,empty,hyattsville
city,15139,centrreville,centreville
city,15200,empty,hale
city,15202,empty,northport
city,15244,empty,witmer
city,15307,empty,snow camp
city,15419,caomo,coamo
city,15497,cilfty,clifty
city,15529,empty,charles city
city,15543,empty,wilkes barre
city,15554,toedo,toledo
city,15581,yndonville,lyndonville
city,15618,castnaer,castaner
city,15660,upeprco,upperco
city,15813,empty,irvona
city,15842,washingtno,washington
city,15922,cantn,canton
city,15934,charestown,charlestown
city,15940,casville,cassville
city,15950,empty,sylvester
city,15977,jersey sore,jersey shore
city,15982,ceiab,ceiba
city,16029,charlezston,charleston
city,16064,empty,port jefferson
city,16086,manchester cengter,manchester center
city,16100,empty,bramwell
city,16118,empty,new bern
city,16135,cehesterfield,chesterfield
city,16167,empty,gales ferry
city,16241,cataon,catano
city,16242,clermongt,clermont
city,16252,winchesyter center,winchester center
city,16261,chatfham,chatham
city,16289,empty,ellijay
city,16314,charlostte,charlotte
city,16332,clovre,clover
city,16344,manbchester,manchester
city,16426,empty,santee
city,16474,charlsetown,charlestown
city,16512,horespen,horsepen
city,16589,camlpton,campton
city,16596,linclon,lincoln
city,16708,clear broko,clear brook
city,16774,empty,dover
city,16777,caolina,carolina
city,16881,empty,pomona park
city,16888,cnaaan,canaan
city,16895,central vilage,central village
city,16899,empty,panther burn
city,16937,empty,newark
city,16938,empty,north providence
city,16949,cilds,childs
city,16989,cayye,cayey
city,17007,empty,alexandria
city,17019,charelstown,charlestown
city,17061,empty,johnson city
city,17062,stanforville,stanfordville
city,17075,empty,fulton
city,17108,ccidra,cidra
city,17158,cerry hill,cherry hill
city,17166,learwater,clearwater
city,17168,casaner,castaner
city,17188,wimlington,wilmington
city,17221,clemon,clemson
city,17239,yhancock,hancock
city,17259,empty,paterson
city,17280,churchvillke,churchville
city,17304,cente rpoint,center point
city,17324,qwashington,washington
city,17336,empty,atoka
city,17351,washingon,washington
city,17352,crolina,carolina
city,17365,empty,nallen
city,17418,acyey,cayey
city,17438,clveeland,cleveland
city,17491,cailes,ciales
city,17501,empty,ashland
city,17520,guton,guston
city,17613,deerfield treet,deerfield street
city,17628,empty,bayamon
city,17643,central falsl,central falls
city,17668,chestekr,chester
city,17803,moreand,moreland
city,17813,cihester,chester
city,17818,cbarolina,carolina
city,17891,charlotite,charlotte
city,17951,carolinga,carolina
city,17964,awshington,washington
city,18015,empty,new haven
city,18025,empty,olympia
city,18052,empty,brooksville
city,18071,empty,collingswood
city,18075,himney rock,chimney rock
city,18120,claton,clayton
city,18135,chalreston,charleston
city,18159,empty,worcester
city,18220,wasihngton,washington
city,18275,chalotte,charlotte
city,18280,central fazlls,central falls
city,18307,empty,east dublin
city,18311,gosqhen,goshen
city,18318,empty,wilmington
city,18334,kcharleston,charleston
city,18379,empty,juana diaz
city,18451,caeyy,cayey
city,18469,newrk,newark
city,18496,clamyont,claymont
city,18504,den,eden
city,18540,acrlstadt,carlstadt
city,18557,belfst,belfast
city,18583,cbiales,ciales
city,18729,wilmngton,wilmington
city,18737,hartfrod,hartford
city,18763,chrlestown,charlestown
city,18772,vcarolina,carolina
city,18778,empty,stockton springs
city,18906,empty,evansville
city,18928,itra,citra
city,18954,center straford,center strafford
city,18964,coal rn,coal run
city,18981,carloina,carolina
city,18985,cials,ciales
city,18993,siunset,sunset
city,19017,cochraznville,cochranville
city,19058,aguadmilla,aguadilla
city,19114,ctampa,tampa
city,19153,cbarlisle,carlisle
city,19166,esabrook,seabrook
city,19170,wilmingtron,wilmington
city,19175,marygdel,marydel
city,19182,empty,landrum
city,19362,middletown***,middletown
city,19372,empty,warwick
city,19384,tica,utica
city,19401,chseter,chester
city,19405,claymotn,claymont
city,19476,clamyont,claymont
city,19529,montpeleir,montpelier
city,19564,carpon,capron
city,19631,empty,drayton
city,19633,cbrunswick,brunswick
city,19658,central alls,central falls
city,19733,carolna,carolina
city,19790,empty,edmond
city,19792,empty,warren
city,19852,indianaolis,indianapolis
city,19940,empty,baltimore
state,69,cd,dc
state,125,cd,dc
state,145,cd,dc
state,213,dm,md
state,215,cd,dc
state,253,cd,dc
state,356,cd,dc
state,441,cd,dc
state,638,cd,dc
state,681,cd,dc
state,752,cd,dc
state,893,cd,dc
state,1003,tc,ct
state,1168,cd,dc
state,1186,cd,dc
state,1255,ir,ri
state,1762,yn,ny
state,1817,sm,ms
state,1931,cd,dc
state,1935,ho,oh
state,1962,cn,nc
state,2017,nt,tn
state,2055,cd,dc
state,2087,cd,dc
state,2113,cd,dc
state,2253,cd,dc
state,2288,cd,dc
state,2334,cd,dc
state,2377,cd,dc
state,2563,cd,dc
state,2598,cd,dc
state,2695,cd,dc
state,2722,cd,dc
state,2861,cd,dc
state,3415,cd,dc
state,3483,cd,dc
state,3914,cd,dc
state,3946,cd,dc
state,4076,yk,ky
state,4256,cd,dc
state,4302,cd,dc
state,4468,la,al
state,4470,cd,dc
state,4658,hn,nh
state,4733,cd,dc
state,4863,jn,nj
state,5096,cd,dc
state,5126,cd,dc
state,5198,cd,dc
state,5361,cd,dc
state,5441,cd,dc
state,5447,cd,dc
state,5472,cd,dc
state,5575,cd,dc
state,5582,cd,dc
state,5853,cd,dc
state,5902,cd,dc
state,5938,cd,dc
state,6156,cd,dc
state,6260,cd,dc
state,6293,cd,dc
state,6304,cd,dc
state,6320,cd,dc
state,6326,cd,dc
state,6384,cd,dc
state,6427,cd,dc
state,6470,cd,dc
state,6503,cd,dc
state,6938,yn,ny
state,7162,yk,ky
state,7263,cd,dc
state,7360,cd,dc
state,7404,cd,dc
state,7548,tv,vt
state,7655,cd,dc
state,7972,cd,dc
state,8149,cd,dc
state,8334,ir,ri
state,8402,cd,dc
state,8420,cd,dc
state,8439,cd,dc
state,8587,cd,dc
state,8768,cd,dc
state,8957,cd,dc
state,9060,cd,dc
state,9245,cd,dc
state,9248,cd,dc
state,9296,cd,dc
state,9385,cd,dc
state,9718,cd,dc
state,9719,cs,sc
state,9902,rp,pr
state,10033,cd,dc
state,10305,cd,dc
state,10407,cd,dc
state,10502,jn,nj
state,10641,cd,dc
state,10814,cd,dc
state,11067,cd,dc
state,11557,cd,dc
state,11672,cd,dc
state,11767,cd,dc
state,12020,jn,nj
state,12043,cd,dc
state,12265,cd,dc
state,12375,av,va
state,12743,cd,dc
state,12874,cd,dc
state,12914,cd,dc
state,13166,cd,dc
state,13251,jn,nj
state,13359,cd,dc
state,13422,cd,dc
state,13427,cd,dc
state,13931,ir,ri
state,14561,jn,nj
state,14848,yn,ny
state,15357,yk,ky
state,15596,ap,pa
state,16615,sm,ms
state,18853,jn,nj
state,19190,dm,md
state,19598,jn,nj
singleexemp,373,355,3575
singleexemp,738,12705,12750
singleexemp,931,300,3300
singleexemp,2381,0,6000
singleexemp,2390,355,3575
singleexemp,2640,0,6000
singleexemp,2643,330,3300
singleexemp,3040,100,1000
singleexemp,3265,100,1000
singleexemp,3390,10,110
singleexemp,3999,1307,1370
singleexemp,4008,3557,3575
singleexemp,5375,500,1500
singleexemp,5937,3170,1370
singleexemp,6437,101,110
singleexemp,7145,3010,3100
singleexemp,7315,2750,12750
singleexemp,7540,0,1000
singleexemp,7772,2040,2400
singleexemp,7967,3170,1370
singleexemp,8645,10,110
singleexemp,10170,2070,2700
singleexemp,10345,0,900
singleexemp,10562,101,110
singleexemp,11352,4200,2400
singleexemp,12297,300,3300
singleexemp,12497,130,1300
singleexemp,13802,10,110
singleexemp,14188,200,2000
singleexemp,15217,370,1370
singleexemp,16093,0,1000
singleexemp,16772,0,900
singleexemp,17319,90,900
singleexemp,18869,200,2000
singleexemp,19398,500,1500
singleexemp,19457,0,6000
singleexemp,19627,300,1300
singleexemp,19784,300,3300
marriedexemp,72,400,4000
marriedexemp,1415,2000,12000
marriedexemp,1501,***,0
marriedexemp,1611,6020,6200
marriedexemp,3193,300,3000
marriedexemp,4243,6060,6600
marriedexemp,4578,700,5700
marriedexemp,4861,300,3000
marriedexemp,5035,0,40
