Attribute,Index,Dirty Value,Cleaned Value
state,8,dhc,dc
state,130,empty,fl
state,171,c,dc
state,260,sdc,dc
state,289,sdc,dc
state,298,doh,in
state,302,nay,ny
state,381,empty,fl
state,384,kby,ky
state,397,n,tn
state,442,t,ct
state,463,empty,nj
state,466,ddc,dc
state,502,am,ma
state,624,empty,nh
state,625,r,pr
state,740,dzc,dc
state,757,empty,ky
state,791,dgc,dc
state,827,empty,pr
state,854,h,nh
state,865,c,dc
state,885,empty,oh
state,919,empty,ky
state,982,ddc,dc
state,989,ydc,dc
state,1022,empty,ri
state,1046,empty,ny
state,1059,fdc,dc
state,1102,pua,pa
state,1195,dkc,dc
state,1239,empty,ky
state,1275,nmc,nc
state,1290,dmc,dc
state,1300,mal,al
state,1304,c,dc
state,1308,rzi,ri
state,1338,doc,dc
state,1375,c,dc
state,1402,empty,ma
state,1436,h,ky
state,1478,empty,va
state,1498,c,dc
state,1514,y,ny
state,1528,neh,me
state,1576,c,dc
state,1589,rmi,mi
state,1639,nzy,ny
state,1740,empty,me
state,1751,xdc,dc
state,1854,duc,dc
state,1994,a,ma
state,2008,empty,ct
state,2061,dvc,dc
state,2088,lnh,nh
state,2095,udc,dc
state,2160,c,dc
state,2205,empty,ct
state,2210,c,dc
state,2211,empty,fl
state,2222,sdc,dc
state,2230,c,dc
state,2257,ag,ga
state,2266,dfc,dc
state,2324,c,dc
state,2380,c,dc
state,2394,c,dc
state,2424,myi,mi
state,2438,ymd,md
state,2516,c,dc
state,2537,wgv,in
state,2568,empty,fl
state,2585,empty,ny
state,2587,empty,pr
state,2626,y,ky
state,2649,empty,mi
state,2654,ni,in
state,2663,dqc,dc
state,2669,empty,sc
state,2808,i,ri
state,2815,empty,nh
state,2825,empty,ma
state,2829,dnc,dc
state,2883,empty,de
state,2887,epa,pa
state,2938,c,dc
state,2945,empty,pa
state,3046,dgc,dc
state,3080,or,ri
state,3085,or,ms
state,3104,em,ny
state,3115,c,dc
state,3230,ddc,dc
state,3237,c,dc
state,3271,t,ma
state,3373,nqc,nc
state,3455,nic,nc
state,3478,vdc,dc
state,3504,empty,in
state,3513,l,fl
state,3520,n,tn
state,3536,c,dc
state,3568,fdc,dc
state,3572,empty,nc
state,3574,dgc,dc
state,3643,tzn,de
state,3679,empty,nc
state,3817,c,dc
state,3834,cga,ga
state,3835,c,dc
state,3916,ndc,dc
