Attribute,Index,Clean Value,Cleaned Value
gender,104,f,empty
gender,153,m,empty
gender,199,m,empty
gender,228,m,empty
gender,299,m,***
gender,359,f,empty
gender,439,f,empty
gender,556,f,***
gender,568,m,***
gender,675,f,empty
gender,684,m,fm
gender,791,f,empty
gender,842,m,empty
gender,851,f,***
gender,856,f,***
gender,925,f,***
gender,965,f,sf
gender,993,m,um
gender,1120,f,bf
gender,1196,f,zf
gender,1321,f,***
gender,1456,f,***
gender,1504,f,empty
gender,1514,m,empty
gender,1526,f,empty
gender,1784,f,af
gender,1789,m,***
gender,1984,m,***
gender,2078,m,***
gender,2115,m,empty
gender,2139,f,empty
gender,2172,f,***
gender,2195,m,empty
gender,2424,f,ff
gender,2751,f,empty
gender,2761,f,empty
gender,2834,m,***
gender,2880,f,empty
gender,2899,f,wf
gender,3029,f,empty
gender,3096,f,if
gender,3105,m,empty
gender,3129,f,tf
gender,3166,f,***
gender,3186,m,empty
gender,3199,f,***
gender,3279,m,empty
gender,3336,m,empty
gender,3391,f,empty
gender,3430,f,mf
gender,3447,f,empty
gender,3571,f,empty
gender,3738,f,empty
gender,3769,m,empty
gender,3905,m,empty
gender,3953,m,hm
gender,4011,f,empty
gender,4114,f,empty
gender,4231,f,empty
gender,4239,m,empty
gender,4314,f,empty
gender,4333,f,***
gender,4334,m,empty
gender,4337,f,rf
gender,4345,f,qf
gender,4396,f,qf
gender,4402,f,empty
gender,4439,m,***
gender,4489,m,empty
gender,4759,f,yf
gender,4841,f,empty
gender,4862,m,empty
gender,4896,m,empty
gender,4961,f,***
gender,5002,f,xf
gender,5014,m,empty
gender,5050,m,empty
gender,5082,f,pf
gender,5239,f,empty
gender,5261,f,empty
gender,5309,m,empty
gender,5323,m,empty
gender,5328,m,empty
gender,5501,f,***
gender,5510,m,empty
gender,5561,f,empty
gender,5620,m,empty
gender,5626,f,***
gender,5653,m,***
gender,5670,f,empty
gender,5740,f,empty
gender,5742,m,empty
gender,5745,m,empty
gender,5756,f,empty
gender,5772,m,empty
gender,5794,m,tm
gender,5835,m,gm
gender,5843,m,empty
gender,5855,f,empty
gender,5867,f,empty
gender,5914,f,***
gender,5971,f,mf
gender,5995,f,jf
gender,6027,f,empty
gender,6054,f,empty
gender,6102,m,empty
gender,6186,f,yf
gender,6296,f,empty
gender,6367,f,***
gender,6399,m,***
gender,6406,m,empty
gender,6477,f,cf
gender,6496,f,empty
gender,6532,f,empty
gender,6561,m,empty
gender,6595,m,***
gender,6658,f,empty
gender,6720,f,empty
gender,6767,f,wf
gender,6822,f,empty
gender,6836,f,***
gender,6925,m,empty
gender,6940,f,rf
gender,6960,m,em
gender,7047,f,empty
gender,7056,f,empty
gender,7059,m,empty
gender,7069,m,empty
gender,7122,f,***
gender,7250,f,hf
gender,7271,m,empty
gender,7333,m,empty
gender,7342,f,empty
gender,7345,f,empty
gender,7346,m,empty
gender,7366,f,empty
gender,7431,f,***
gender,7486,f,xf
gender,7494,m,empty
gender,7643,m,empty
gender,7684,f,empty
