Attribute,Index,Dirty Value,Cleaned Value
beer_name,1615,the 12th can�?american pale ale (apa),the 12th can??american pale ale (apa)
ounces,2180,12,19.2
ounces,1220,16,24
ounces,1070,12,24
ounces,590,12,24
ounces,2185,12,19.2
ounces,2273,12,24
ounces,578,16,12
ounces,1444,12,19.2
ounces,1252,12,19.2
ounces,992,16,19.2
ounces,7,12,19.2
ounces,1,12,19.2
ounces,1065,12,19.2
ounces,662,12,24
ounces,362,12,24
ounces,361,12,24
abv,2685,0.125,0.099
abv,2621,0.12,0.099
abv,2565,0.128,0.099
abv,2306,0.028,0.065
brewery_name,2517,empty,3 daughters brewing
brewery_name,2686,against the grain brewery,againstthe grain brewery
brewery_name,2685,against the grain brewery,againstthe grain brewery
brewery_name,2684,against te grain brewery,againstthe grain brewery
brewery_name,2683,agaisnt the grain brewery,againstthe grain brewery
brewery_name,2682,agains the grain brewery,againstthe grain brewery
brewery_name,2681,against the grain breery,againstthe grain brewery
brewery_name,2680,against hte grain brewery,againstthe grain brewery
brewery_name,2679,against thep grain brewery,againstthe grain brewery
brewery_name,2678,against teh grain brewery,againstthe grain brewery
brewery_name,2677,against the grai nbrewery,againstthe grain brewery
brewery_name,2675,against he grain brewery,againstthe grain brewery
brewery_name,2674,against the grain breery,againstthe grain brewery
brewery_name,1350,empty,anderson valley brewing company
brewery_name,596,aspe nbrewing company,aspen brewing company
brewery_name,2187,empty,base camp brewing co.
brewery_name,2487,empty,blue owl brewing
brewery_name,2598,brewer yvivant,brewery vivant
brewery_name,2541,rewery vivant,brewery vivant
brewery_name,2500,brewery pvivant,brewery vivant
brewery_name,2481,breweryv ivant,brewery vivant
brewery_name,1141,empty,cigar city brewing company
brewery_name,946,empty,deep ellum brewing company
brewery_name,2003,empty,epic brewing
brewery_name,1455,empty,fate brewing company
brewery_name,863,empty,great river brewery
brewery_name,1331,hardywood park craft brewrey,hardywood park craft brewery
brewery_name,1506,empty,miami brewing company
brewery_name,1051,empty,morgan street brewery
brewery_name,1707,empty,new belgium brewing company
brewery_name,2113,empty,orpheus brewing
brewery_name,1,empty,oskar blues brewery
brewery_name,1797,empty,pine street brewery
brewery_name,2576,empty,revolution brewing company
brewery_name,2353,sietsema orchards and cier mill,sietsema orchards and cider mill
brewery_name,629,empty,sixpoint craft ales
brewery_name,1942,ska rewing company,ska brewing company
brewery_name,684,stevens pointbrewery,stevens point brewery
brewery_name,1206,ksunken city brewing company,sunken city brewing company
brewery_name,451,empty,two beers brewing company
brewery_name,1285,empty,two roads brewing company
brewery_name,2100,empty,uinta brewing company
brewery_name,1312,empty,westbrook brewing company
