Attribute,Index,Clean Value,Cleaned Value
surname,31,hoare,astor
surname,47,corvi,crvi
surname,97,mccain,kubicka
surname,128,mccain,kubicka
surname,144,weatherhead,weatherhtead
surname,177,mccain,kubicka
surname,224,aigrain,aigirain
surname,226,aigrain,gaigrain
surname,243,aigrain,aiqgrain
surname,267,aigrain,agrain
surname,362,aigrain,ahigrain
surname,375,matyska,matysak
surname,404,mccain,kubicka
surname,446,aigrain,aigroain
surname,451,specker,fabrizio
surname,543,derby,dexrby
surname,567,kavasseri,lichnewsky
surname,632,aigrain,agirain
surname,665,aigrain,igrain
surname,689,musselman,musseloman
surname,749,mccain,kubicka
surname,754,mccain,kubicka
surname,814,aigrain,aigain
surname,886,mccain,kubicka
surname,997,aigrain,aigorain
surname,1016,mccain,kubicka
surname,1088,aigrain,aigrlain
surname,1147,mccain,kubicka
surname,1165,kameda,muluszynski
surname,1170,mccain,kubicka
surname,1191,aigrain,aigrani
surname,1208,mccain,kubicka
surname,1210,kavvadias,kavvdaias
surname,1234,cun,cucka
surname,1333,aigrain,aigrin
surname,1363,aigrain,aigrin
surname,1374,mccain,kubicka
surname,1403,mccain,kubicka
surname,1468,aigrain,aigrani
surname,1473,mccain,kubicka
surname,1502,aigrain,igrain
surname,1561,mccain,kubicka
surname,1612,mccain,kubicka
surname,1645,felciano,felcinao
surname,1700,dingle,dingele
surname,1702,mccain,kubicka
surname,1734,aigrain,agirain
surname,1774,danneberg,ddanneberg
surname,1798,aigrain,aigrian
surname,1865,aigrain,agrain
surname,1953,aigrain,aigran
surname,2031,aigrain,aigain
surname,2064,aigrain,aigrtain
surname,2066,mccain,kubicka
surname,2084,aigrain,zaigrain
surname,2095,capps,tchernykh
surname,2105,mccain,kubicka
surname,2181,handschuh,handchuh
surname,2183,otillio,otllio
surname,2188,mccain,kubicka
surname,2231,aigrain,aigrkain
surname,2241,mccain,kubicka
surname,2250,mccain,kubicka
surname,2297,mccain,kubicka
surname,2372,dighe,diyghe
surname,2377,hinnebusch,hinebusch
surname,2380,aigrain,aigran
surname,2388,aigrain,aigraijn
surname,2410,aigrain,aigrani
surname,2455,mccain,kubicka
surname,2460,mccain,kubicka
surname,2500,aigrain,aigrani
surname,2515,aigrain,jaigrain
surname,2521,vafaie,vfaaie
surname,2529,aigrain,aigrani
surname,2540,gull,gqull
surname,2554,hennebert,remp
surname,2593,kavvadias,kavavdias
surname,2595,aigrain,agrain
surname,2715,balfanz,blaschek
surname,2744,aigrain,aigrian
surname,2779,specker,spemcker
surname,2810,zallocco,zallcco
surname,2824,aigrain,airgain
surname,2842,aigrain,aigqrain
surname,2878,pierro,peirro
surname,2904,mccain,kubicka
surname,2910,alpuente,alpuenet
surname,2914,dedood,dedoxod
surname,3048,goni,goqni
surname,3065,mccain,kubicka
surname,3075,nobauer,weatherhead
surname,3111,aigrain,aigain
surname,3210,broch,scofield
surname,3290,mccain,kubicka
surname,3309,aigrain,aigain
surname,3333,kappner,kappenr
surname,3350,mccain,kubicka
surname,3392,capps,tchernykh
surname,3406,aigrain,agirain
surname,3410,annaratone,anaratone
surname,3427,aigrain,aigrin
surname,3435,aigrain,airgain
surname,3446,kappner,kappnner
surname,3453,aigrain,aigratin
surname,3462,aigrain,aigarin
