Attribute,Index,Dirty Value,Clean Value
surname,203,Alpuenet,Alpuente
surname,446,igrain,Aigrain
surname,1417,Alpuenet,Alpuente
surname,1477,Alpuenet,Alpuente
surname,2064,igrain,Aigrain
surname,2388,igrain,Aigrain
surname,2529,igrain,Aigrain
surname,3348,Alpuenet,Alpuente
surname,3388,Alpuenet,Alpuente
surname,4693,igrain,Aigrain
surname,5424,igrain,Aigrain
surname,5732,igrain,Aigrain
surname,5743,Alpuenet,Alpuente
surname,7434,igrain,Aigrain
surname,7721,Alpuenet,Alpuente
surname,7924,Alpuenet,Alpuente
surname,8574,igrain,Aigrain
surname,9799,igrain,Aigrain
surname,10254,igrain,Aigrain
surname,10948,igrain,Aigrain
surname,11465,igrain,Aigrain
surname,11486,igrain,Aigrain
surname,12685,Alpuenet,Alpuente
surname,13041,Alpuenet,Alpuente
surname,13674,igrain,Aigrain
surname,13742,Alpuenet,Alpuente
surname,15435,igrain,Aigrain
surname,15791,Alpuenet,Alpuente
surname,18513,Alpuenet,Alpuente
surname,19882,igrain,Aigrain
surname,20700,igrain,Aigrain
surname,20862,Alpuenet,Alpuente
surname,21791,Alpuenet,Alpuente
surname,22092,igrain,Aigrain
surname,23335,Alpuenet,Alpuente
surname,23705,igrain,Aigrain
surname,24673,igrain,Aigrain
surname,24934,Alpuenet,Alpuente
surname,24973,Alpuenet,Alpuente
surname,27074,Alpuenet,Alpuente
surname,27539,Alpuenet,Alpuente
surname,27565,Alpuenet,Alpuente
surname,27742,igrain,Aigrain
surname,28732,igrain,Aigrain
surname,29513,Alpuenet,Alpuente
surname,29730,igrain,Aigrain
surname,30352,Alpuenet,Alpuente
surname,30409,Alpuenet,Alpuente
surname,30454,igrain,Aigrain
surname,31237,Alpuenet,Alpuente
surname,31502,Alpuenet,Alpuente
surname,32394,Alpuenet,Alpuente
surname,34143,Alpuenet,Alpuente
surname,34855,Alpuenet,Alpuente
surname,36660,igrain,Aigrain
surname,37227,igrain,Aigrain
surname,37237,Alpuenet,Alpuente
surname,37641,igrain,Aigrain
surname,38927,igrain,Aigrain
surname,40077,igrain,Aigrain
surname,40802,Alpuenet,Alpuente
surname,41676,igrain,Aigrain
surname,41835,igrain,Aigrain
surname,42324,igrain,Aigrain
surname,42361,igrain,Aigrain
surname,42692,igrain,Aigrain
surname,44442,Alpuenet,Alpuente
surname,44818,igrain,Aigrain
surname,45952,Alpuenet,Alpuente
surname,48161,igrain,Aigrain
surname,48536,Alpuenet,Alpuente
surname,49240,igrain,Aigrain
surname,50915,Alpuenet,Alpuente
surname,51706,Alpuenet,Alpuente
surname,52418,Alpuenet,Alpuente
surname,52576,igrain,Aigrain
surname,52762,igrain,Aigrain
surname,53745,Alpuenet,Alpuente
surname,53780,igrain,Aigrain
surname,53817,Alpuenet,Alpuente
surname,54150,igrain,Aigrain
surname,54787,igrain,Aigrain
surname,55503,igrain,Aigrain
surname,56684,igrain,Aigrain
surname,58094,Alpuenet,Alpuente
surname,58386,igrain,Aigrain
surname,59482,igrain,Aigrain
surname,59844,Alpuenet,Alpuente
surname,61536,Alpuenet,Alpuente
