Attribute,Index,Clean Value,Cleaned Value
surname,59,Aigrain,igrain
surname,104,Alpuente,Alpuenet
surname,141,Alpuente,Alpuenet
surname,181,Alpuente,Alpuenet
surname,203,Alpuente,Alpuenet
surname,224,Aigrain,igrain
surname,226,Aigrain,igrain
surname,243,Aigrain,igrain
surname,267,Aigrain,igrain
surname,287,Alpuente,Alpuenet
surname,362,Aigrain,igrain
surname,446,Aigrain,igrain
surname,632,Aigrain,igrain
surname,639,Alpuente,Alpuenet
surname,665,Aigrain,igrain
surname,670,Alpuente,Alpuenet
surname,675,Alpuente,Alpuenet
surname,814,Aigrain,igrain
surname,997,Aigrain,igrain
surname,1088,Aigrain,igrain
surname,1191,Aigrain,igrain
surname,1218,Alpuente,Alpuenet
surname,1272,Alpuente,Alpuenet
surname,1297,Alpuente,Alpuenet
surname,1333,Aigrain,igrain
surname,1363,Aigrain,igrain
surname,1417,Alpuente,Alpuenet
surname,1468,Aigrain,igrain
surname,1477,Alpuente,Alpuenet
surname,1491,Alpuente,Alpuenet
surname,1502,Aigrain,igrain
surname,1734,Aigrain,igrain
surname,1745,Alpuente,Alpuenet
surname,1798,Aigrain,igrain
surname,1865,Aigrain,igrain
surname,1912,Alpuente,Alpuenet
surname,1953,Aigrain,igrain
surname,1982,Alpuente,Alpuenet
surname,2031,Aigrain,igrain
surname,2064,Aigrain,igrain
surname,2084,Aigrain,igrain
surname,2134,Alpuente,Alpuenet
surname,2180,Alpuente,Alpuenet
surname,2231,Aigrain,igrain
surname,2380,Aigrain,igrain
surname,2388,Aigrain,igrain
surname,2410,Aigrain,igrain
surname,2500,Aigrain,igrain
surname,2515,Aigrain,igrain
surname,2529,Aigrain,igrain
surname,2595,Aigrain,igrain
surname,2602,Alpuente,Alpuenet
surname,2725,Alpuente,Alpuenet
surname,2744,Aigrain,igrain
surname,2824,Aigrain,igrain
surname,2842,Aigrain,igrain
surname,2893,Alpuente,Alpuenet
surname,2910,Alpuente,Alpuenet
surname,2935,Alpuente,Alpuenet
surname,3047,Alpuente,Alpuenet
surname,3111,Aigrain,igrain
surname,3309,Aigrain,igrain
surname,3344,Alpuente,Alpuenet
surname,3348,Alpuente,Alpuenet
surname,3388,Alpuente,Alpuenet
surname,3389,Alpuente,Alpuenet
