Attribute,Index,Dirty Value,Cleaned Value,Clean Value
surname,59,Aigrain,igrain,Aigrain
surname,104,Alpuente,Alpuenet,Alpuente
surname,141,Aluente,Alpuenet,Alpuente
surname,181,Alpunente,Alpuenet,Alpuente
surname,224,Aigrian,igrain,Aigrain
surname,226,Aigrin,igrain,Aigrain
surname,243,Aigran,igrain,Aigrain
surname,267,Aigain,igrain,Aigrain
surname,287,Apuente,Alpuenet,Alpuente
surname,362,Aigrani,igrain,Aigrain
surname,632,mAigrain,igrain,Aigrain
surname,639,Alpuenxte,Alpuenet,Alpuente
surname,665,Airain,igrain,Aigrain
surname,670,Alpguente,Alpuenet,Alpuente
surname,675,jAlpuente,Alpuenet,Alpuente
surname,814,Aigraign,igrain,Aigrain
surname,997,Aiqgrain,igrain,Aigrain
surname,1088,Aigarin,igrain,Aigrain
surname,1191,Aigrani,igrain,Aigrain
surname,1218,Alptuente,Alpuenet,Alpuente
surname,1272,Aluente,Alpuenet,Alpuente
surname,1297,Alpunete,Alpuenet,Alpuente
surname,1333,Agirain,igrain,Aigrain
surname,1363,Aigain,igrain,Aigrain
surname,1468,Aihgrain,igrain,Aigrain
surname,1491,Alpuete,Alpuenet,Alpuente
surname,1502,Aiygrain,igrain,Aigrain
surname,1734,Aigrani,igrain,Aigrain
surname,1745,lApuente,Alpuenet,Alpuente
surname,1798,Aigrani,igrain,Aigrain
surname,1865,Aigran,igrain,Aigrain
surname,1912,lpuente,Alpuenet,Alpuente
surname,1953,Aigraqin,igrain,Aigrain
surname,1982,lpuente,Alpuenet,Alpuente
surname,2031,Agrain,igrain,Aigrain
surname,2084,Airain,igrain,Aigrain
surname,2134,Alpeunte,Alpuenet,Alpuente
surname,2180,lpuente,Alpuenet,Alpuente
surname,2231,Aigarin,igrain,Aigrain
surname,2380,Aihgrain,igrain,Aigrain
surname,2410,Aimgrain,igrain,Aigrain
surname,2500,Aigrnain,igrain,Aigrain
surname,2515,Aigain,igrain,Aigrain
surname,2595,Aigarin,igrain,Aigrain
surname,2602,Alpuetne,Alpuenet,Alpuente
surname,2725,Apuente,Alpuenet,Alpuente
surname,2744,Aigrtain,igrain,Aigrain
surname,2824,Aigrian,igrain,Aigrain
surname,2842,Aigrmain,igrain,Aigrain
surname,2893,lApuente,Alpuenet,Alpuente
surname,2910,tAlpuente,Alpuenet,Alpuente
