Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,1175,moss,0,moss
fname,10410,terje,0,terje
areacode,430,939,0,939
areacode,2390,339,0,339
areacode,2932,401,0,401
areacode,3021,781,0,781
areacode,3759,787,0,787
areacode,3771,978,0,978
areacode,3935,774,0,774
areacode,4502,413,0,413
areacode,5717,939,0,939
areacode,6145,774,0,774
areacode,6390,351,0,351
areacode,8369,781,0,781
areacode,8447,401,0,401
areacode,10730,787,0,787
areacode,11709,781,0,781
areacode,13332,787,0,787
areacode,13813,774,0,774
areacode,15136,978,0,978
areacode,15627,401,0,401
areacode,16081,857,0,857
areacode,16584,401,0,401
areacode,18430,401,0,401
areacode,19048,787,0,787
areacode,19235,857,0,857
city,279,cumberland,cumberalnd,cumberland
city,549,coto laurel,coto laruel,coto laurel
city,1782,octo laurel,coto laruel,coto laurel
city,2725,devens,deevns,devens
city,3081,hatillo,boylston,hatillo
city,3084,brohard,empty,brohard
city,3085,richland,empty,richland
city,3086,erwin,empty,erwin
city,3608,coventry,ocventry,coventry
city,5324,des moines,empty,des moines
city,5327,creston,empty,creston
city,5544,cumberand,cumberalnd,cumberland
city,7851,cumbreland,cumberalnd,cumberland
city,8447,cvoentry,ocventry,coventry
city,8639,dorado,doraod,dorado
city,10247,cotuit,cotuti,cotuit
city,11207,millville,empty,millville
city,15511,corozal,coozal,corozal
city,18771,coventrfy,ocventry,coventry
city,19740,cugmberland,cumberalnd,cumberland
state,0,ma,tx,ma
state,3021,ar,ma,ar
state,3080,or,tx,or
state,3081,pr,tx,pr
state,3084,wv,tx,wv
state,3085,or,tx,or
state,3086,sd,tx,sd
state,5322,mt,tx,mt
state,5324,ia,tx,ia
state,5327,nc,tx,nc
zip,0,1907,0,1907
zip,114,773,0,773
zip,162,676,0,676
zip,220,773,0,773
zip,279,2864,0,2864
zip,549,780,0,780
zip,625,601,0,601
zip,817,603,0,603
zip,875,777,0,777
zip,941,730,0,730
zip,1045,731,0,731
zip,1070,2852,0,2852
zip,1153,2804,0,2804
zip,1184,2840,0,2840
zip,1287,2871,0,2871
zip,1303,677,0,677
zip,1307,737,0,737
zip,1353,769,0,769
zip,1427,1985,0,1985
zip,1588,715,0,715
zip,1723,773,0,773
zip,1748,2840,0,2840
zip,1845,2871,0,2871
zip,1878,2804,0,2804
zip,1945,955,0,955
zip,1971,678,0,678
zip,2090,773,0,773
zip,2201,617,0,617
zip,2354,791,0,791
zip,2384,2841,0,2841
zip,2431,2839,0,2839
zip,2652,624,0,624
zip,2674,682,0,682
zip,2791,664,0,664
zip,2808,2801,0,2801
zip,2837,613,0,613
zip,2863,703,0,703
zip,2899,2858,0,2858
zip,2908,617,0,617
zip,2931,2828,0,2828
zip,2932,2852,0,2852
zip,2960,617,0,617
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3354,2632,0,2632
zip,3399,647,0,647
zip,3499,773,0,773
zip,3514,939,0,939
zip,3755,740,0,740
zip,3759,647,0,647
zip,3873,692,0,692
zip,3905,745,0,745
zip,3931,704,0,704
zip,4152,734,0,734
zip,4411,1907,0,1907
zip,4435,734,0,734
zip,4516,2872,0,2872
zip,4656,2808,0,2808
zip,4783,717,0,717
zip,4790,934,0,934
zip,4857,723,0,723
zip,4869,726,0,726
zip,4982,906,0,906
zip,5084,624,0,624
zip,5224,728,0,728
zip,5281,1342,0,1342
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5494,670,0,670
zip,5544,2864,0,2864
zip,5569,676,0,676
zip,5571,735,0,735
zip,5650,682,0,682
zip,5717,669,0,669
zip,5794,638,0,638
zip,5864,2842,0,2842
zip,5874,725,0,725
zip,5929,720,0,720
zip,5944,682,0,682
zip,6145,2130,0,2130
zip,6399,2830,0,2830
zip,6461,2823,0,2823
zip,6552,772,0,772
zip,6701,726,0,726
zip,6923,723,0,723
zip,7134,631,0,631
zip,7439,707,0,707
zip,7567,2813,0,2813
zip,7640,733,0,733
zip,7686,715,0,715
zip,7690,734,0,734
zip,7750,653,0,653
zip,7798,2822,0,2822
zip,7820,680,0,680
zip,7824,715,0,715
zip,8209,728,0,728
zip,8265,660,0,660
zip,8316,636,0,636
zip,8425,605,0,605
zip,8445,785,0,785
zip,8447,2816,0,2816
zip,8575,2860,0,2860
zip,8586,728,0,728
zip,8639,646,0,646
zip,8979,740,0,740
zip,9013,2863,0,2863
zip,9038,646,0,646
zip,9192,682,0,682
zip,9209,2859,0,2859
zip,9593,775,0,775
zip,9764,2801,0,2801
zip,10169,2854,0,2854
zip,10440,928,0,928
zip,10499,637,0,637
zip,10537,2859,0,2859
zip,10622,707,0,707
zip,10664,725,0,725
zip,10730,692,0,692
zip,10776,1342,0,1342
zip,11316,719,0,719
zip,11728,957,0,957
zip,11766,605,0,605
zip,11793,664,0,664
zip,11805,1705,0,1705
zip,11839,772,0,772
zip,11972,731,0,731
zip,12201,614,0,614
zip,12239,795,0,795
zip,12500,624,0,624
zip,12656,733,0,733
zip,13121,646,0,646
zip,13247,612,0,612
zip,13304,2835,0,2835
zip,13332,987,0,987
zip,13472,624,0,624
zip,13484,717,0,717
zip,13604,605,0,605
zip,13792,742,0,742
zip,13845,2859,0,2859
zip,13955,677,0,677
zip,13961,641,0,641
zip,14350,736,0,736
