Attribute,Index,Dirty Value,Clean Value
surname,224,agirain,aigrain
surname,226,aigrgain,aigrain
surname,243,aigrani,aigrain
surname,267,agirain,aigrain
surname,293,beanini,benaini
surname,362,iagrain,aigrain
surname,384,rensnik,rensink
surname,446,agrain,aigrain
surname,632,aigrin,aigrain
surname,665,aigain,aigrain
surname,779,beniani,benaini
surname,814,aigdrain,aigrain
surname,997,airgain,aigrain
surname,1088,amigrain,aigrain
surname,1191,aigrani,aigrain
surname,1333,agrain,aigrain
surname,1363,aigrian,aigrain
surname,1468,igrain,aigrain
surname,1502,iagrain,aigrain
surname,1734,aigrian,aigrain
surname,1798,agrain,aigrain
surname,1865,agrain,aigrain
surname,1953,aigain,aigrain
surname,2031,igrain,aigrain
surname,2084,agirain,aigrain
surname,2231,aigarin,aigrain
surname,2380,aigran,aigrain
surname,2388,aigrani,aigrain
surname,2410,aigran,aigrain
surname,2500,airgrain,aigrain
surname,2515,aigain,aigrain
surname,2529,agrain,aigrain
surname,2595,agrain,aigrain
surname,2744,zaigrain,aigrain
surname,2824,aigrani,aigrain
surname,2842,aiigrain,aigrain
surname,3111,aigrin,aigrain
surname,3213,kvavadias,kavvadias
surname,3309,aigrlain,aigrain
surname,3406,aigraicn,aigrain
surname,3427,anigrain,aigrain
surname,3435,aigraixn,aigrain
surname,3453,jaigrain,aigrain
surname,3462,aigrgain,aigrain
surname,3464,igrain,aigrain
surname,3499,aiegrain,aigrain
surname,3938,aigrin,aigrain
surname,3955,aigain,aigrain
surname,4053,aigraian,aigrain
surname,4123,aigraidn,aigrain
surname,4417,aigrani,aigrain
surname,4438,agrain,aigrain
surname,4448,airain,aigrain
surname,4477,aigwrain,aigrain
surname,4693,igrain,aigrain
surname,4792,stolovtch,stolovitch
surname,4844,aiqgrain,aigrain
surname,4901,airain,aigrain
surname,4983,agrain,aigrain
birthyear,379,978,1978
birthyear,490,178,1978
birthyear,545,9186,1986
birthyear,636,197p8,1978
birthyear,713,978,1978
birthyear,1098,978,1978
birthyear,1136,198,1978
birthyear,1205,982,1982
birthyear,1287,1928,1982
birthyear,1430,182,1982
birthyear,1436,1g985,1985
birthyear,1604,19g78,1978
birthyear,1861,1p978,1978
birthyear,1879,1798,1978
birthyear,1942,1987,1978
birthyear,2150,978,1978
birthyear,2265,178,1978
birthyear,2282,1798,1978
birthyear,2326,1c982,1982
birthyear,2357,1893,1983
birthyear,2459,1892,1982
birthyear,2535,982,1982
birthyear,2646,19800,1982
birthyear,3167,1b982,1982
birthyear,3268,982,1982
birthyear,3380,1892,1982
birthyear,3737,1892,1982
birthyear,3968,1a982,1982
birthyear,4044,y1982,1982
birthyear,4211,192,1982
birthyear,4359,9182,1982
birthyear,4432,19r82,1982
birthyear,4443,198,1980
birthyear,4491,9188,1988
birthyear,4536,189,1989
birthyear,4548,196,1986
birthyear,4577,1892,1982
birthyear,4590,1x982,1982
birthyear,4802,1892,1982
birthyear,4981,19g82,1982
birthplace,284,awarsaw,warsaw
birthplace,379,l,el
birthplace,490,le,el
birthplace,632,vil,vail
birthplace,636,vel,el
birthplace,1098,le,el
birthplace,1136,l,el
birthplace,1604,l,el
birthplace,1861,l,el
birthplace,1879,oel,el
birthplace,1942,l,el
birthplace,2150,l,el
birthplace,2265,nel,el
birthplace,2282,le,el
birthplace,2391,lel,el
