Attribute,Index,Dirty Value,Cleaned Value,Clean Value
birthyear,1205,982,1978,1982
birthyear,1430,182,1978,1982
birthyear,2535,982,1978,1982
birthyear,3268,982,1978,1982
birthyear,4211,192,1978,1982
birthyear,5620,192,1978,1982
birthyear,5634,192,1978,1982
birthyear,5715,982,1978,1982
birthyear,7168,182,1978,1982
birthyear,7932,982,1978,1982
birthyear,7951,982,1978,1982
birthyear,8129,192,1978,1982
birthyear,8988,982,1978,1982
stadium,28,empty,1987,san_siro_stadium
stadium,265,empty,1987,constant_vanden_stock_stadium
stadium,309,allfianz_arena_olympic_stadium_munich,alfianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,489,empty,1987,anfield
stadium,553,empty,1987,bmo_field
stadium,620,empty,1987,stadio_san_paolo
stadium,755,asllianz_arena_olympic_stadium_munich,aslianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1130,empty,1987,sporting_park
stadium,1205,empty,1987,boleyn_ground
stadium,1478,empty,1987,sporting_park
stadium,1980,azllianz_arena_olympic_stadium_munich,azlianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2018,empty,1987,jan_breydel_stadium
stadium,2065,empty,1987,allianz_arena_olympic_stadium_munich
stadium,2303,empty,1987,white_hart_lane
stadium,2864,allidanz_arena_olympic_stadium_munich,alidanz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,3083,empty,1987,veltins-arena
stadium,3130,empty,1987,king_power_stadium
stadium,3599,empty,1987,jan_breydel_stadium
stadium,3628,empty,1987,king_power_stadium
stadium,3928,empty,1987,san_siro_stadium
stadium,4264,empty,1987,parc_des_princes
stadium,4280,empty,1987,bmo_field
stadium,4977,allitanz_arena_olympic_stadium_munich,alitanz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,5001,empty,1987,king_power_stadium
stadium,5114,empty,1987,parc_des_princes
stadium,5550,empty,1987,amsterdam_arena
stadium,5716,empty,1987,parc_des_princes
stadium,5998,empty,1987,stadio_artemio_franchi
stadium,6162,empty,1987,allianz_arena_olympic_stadium_munich
stadium,6214,empty,1987,king_power_stadium
stadium,6561,empty,1987,stade_louis_ii
stadium,6589,empty,1987,boleyn_ground
stadium,6951,empty,1987,boleyn_ground
stadium,7177,empty,1987,king_power_stadium
stadium,7652,empty,1987,westfalenstadion
stadium,7730,empty,1987,stadio_olimpico
stadium,7748,empty,1987,white_hart_lane
stadium,8168,allianzr_arena_olympic_stadium_munich,alianzr_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,8434,empty,1987,bmo_field
stadium,8475,empty,1987,amsterdam_arena
stadium,8677,empty,1987,allianz_arena_olympic_stadium_munich
stadium,8982,allfianz_arena_olympic_stadium_munich,alfianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,9164,empty,1987,parc_des_princes
stadium,9243,empty,1987,bmo_field
stadium,9545,allfianz_arena_olympic_stadium_munich,alfianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
