Attribute,Index,Dirty Value,Cleaned Value,Clean Value
style,2210,nan,american ipa,nan
style,1635,nan,kölsch,nan
style,2527,nan,witbier,nan
style,1790,nan,american pale ale (apa),nan
abv,876,0.044000000000000004,0.044,0.044000000000000004
abv,432,0.09699999999999999,0.097,0.09699999999999999
abv,353,0.044000000000000004,0.044,0.044000000000000004
abv,2517,0.059000000000000004,0.059,0.059000000000000004
abv,972,0.059000000000000004,0.059,0.059000000000000004
abv,2592,0.059000000000000004,0.059,0.059000000000000004
abv,2102,0.055999999999999994,0.056,0.055999999999999994
abv,1350,0.055999999999999994,0.056,0.055999999999999994
abv,1326,0.057999999999999996,0.058,0.057999999999999996
abv,811,0.057999999999999996,0.058,0.057999999999999996
abv,753,0.055999999999999994,0.056,0.055999999999999994
abv,78,0.057999999999999996,0.058,0.057999999999999996
abv,77,0.055999999999999994,0.056,0.055999999999999994
abv,597,0.055999999999999994,0.056,0.055999999999999994
abv,108,0.055999999999999994,0.056,0.055999999999999994
abv,965,0.044000000000000004,0.044,0.044000000000000004
abv,2423,0.057999999999999996,0.058,0.057999999999999996
abv,2494,0.057999999999999996,0.058,0.057999999999999996
abv,1989,0.057999999999999996,0.058,0.057999999999999996
abv,1955,0.057999999999999996,0.058,0.057999999999999996
abv,2558,0.044000000000000004,0.044,0.044000000000000004
abv,1902,0.055999999999999994,0.056,0.055999999999999994
abv,1155,0.055999999999999994,0.056,0.055999999999999994
abv,1422,0.040999999999999995,0.041,0.040999999999999995
abv,2095,0.057999999999999996,0.058,0.057999999999999996
abv,1896,0.057999999999999996,0.058,0.057999999999999996
abv,1541,nan,0.056,nan
abv,1025,nan,0.056,nan
abv,888,0.055999999999999994,0.056,0.055999999999999994
abv,886,0.055999999999999994,0.056,0.055999999999999994
abv,612,0.055999999999999994,0.056,0.055999999999999994
abv,1372,0.059000000000000004,0.059,0.059000000000000004
abv,1371,0.059000000000000004,0.059,0.059000000000000004
abv,1547,0.059000000000000004,0.059,0.059000000000000004
abv,119,0.059000000000000004,0.059,0.059000000000000004
abv,667,0.044000000000000004,0.044,0.044000000000000004
abv,1613,0.055999999999999994,0.056,0.055999999999999994
abv,997,0.057999999999999996,0.058,0.057999999999999996
abv,996,0.057999999999999996,0.058,0.057999999999999996
abv,1427,0.055999999999999994,0.056,0.055999999999999994
abv,2299,0.057999999999999996,0.058,0.057999999999999996
abv,2619,0.057999999999999996,0.058,0.057999999999999996
abv,2467,0.059000000000000004,0.059,0.059000000000000004
abv,2465,0.040999999999999995,0.041,0.040999999999999995
abv,2382,nan,0.065,nan
abv,2381,nan,0.065,nan
abv,2240,0.055999999999999994,0.056,0.055999999999999994
abv,1947,0.09300000000000001,0.093,0.09300000000000001
abv,1651,0.055999999999999994,0.056,0.055999999999999994
abv,1443,0.09300000000000001,0.093,0.09300000000000001
abv,669,0.09699999999999999,0.097,0.09699999999999999
abv,504,nan,0.052000000000000005,nan
abv,27,0.057999999999999996,0.058,0.057999999999999996
abv,668,0.055999999999999994,0.056,0.055999999999999994
abv,2657,0.09300000000000001,0.093,0.09300000000000001
abv,2652,0.09699999999999999,0.097,0.09699999999999999
abv,1419,0.055999999999999994,0.056,0.055999999999999994
abv,791,0.055999999999999994,0.056,0.055999999999999994
abv,790,0.055999999999999994,0.056,0.055999999999999994
abv,789,0.055999999999999994,0.056,0.055999999999999994
abv,788,0.055999999999999994,0.056,0.055999999999999994
abv,38,0.055999999999999994,0.056,0.055999999999999994
abv,1954,0.055999999999999994,0.056,0.055999999999999994
abv,61,nan,0.052000000000000005,nan
abv,2255,0.059000000000000004,0.059,0.059000000000000004
abv,1744,0.055999999999999994,0.056,0.055999999999999994
abv,480,0.055999999999999994,0.056,0.055999999999999994
abv,2446,0.057999999999999996,0.058,0.057999999999999996
abv,2210,nan,0.051,nan
abv,56,0.055999999999999994,0.056,0.055999999999999994
abv,893,0.044000000000000004,0.044,0.044000000000000004
abv,2061,0.057999999999999996,0.058,0.057999999999999996
abv,968,0.055999999999999994,0.056,0.055999999999999994
abv,1689,0.059000000000000004,0.059,0.059000000000000004
abv,1163,nan,0.052000000000000005,nan
abv,940,nan,0.052000000000000005,nan
abv,1104,0.055999999999999994,0.056,0.055999999999999994
abv,1213,0.059000000000000004,0.059,0.059000000000000004
abv,1159,0.055999999999999994,0.056,0.055999999999999994
abv,929,0.057999999999999996,0.058,0.057999999999999996
abv,2051,0.044000000000000004,0.044,0.044000000000000004
abv,731,nan,0.07400000000000001,nan
abv,871,0.057999999999999996,0.058,0.057999999999999996
abv,1214,0.057999999999999996,0.058,0.057999999999999996
abv,2660,0.055999999999999994,0.056,0.055999999999999994
abv,1998,0.055999999999999994,0.056,0.055999999999999994
abv,2521,0.059000000000000004,0.059,0.059000000000000004
abv,2520,0.044000000000000004,0.044,0.044000000000000004
abv,858,0.055999999999999994,0.056,0.055999999999999994
abv,1960,0.057999999999999996,0.058,0.057999999999999996
abv,1490,0.059000000000000004,0.059,0.059000000000000004
abv,1296,0.059000000000000004,0.059,0.059000000000000004
abv,549,0.059000000000000004,0.059,0.059000000000000004
abv,1000,0.055999999999999994,0.056,0.055999999999999994
abv,312,0.09300000000000001,0.093,0.09300000000000001
abv,308,0.057999999999999996,0.058,0.057999999999999996
abv,2198,0.059000000000000004,0.059,0.059000000000000004
abv,142,nan,0.05,nan
abv,1702,0.055999999999999994,0.056,0.055999999999999994
abv,1269,0.055999999999999994,0.056,0.055999999999999994
abv,441,0.055999999999999994,0.056,0.055999999999999994
abv,539,0.059000000000000004,0.059,0.059000000000000004
abv,2461,0.057999999999999996,0.058,0.057999999999999996
abv,1567,0.057999999999999996,0.058,0.057999999999999996
abv,1331,0.044000000000000004,0.044,0.044000000000000004
abv,1270,0.055999999999999994,0.056,0.055999999999999994
abv,1379,0.059000000000000004,0.059,0.059000000000000004
abv,1340,0.059000000000000004,0.059,0.059000000000000004
abv,770,0.059000000000000004,0.059,0.059000000000000004
abv,126,0.059000000000000004,0.059,0.059000000000000004
abv,506,nan,0.048,nan
abv,824,0.044000000000000004,0.044,0.044000000000000004
abv,1833,0.057999999999999996,0.058,0.057999999999999996
abv,2388,0.057999999999999996,0.058,0.057999999999999996
abv,2200,0.057999999999999996,0.058,0.057999999999999996
abv,1085,0.057999999999999996,0.058,0.057999999999999996
abv,2385,0.055999999999999994,0.056,0.055999999999999994
abv,1904,0.059000000000000004,0.059,0.059000000000000004
abv,2609,0.057999999999999996,0.058,0.057999999999999996
abv,2595,nan,0.055,nan
abv,468,0.09300000000000001,0.093,0.09300000000000001
abv,1560,0.057999999999999996,0.058,0.057999999999999996
abv,1193,0.057999999999999996,0.058,0.057999999999999996
abv,348,0.057999999999999996,0.058,0.057999999999999996
abv,1249,0.055999999999999994,0.056,0.055999999999999994
abv,1832,0.057999999999999996,0.058,0.057999999999999996
abv,2327,0.057999999999999996,0.058,0.057999999999999996
abv,1926,0.059000000000000004,0.059,0.059000000000000004
abv,1308,0.055999999999999994,0.056,0.055999999999999994
abv,125,0.057999999999999996,0.058,0.057999999999999996
abv,725,0.09699999999999999,0.097,0.09699999999999999
abv,174,0.055999999999999994,0.056,0.055999999999999994
abv,2662,0.057999999999999996,0.058,0.057999999999999996
abv,273,nan,0.048,nan
abv,336,0.055999999999999994,0.056,0.055999999999999994
abv,1493,0.057999999999999996,0.058,0.057999999999999996
abv,717,0.057999999999999996,0.058,0.057999999999999996
abv,1907,0.055999999999999994,0.056,0.055999999999999994
abv,1756,0.055999999999999994,0.056,0.055999999999999994
abv,1978,0.055999999999999994,0.056,0.055999999999999994
abv,2043,0.055999999999999994,0.056,0.055999999999999994
abv,2042,0.055999999999999994,0.056,0.055999999999999994
abv,2687,0.055999999999999994,0.056,0.055999999999999994
abv,1668,0.057999999999999996,0.058,0.057999999999999996
abv,1526,0.040999999999999995,0.041,0.040999999999999995
abv,1790,nan,0.065,nan
abv,1752,nan,0.065,nan
abv,1750,nan,0.065,nan
abv,695,0.044000000000000004,0.044,0.044000000000000004
abv,1043,0.044000000000000004,0.044,0.044000000000000004
abv,2631,0.057999999999999996,0.058,0.057999999999999996
abv,1056,nan,0.047,nan
abv,2635,0.040999999999999995,0.041,0.040999999999999995
abv,1404,0.059000000000000004,0.059,0.059000000000000004
abv,1636,0.055999999999999994,0.056,0.055999999999999994
abv,2360,0.059000000000000004,0.059,0.059000000000000004
abv,1461,0.057999999999999996,0.058,0.057999999999999996
abv,188,0.057999999999999996,0.058,0.057999999999999996
abv,130,0.059000000000000004,0.059,0.059000000000000004
abv,2229,0.057999999999999996,0.058,0.057999999999999996
abv,2370,0.044000000000000004,0.044,0.044000000000000004
abv,1290,0.059000000000000004,0.059,0.059000000000000004
abv,2512,0.057999999999999996,0.058,0.057999999999999996
abv,339,0.057999999999999996,0.058,0.057999999999999996
abv,710,nan,0.056,nan
abv,706,0.055999999999999994,0.056,0.055999999999999994
