Attribute,Index,Clean Value,Cleaned Value
surname,28,otillio,oqtillio
surname,37,muluszynski,muluszynsik
surname,97,mccain,mcain
surname,126,rouchaleau,rouchlaleau
surname,128,mccain,kubicka
surname,141,alpuente,alpente
surname,177,mccain,kubicka
surname,181,alpuente,alpuenet
surname,203,alpuente,alpente
surname,224,aigrain,agirain
surname,226,aigrain,aigran
surname,237,mccain,kubicka
surname,243,aigrain,aigrvain
surname,267,aigrain,aigran
surname,279,longobardi,locngobardi
surname,287,alpuente,alpunete
surname,362,aigrain,aifgrain
surname,373,dingle,dinglle
surname,404,mccain,kubicka
surname,443,keskin,matyska
surname,446,aigrain,airain
surname,491,gnutzmann,gnutxzmann
surname,553,derby,debry
surname,555,kappner,kappnoer
surname,628,munster,nozaka
surname,632,aigrain,aigraidn
surname,639,alpuente,alpente
surname,665,aigrain,iagrain
surname,670,alpuente,alpueynte
surname,675,alpuente,alpente
surname,749,mccain,mcain
surname,754,mccain,kubicka
surname,804,pierro,piero
surname,814,aigrain,aigqrain
surname,886,mccain,kubicka
surname,889,rikino,rkino
surname,997,aigrain,aigraidn
surname,1016,mccain,kubicka
surname,1029,mattison,goni
surname,1048,kolvik,kovik
surname,1051,kontos,kontso
surname,1088,aigrain,agrain
surname,1111,mccain,kubicka
surname,1147,mccain,kubicka
surname,1158,henriksson,hxenriksson
surname,1170,mccain,kubicka
surname,1191,aigrain,aigarin
surname,1208,mccain,kubicka
surname,1218,alpuente,alpuenet
surname,1272,alpuente,alpuete
surname,1297,alpuente,lapuente
surname,1321,ruocco,rocco
surname,1333,aigrain,aigarin
surname,1363,aigrain,aigarin
surname,1374,mccain,kubicka
surname,1403,mccain,kubicka
surname,1417,alpuente,alpuenet
surname,1423,hofstetter,hofsettter
surname,1468,aigrain,aigrani
surname,1473,mccain,kubicka
surname,1477,alpuente,alpuenet
surname,1491,alpuente,alpuenet
surname,1502,aigrain,agirain
surname,1516,benaini,seppanen
surname,1561,mccain,kubicka
surname,1582,longobardi,longmobardi
surname,1612,mccain,kubicka
surname,1702,mccain,kubicka
surname,1734,aigrain,aigrani
surname,1745,alpuente,lpuente
surname,1798,aigrain,aigran
surname,1811,leifker,palomar
surname,1865,aigrain,aigraicn
surname,1912,alpuente,alpusente
surname,1953,aigrain,aigrani
surname,1979,usha,ushra
