Attribute,Index,Clean Value,Cleaned Value
fname,90,dung,0
fname,223,djamila,0
fname,923,alfredo,0
fname,1054,cordelia,0
fname,1392,corin,0
fname,2791,yul,0
fname,3034,conrado,0
fname,3354,ori,0
fname,3724,kiyonori,0
fname,5709,douadi,0
fname,6822,iakovos,0
fname,7308,cornelis,0
fname,8129,russel,0
fname,8258,benard,0
fname,8714,geir,0
fname,8839,dusko,0
fname,8866,hiromu,0
fname,9519,ehsan,0
fname,10162,emeka,0
fname,10374,yonghuai,0
fname,10386,cormac,0
fname,10410,terje,0
fname,12288,kesavan,0
fname,12525,golgen,0
fname,12609,iztok,0
fname,13158,bethina,0
fname,13219,renwei,0
gender,504,f,of
gender,923,f,empty
gender,1064,m,empty
gender,1482,f,empty
gender,1782,f,lf
gender,1809,f,uf
gender,1950,f,***
gender,2201,f,empty
gender,2489,m,empty
gender,2587,m,empty
gender,2652,m,***
gender,2791,m,empty
gender,2857,m,empty
gender,2863,m,empty
gender,2877,m,empty
gender,2880,f,empty
gender,3021,f,***
gender,3354,f,empty
gender,3577,m,empty
gender,3660,f,empty
gender,3724,m,empty
gender,4442,f,***
gender,4865,m,empty
gender,5327,f,ff
gender,5399,f,empty
gender,5571,f,xf
gender,5709,f,***
gender,5821,f,***
gender,5929,f,***
gender,6647,f,empty
gender,6822,f,empty
gender,6918,m,empty
gender,6959,f,lf
gender,7056,f,empty
gender,7308,f,***
gender,7522,f,empty
gender,7528,f,***
gender,7585,f,empty
gender,7595,f,vf
gender,7944,f,***
gender,8129,f,***
gender,8193,f,empty
gender,8236,f,empty
gender,8252,f,empty
gender,8258,f,empty
gender,8340,m,empty
gender,8368,f,if
gender,8477,f,empty
gender,8839,f,empty
gender,9065,m,empty
gender,9280,m,empty
gender,9519,f,empty
gender,9744,f,af
gender,10011,f,af
gender,10078,m,***
gender,10100,f,empty
gender,10329,f,empty
gender,10374,m,empty
gender,10386,f,jf
gender,10392,f,kf
gender,10410,m,empty
gender,10445,f,jf
gender,10505,m,***
gender,10530,m,***
gender,10575,m,empty
gender,10687,f,df
gender,10746,f,***
gender,10844,m,empty
gender,11055,m,empty
gender,11111,m,empty
gender,11561,f,cf
gender,11593,f,empty
gender,11654,m,***
gender,11732,m,fm
gender,11781,f,rf
gender,12195,f,empty
gender,12308,m,empty
gender,12525,f,lf
gender,12530,f,empty
gender,12714,f,jf
gender,12814,f,***
gender,12887,m,im
gender,13127,m,empty
gender,13219,m,empty
gender,13270,m,***
gender,13637,f,nf
gender,13669,m,***
gender,14017,f,empty
gender,14141,f,empty
gender,14288,m,zm
gender,14290,m,empty
gender,14595,f,empty
gender,14798,f,empty
gender,14890,m,empty
gender,15738,f,***
gender,16032,f,***
gender,16661,m,empty
gender,16870,f,empty
gender,16922,f,qf
gender,17049,m,empty
gender,17052,m,empty
gender,17148,m,empty
gender,17193,f,empty
gender,17647,m,empty
gender,17758,f,***
gender,17791,m,empty
gender,17795,m,***
gender,17857,f,empty
gender,17862,m,empty
gender,18014,m,empty
gender,18557,m,***
gender,18894,f,df
gender,19069,m,empty
gender,19088,f,empty
gender,19156,f,empty
gender,19166,m,empty
gender,19265,f,ef
gender,19368,f,***
gender,19712,f,empty
gender,19733,f,***
gender,19929,m,sm
areacode,0,508,0
areacode,45,603,0
areacode,71,603,0
areacode,138,207,0
areacode,243,939,0
areacode,430,939,0
areacode,583,401,0
areacode,806,802,0
areacode,1153,401,0
areacode,1512,401,0
areacode,1635,802,0
areacode,1776,774,0
areacode,1788,603,0
areacode,2071,603,0
areacode,2354,939,0
areacode,2485,401,0
areacode,2908,787,0
areacode,2923,603,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3531,617,0
areacode,3535,401,0
areacode,3738,603,0
areacode,4279,401,0
areacode,4330,207,0
areacode,4502,413,0
areacode,4839,508,0
areacode,4993,207,0
areacode,5368,207,0
areacode,5496,787,0
areacode,5503,207,0
areacode,5548,207,0
areacode,5680,351,0
areacode,5874,787,0
areacode,6019,207,0
areacode,6700,401,0
areacode,7033,207,0
areacode,7825,978,0
areacode,8340,603,0
areacode,8367,413,0
areacode,8487,978,0
areacode,9009,617,0
areacode,9280,603,0
areacode,9554,603,0
areacode,9679,207,0
areacode,9895,207,0
areacode,10319,508,0
areacode,10573,603,0
areacode,10728,603,0
areacode,10865,207,0
areacode,10921,401,0
areacode,11222,207,0
areacode,11244,339,0
areacode,11351,413,0
areacode,11465,603,0
areacode,11561,781,0
areacode,11766,939,0
areacode,12854,207,0
areacode,13323,603,0
areacode,13327,857,0
areacode,13604,939,0
areacode,14422,787,0
areacode,15649,508,0
areacode,15681,207,0
areacode,16106,401,0
areacode,17307,603,0
areacode,17541,603,0
areacode,18218,939,0
areacode,18368,413,0
areacode,18901,401,0
areacode,19262,939,0
areacode,19266,603,0
areacode,19942,207,0
areacode,19986,939,0
city,138,gouldsboro,gouldsboor
city,308,agawam,agawm
city,583,adamsville,adamville
city,625,adjuntas,empty
city,817,aguadilla,guadilla
city,1022,albion,albino
city,1080,gouldsboro,gouldsboor
city,1153,ashaway,empty
city,1175,berkshire,berkshitre
city,1191,monroe bridge,monroe ridge
city,1336,north hartland,north hartand
city,1878,ashaway,asahway
city,1893,adamsville,adamville
city,1900,hebron,ehbron
city,1925,leicester,empty
city,1996,adamsville,adamville
city,2136,barnstead,buarnstead
city,2137,adamsville,adamville
city,2201,barceloneta,barcelonezta
city,2371,new castle,new caslte
city,2599,andover,adnover
city,2767,augusta,auugsta
city,2808,adamsville,adamville
city,2833,andover,adnover
city,2837,arecibo,raecibo
city,2863,aguas buenas,aguas vbuenas
city,2908,barceloneta,barcelonezta
city,2960,barceloneta,barcelonezta
city,3123,goshen,oshen
city,3391,bayamon,byamon
city,3857,san juan,empty
city,3931,aguirre,augirre
city,4412,augusta,auugsta
city,5003,barranquitas,barranquiktas
city,5175,bristol,brisol
city,5209,hebron,ehbron
city,5340,antrim,antriwm
city,5590,bartlett,bartlett***
city,5680,cambridge,empty
city,5738,san juan,empty
city,5773,adamsville,adamville
city,6174,jefferson,empty
city,6889,aguada,agada
city,7135,bayamon,byamon
city,7275,bayamon,byamon
city,7429,randolph center,randdolph center
city,7736,bartlett,bartlett***
city,7836,baileyville,abileyville
city,7872,monroe,empty
city,7908,bayamon,byamon
city,8252,aguada,agada
city,8258,antrim,antriwm
city,8414,aurora,aukrora
city,8425,aguadilla,agadilla
city,8447,coventry,empty
city,8865,agawam,agawm
city,8983,barrington,bparrington
city,9191,adamsville,adamville
city,9225,barranquitas,barranquiktas
city,9275,ashuelot,ashuelolt
city,9425,arecibo,raecibo
city,9462,new gloucester,ew gloucester
city,9522,east wakefield,eastu wakefield
city,9686,assonet,empty
city,9764,adamsville,adamville
city,9955,athens,athnes
city,10011,prudence island,phrudence island
city,10066,agawam,agawm
city,10315,new hampton,new hampon
city,10356,barceloneta,barcelonezta
city,10386,palmer,palmetr
city,10610,campton,ampton
city,10640,kenyon,empty
city,10648,mexico,empty
city,11018,prudence island,phrudence island
city,11244,attleboro falls,attleboro flls
city,11639,newry,nefwry
city,11766,aguadilla,agadilla
city,11817,bayamon,bayamno
city,12064,arecibo,raecibo
city,12201,arecibo,arecbo
city,12327,concord,concocrd
city,12347,concord,concocrd
city,12571,monroe,empty
city,12764,aguadilla,guadilla
city,12904,newry,nefwry
city,12983,new castle,new caslte
city,13222,barnstable,branstable
city,13247,arecibo,aercibo
city,13604,aguadilla,aguadlla
city,13825,north hartland,north hartand
city,14103,center lovell,empty
city,14231,milton,milpton
city,14336,holden,holdien
city,14379,harrisville,empty
city,14401,adjuntas,empty
city,14497,aurora,aukrora
city,14871,barrington,bparrington
city,14891,san juan,san jucan
city,14944,aguadilla,guadilla
city,14962,aguadilla,agadilla
city,15055,arecibo,aercibo
city,15123,hiram,ihram
city,15331,bedford,bdford
city,15568,wiscasset,empty
city,15593,san juan,empty
city,15942,jefferson,empty
city,16144,san juan,empty
city,16210,adjuntas,empty
city,16239,punta santiago,empty
city,16498,north hatfield,north htafield
city,16589,campton,ampton
city,17013,thetford,empty
city,17140,angeles,anfgeles
city,17147,albion,albino
city,17212,arecibo,arecbo
city,17647,kenyon,empty
city,17666,aguas buenas,aguas vbuenas
city,17918,athens,athnes
city,18127,angeles,anfgeles
city,18218,aguadilla,agadilla
city,18316,wytopitlock,wytopitllock
city,18320,lubec,lufbec
city,18394,aurora,aukrora
city,18407,plymouth,plmouth
city,18547,acworth,acorth
city,18603,adjuntas,empty
city,18901,adamsville,adamville
city,19058,aguadilla,agadilla
city,19090,auburn,uaburn
city,19128,attleboro falls,attleboro flls
city,19336,wytopitlock,wytopitllock
city,19374,barnstead,buarnstead
city,19511,east wakefield,eastu wakefield
city,19585,thetford,empty
city,19668,punta santiago,empty
city,19707,bartlett,bartlett***
city,19764,aguirre,augirre
city,19933,andover,empty
city,19952,bayamon,byamon
state,71,nj,nh
state,3017,ar,me
state,3021,ar,ma
state,3082,ct,t
state,4091,nh,nyh
zip,0,1907,0
zip,82,2881,0
zip,92,3838,0
zip,162,676,0
zip,206,2861,0
zip,279,2864,0
zip,286,3060,0
zip,359,3456,0
zip,367,3238,0
zip,432,2830,0
zip,471,3842,0
zip,583,2801,0
zip,625,601,0
zip,778,4548,0
zip,817,603,0
zip,941,730,0
zip,994,4075,0
zip,1106,4648,0
zip,1153,2804,0
zip,1184,2840,0
zip,1255,2873,0
zip,1266,2826,0
zip,1270,3305,0
zip,1398,2893,0
zip,1431,2862,0
zip,1446,3101,0
zip,1512,2911,0
zip,1517,2889,0
zip,1560,3044,0
zip,1594,4939,0
zip,1646,2874,0
zip,1770,2914,0
zip,1796,2858,0
zip,1809,2832,0
zip,1862,2858,0
zip,1878,2804,0
zip,1893,2801,0
zip,1996,2801,0
zip,2071,3259,0
zip,2137,2801,0
zip,2201,617,0
zip,2354,791,0
zip,2485,2892,0
zip,2574,1772,0
zip,2670,3223,0
zip,2752,3752,0
zip,2808,2801,0
zip,2837,613,0
zip,2908,617,0
zip,2923,3845,0
zip,2940,2887,0
zip,2948,2839,0
zip,2987,3298,0
zip,3033,2828,0
zip,3061,2893,0
zip,3072,2842,0
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3098,2871,0
zip,3107,963,0
zip,3123,3752,0
zip,3286,2859,0
zip,3531,1746,0
zip,3535,2881,0
zip,3608,2816,0
zip,3738,3255,0
zip,3828,2813,0
zip,3857,936,0
zip,3903,971,0
zip,4058,3830,0
zip,4121,2812,0
zip,4188,2878,0
zip,4200,2841,0
zip,4254,984,0
zip,4279,2908,0
zip,4282,3246,0
zip,4373,3042,0
zip,4390,2893,0
zip,4410,976,0
zip,4411,1907,0
